Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x7ac9,Agrawall,43.0,122-02-5419,Journalist,2024-04-01,35-44,1
CUS_0x7ae4,Kevinc,41.0,209-28-8999,Scientist,2024-04-01,35-44,1
CUS_0x7b3c,ray,40.0,397-72-8040,Mechanic,2024-04-01,35-44,1
CUS_0x7b40,Ritsukob,46.0,575-33-3200,Doctor,2024-04-01,45-54,1
CUS_0x7b61,Jessicag,15.0,132-42-7088,Developer,2024-04-01,18-24,1
CUS_0x7c0f,Laup,30.0,#F%$D@*&8,Architect,2024-04-01,25-34,0
CUS_0x7c6d,Francescay,24.0,889-77-4172,Accountant,2024-04-01,18-24,1
CUS_0x7cbf,Goldsteinh,31.0,671-14-3613,Musician,2024-04-01,25-34,1
CUS_0x7cec,Suchitran,20.0,341-58-6733,Journalist,2024-04-01,18-24,1
CUS_0x7d40,Dan Levinen,39.0,596-94-4140,Writer,2024-04-01,35-44,1
CUS_0x7e8d,Michelle Sierrai,35.0,162-25-0998,Media_Manager,2024-04-01,35-44,1
CUS_0x7f0a,Lynn Adlerg,25.0,924-98-2206,Architect,2024-04-01,25-34,1
CUS_0x7f47,Paulk,42.0,746-02-0586,Journalist,2024-04-01,35-44,1
CUS_0x806f,Jessica Donativ,31.0,370-38-5926,Journalist,2024-04-01,25-34,1
CUS_0x80bd,Ann Saphirp,35.0,534-53-3213,Manager,2024-04-01,35-44,1
CUS_0x80d,Jonathan Stempeld,36.0,317-79-2635,Entrepreneur,2024-04-01,35-44,1
CUS_0x80dd,Zhouc,33.0,558-26-7068,Media_Manager,2024-04-01,25-34,1
CUS_0x8158,Ermane,27.0,020-00-9645,Architect,2024-04-01,25-34,1
CUS_0x81d3,Henry Foyc,41.0,939-81-7581,Architect,2024-04-01,35-44,1
CUS_0x824c,Robin Emmottu,22.0,707-76-1701,Engineer,2024-04-01,18-24,1
CUS_0x831,Stempelh,16.0,424-18-8158,Developer,2024-04-01,18-24,1
CUS_0x8369,Nickz,14.0,698-91-4112,Manager,2024-04-01,18-24,1
CUS_0x838a,Abboudt,51.0,925-05-6508,Developer,2024-04-01,45-54,1
CUS_0x83a7,Barrp,50.0,733-36-8265,Engineer,2024-04-01,45-54,1
CUS_0x85bd,Dalaly,32.0,055-00-5463,Scientist,2024-04-01,25-34,1
CUS_0x85dd,Lucianam,45.0,767-36-7303,NA,2024-04-01,45-54,1
CUS_0x8628,Lynne,56.0,718-22-9642,Architect,2024-04-01,55+,1
CUS_0x86a8,Freiliche,27.0,938-92-1711,Mechanic,2024-04-01,25-34,1
CUS_0x879a,Jasona,44.0,056-87-0146,Manager,2024-04-01,35-44,1
CUS_0x87b4,Wohlk,40.0,151-39-5789,Musician,2024-04-01,35-44,1
CUS_0x87e2,Vlastelicaj,43.0,#F%$D@*&8,Teacher,2024-04-01,35-44,0
CUS_0x880e,Huww,19.0,601-03-2677,Entrepreneur,2024-04-01,18-24,1
CUS_0x8823,a Coopert,55.0,220-68-1404,Musician,2024-04-01,55+,1
CUS_0x883e,Euanq,41.0,744-84-2263,Writer,2024-04-01,35-44,1
CUS_0x8858,Frank Tangp,24.0,466-53-4101,Architect,2024-04-01,18-24,1
CUS_0x885c,Estellew,39.0,314-74-0834,Teacher,2024-04-01,35-44,1
CUS_0x8894,Wachtels,32.0,347-33-6352,Manager,2024-04-01,25-34,1
CUS_0x88c,Ernest Scheyderf,17.0,017-54-5930,Teacher,2024-04-01,18-24,1
CUS_0x8a12,Sullivang,40.0,691-41-8769,Accountant,2024-04-01,35-44,1
CUS_0x8a8e,Yereth Rosend,35.0,#F%$D@*&8,Lawyer,2024-04-01,35-44,0
CUS_0x8af1,Dennyv,52.0,240-13-9967,Scientist,2024-04-01,45-54,1
CUS_0x8b06,Nickd,40.0,414-76-2511,Journalist,2024-04-01,35-44,1
CUS_0x8bd4,en Klaymanr,56.0,652-47-0987,Mechanic,2024-04-01,55+,1
CUS_0x8bdd,Smita Madhurl,43.0,970-19-5512,Developer,2024-04-01,35-44,1
CUS_0x8cbe,Giorgio Stevew,39.0,236-25-0124,Manager,2024-04-01,35-44,1
CUS_0x8e82,Zai,38.0,002-00-8104,Scientist,2024-04-01,35-44,1
CUS_0x8f16,Victoriae,40.0,244-17-9158,Entrepreneur,2024-04-01,35-44,1
CUS_0x8f1b,Lucia Mutikanih,,#F%$D@*&8,Musician,2024-04-01,55+,0
CUS_0x8fb8,Paulz,34.0,430-79-5000,Journalist,2024-04-01,25-34,1
CUS_0x8fcd,Soham Chatterjeea,31.0,435-45-6780,NA,2024-04-01,25-34,1
CUS_0x90d0,Langel,39.0,047-17-4695,Writer,2024-04-01,35-44,1
CUS_0x90ef,Steven C.n,53.0,096-71-6003,NA,2024-04-01,45-54,1
CUS_0x914e,Prodhanf,55.0,748-44-0227,Musician,2024-04-01,55+,1
CUS_0x9169,Harryc,,#F%$D@*&8,Mechanic,2024-04-01,55+,0
CUS_0x925e,Sleimany,36.0,571-44-4118,Musician,2024-04-01,35-44,1
CUS_0x927e,Jessica Toonkelq,54.0,445-77-0108,Writer,2024-04-01,45-54,1
CUS_0x9330,Johnsond,35.0,924-37-4566,NA,2024-04-01,35-44,1
CUS_0x9338,Bartj,19.0,420-69-3653,Architect,2024-04-01,18-24,1
CUS_0x9365,Julien Toyerz,19.0,452-11-1523,Teacher,2024-04-01,18-24,1
CUS_0x939b,Kareno,36.0,917-93-3502,Manager,2024-04-01,35-44,1
CUS_0x93b2,Dianev,54.0,191-48-4647,Developer,2024-04-01,45-54,1
CUS_0x93c9,Sruthim,33.0,#F%$D@*&8,Architect,2024-04-01,25-34,0
CUS_0x93f5,Megan Daviesw,45.0,513-95-5849,Media_Manager,2024-04-01,45-54,1
CUS_0x93ff,Roumeliotisv,27.0,237-50-9740,Lawyer,2024-04-01,25-34,1
CUS_0x9497,Mutikanij,41.0,938-80-4362,NA,2024-04-01,35-44,1
CUS_0x952a,Alisonn,30.0,179-17-6232,Accountant,2024-04-01,25-34,1
CUS_0x9557,Richardi,19.0,202-25-0813,Doctor,2024-04-01,18-24,1
CUS_0x9576,S raf,22.0,333-99-1246,Developer,2024-04-01,18-24,1
CUS_0x965d,Nate Raymondv,38.0,717-35-0735,Doctor,2024-04-01,35-44,1
CUS_0x969b,Katya Wachtelw,38.0,782-58-3379,Musician,2024-04-01,35-44,1
CUS_0x97a0,Jonathan Stempele,22.0,065-31-8896,Musician,2024-04-01,18-24,1
CUS_0x9813,Wachteli,36.0,383-35-5831,Accountant,2024-04-01,35-44,1
CUS_0x9878,Emilyp,24.0,770-90-1146,Manager,2024-04-01,18-24,1
CUS_0x98fc,Raymondr,15.0,458-84-2808,Doctor,2024-04-01,18-24,1
CUS_0x991b,Woodallp,23.0,#F%$D@*&8,NA,2024-04-01,18-24,0
CUS_0x99b3,Sarahd,32.0,815-96-4134,Entrepreneur,2024-04-01,25-34,1
CUS_0x99c5,Zam,24.0,120-06-8395,Lawyer,2024-04-01,18-24,1
CUS_0x9a1c,Lisa Baertleinw,37.0,930-67-1725,Lawyer,2024-04-01,35-44,1
CUS_0x9a2c,Polina Devittv,24.0,485-92-4277,Writer,2024-04-01,18-24,1
CUS_0x9a4a,Poppery,15.0,456-84-1684,Musician,2024-04-01,18-24,1
CUS_0x9acf,Mikolajczakl,19.0,305-54-1601,Scientist,2024-04-01,18-24,1
CUS_0x9af6,Kiharad,41.0,372-93-7737,Lawyer,2024-04-01,35-44,1
CUS_0x9c65,Ryan Vlastelicae,23.0,#F%$D@*&8,Entrepreneur,2024-04-01,18-24,0
CUS_0x9c99,Huwv,43.0,065-84-0454,Scientist,2024-04-01,35-44,1
CUS_0x9ce3,Tim Kellya,22.0,914-39-8208,Doctor,2024-04-01,18-24,1
CUS_0x9d38,Marcx,56.0,101-88-1001,Lawyer,2024-04-01,55+,1
CUS_0x9db5,Nl,43.0,573-08-7905,Lawyer,2024-04-01,35-44,1
CUS_0x9e0,Eileen Houlihanb,18.0,759-32-1111,Developer,2024-04-01,18-24,1
CUS_0x9e43,LaCaprak,18.0,384-48-7123,Accountant,2024-04-01,18-24,1
CUS_0x9e68,Arno Schuetzez,26.0,366-23-3329,Manager,2024-04-01,25-34,1
CUS_0x9fd0,Cheer,39.0,974-82-7446,Developer,2024-04-01,35-44,1
CUS_0x9ff7,Twinnies,47.0,965-32-3124,Scientist,2024-04-01,45-54,1
CUS_0xa015,Euanc,17.0,132-61-3959,Architect,2024-04-01,18-24,1
CUS_0xa075,Tonyb,30.0,362-78-8068,Accountant,2024-04-01,25-34,1
CUS_0xa082,Martinne Gellerp,34.0,737-67-1879,Manager,2024-04-01,25-34,1
CUS_0xa0cd,Jasonb,50.0,870-09-1756,Mechanic,2024-04-01,45-54,1
CUS_0xa18d,Brownc,14.0,156-02-3992,Teacher,2024-04-01,18-24,1
CUS_0xa1a8,Roumeliotisb,38.0,070-04-3134,Accountant,2024-04-01,35-44,1
CUS_0xa22b,Egentere,22.0,207-76-1040,Journalist,2024-04-01,18-24,1
CUS_0xa276,Rinkey,34.0,789-12-3913,Accountant,2024-04-01,25-34,1
CUS_0xa3df,Stephen Greyv,47.0,208-84-0945,Scientist,2024-04-01,45-54,1
CUS_0xa3f4,Schnurry,22.0,418-41-4964,Engineer,2024-04-01,18-24,1
CUS_0xa403,Stanley Whitee,18.0,814-00-0664,Media_Manager,2024-04-01,18-24,1
CUS_0xa411,Cremery,46.0,303-75-5660,Architect,2024-04-01,45-54,1
CUS_0xa453,Ethan Bilbyw,46.0,932-45-0249,Lawyer,2024-04-01,45-54,1
CUS_0xa459,Lopezl,16.0,315-62-8807,Accountant,2024-04-01,18-24,1
CUS_0xa46,Katharinay,42.0,414-97-4872,Scientist,2024-04-01,35-44,1
CUS_0xa4fd,inis,35.0,360-74-8260,Accountant,2024-04-01,35-44,1
CUS_0xa567,Richwinef,31.0,#F%$D@*&8,Engineer,2024-04-01,25-34,0
CUS_0xa56d,Kellyg,40.0,299-50-2330,Architect,2024-04-01,35-44,1
CUS_0xa60a,Lawrenceu,36.0,#F%$D@*&8,Manager,2024-04-01,35-44,0
CUS_0xa64c,Sujata Raoj,,135-47-1680,Journalist,2024-04-01,55+,1
CUS_0xa663,Leikah,23.0,743-80-2245,Media_Manager,2024-04-01,18-24,1
CUS_0xa6e0,Clara Ferreira-Marquest,55.0,134-85-8550,Accountant,2024-04-01,55+,1
CUS_0xa742,Grahamn,27.0,143-37-1481,Accountant,2024-04-01,25-34,1
CUS_0xa79,Ricki,45.0,777-13-0214,Architect,2024-04-01,45-54,1
CUS_0xa7ce,Kellyv,35.0,039-05-1274,Musician,2024-04-01,35-44,1
CUS_0xa86a,Leigh Thomask,21.0,605-98-8733,Media_Manager,2024-04-01,18-24,1
CUS_0xa8d4,Rob Taylors,42.0,228-74-4538,Lawyer,2024-04-01,35-44,1
CUS_0xa8df,Praveenk,46.0,601-67-5511,Writer,2024-04-01,45-54,1
CUS_0xa8e1,Karlq,21.0,730-04-4483,Engineer,2024-04-01,18-24,1
CUS_0xa977,Hetznerh,22.0,863-63-0669,Teacher,2024-04-01,18-24,1
CUS_0xa987,Emily Stephensonv,43.0,145-29-9794,Media_Manager,2024-04-01,35-44,1
CUS_0xad02,Nataliao,37.0,532-10-0243,Media_Manager,2024-04-01,35-44,1
CUS_0xad15,Jane,39.0,611-34-7572,Scientist,2024-04-01,35-44,1
CUS_0xadeb,Damounii,18.0,118-18-1829,Manager,2024-04-01,18-24,1
CUS_0xadf0,Chadbourna,44.0,076-89-6350,Manager,2024-04-01,35-44,1
CUS_0xae01,Gavin Jonesl,37.0,691-44-6094,Accountant,2024-04-01,35-44,1
CUS_0xae02,Keith Weirm,29.0,962-65-2926,Teacher,2024-04-01,25-34,1
CUS_0xae30,Andreas Cremeru,37.0,422-31-6038,Architect,2024-04-01,35-44,1
CUS_0xae60,Jimq,31.0,024-26-9203,Lawyer,2024-04-01,25-34,1
CUS_0xafa3,Alwyn Scotts,26.0,484-09-6362,Engineer,2024-04-01,25-34,1
CUS_0xb00,Alwyn Scotth,38.0,585-13-6101,Writer,2024-04-01,35-44,1
CUS_0xb035,Lashp,32.0,298-25-8844,Doctor,2024-04-01,25-34,1
CUS_0xb057,Francesca Piscioneric,48.0,046-76-3154,Scientist,2024-04-01,45-54,1
CUS_0xb060,Nickd,39.0,309-06-5437,Manager,2024-04-01,35-44,1
CUS_0xb09,Lianau,31.0,228-47-4867,Lawyer,2024-04-01,25-34,1
CUS_0xb1cd,Julien Toyerv,51.0,350-77-3663,NA,2024-04-01,45-54,1
CUS_0xb1d8,Alister Bulli,15.0,337-80-9835,Scientist,2024-04-01,18-24,1
CUS_0xb367,Vlastelicaf,17.0,301-31-7681,Mechanic,2024-04-01,18-24,1
CUS_0xb38d,Langej,39.0,307-67-5773,Teacher,2024-04-01,35-44,1
CUS_0xb3ac,Niu Shupingj,17.0,597-82-3599,Scientist,2024-04-01,18-24,1
CUS_0xb3cd,Lynnq,15.0,530-05-2968,Mechanic,2024-04-01,18-24,1
CUS_0xb40,Chikafumin,32.0,#F%$D@*&8,Engineer,2024-04-01,25-34,0
CUS_0xb464,Christiaan Hetznerv,30.0,689-62-0292,Architect,2024-04-01,25-34,1
CUS_0xb46a,Alwyn Scottu,23.0,906-16-9985,Accountant,2024-04-01,18-24,1
CUS_0xb49f,Carewg,49.0,732-35-8904,Journalist,2024-04-01,45-54,1
CUS_0xb4a,Eva Kuehnenx,31.0,418-09-0995,Entrepreneur,2024-04-01,25-34,1
CUS_0xb53,Mark Felsenthalx,32.0,666-23-6187,Engineer,2024-04-01,25-34,1
CUS_0xb57b,Joseph Axp,47.0,891-87-0301,Accountant,2024-04-01,45-54,1
CUS_0xb5f6,Yokox,37.0,738-32-5720,Engineer,2024-04-01,35-44,1
CUS_0xb66d,Jennifer Sabao,17.0,565-85-5504,Writer,2024-04-01,18-24,1
CUS_0xb675,Moonk,39.0,579-70-0511,Teacher,2024-04-01,35-44,1
CUS_0xb69d,Nigelb,39.0,719-93-0101,Architect,2024-04-01,35-44,1
CUS_0xb8a2,Gregk,29.0,722-89-2405,Architect,2024-04-01,25-34,1
CUS_0xb8af,Deyg,39.0,641-83-1438,Journalist,2024-04-01,35-44,1
CUS_0xb8da,Ryanp,34.0,882-30-4887,NA,2024-04-01,25-34,1
CUS_0xb956,K.T. Arasuv,,463-27-1350,Mechanic,2024-04-01,55+,1
CUS_0xbaa0,Sonali Paula,21.0,622-60-1700,Manager,2024-04-01,18-24,1
CUS_0xbaa9,Alexei Oreskovicz,25.0,334-44-6939,Musician,2024-04-01,25-34,1
CUS_0xbb3c,Ilaina Jonash,32.0,956-87-6952,Teacher,2024-04-01,25-34,1
CUS_0xbb53,Mutikanix,32.0,671-00-6399,Lawyer,2024-04-01,25-34,1
CUS_0xbbd8,Lisa Juccai,21.0,849-15-4668,NA,2024-04-01,18-24,1
CUS_0xbc23,Costasn,39.0,474-38-7638,Entrepreneur,2024-04-01,35-44,1
CUS_0xbc7f,Rinkex,39.0,111-47-2435,Teacher,2024-04-01,35-44,1
CUS_0xbca4,Suoninenl,54.0,736-57-1275,Entrepreneur,2024-04-01,45-54,1
CUS_0xbcfc,Aman Shahw,27.0,121-11-2540,Lawyer,2024-04-01,25-34,1
CUS_0xbd5,Pedrox,53.0,893-14-9648,Media_Manager,2024-04-01,45-54,1
CUS_0xbd76,Lucia Mutikaniz,,336-61-7010,Architect,2024-04-01,55+,1
CUS_0xbd90,Jonathanv,48.0,500-94-1740,Lawyer,2024-04-01,45-54,1
CUS_0xbd9f,Doug Palmerc,49.0,109-05-8401,Accountant,2024-04-01,45-54,1
CUS_0xbda3,Chris Vellacotte,23.0,016-19-9621,Manager,2024-04-01,18-24,1
CUS_0xbdac,Noonanm,26.0,238-72-7105,Writer,2024-04-01,25-34,1
CUS_0xbe29,Younglais,31.0,970-80-4101,Architect,2024-04-01,25-34,1
CUS_0xbed9,Swetha Gopinathv,35.0,516-43-1005,Teacher,2024-04-01,35-44,1
CUS_0xbfa8,Timb,,349-13-3796,Doctor,2024-04-01,55+,1
CUS_0xc04,Michael Ermanp,36.0,707-19-6850,Writer,2024-04-01,35-44,1
CUS_0xc072,McCoolx,43.0,115-85-4315,Lawyer,2024-04-01,35-44,1
CUS_0xc07c,Christine Kimc,19.0,#F%$D@*&8,Mechanic,2024-04-01,18-24,0
CUS_0xc127,Hurleyw,43.0,596-27-6018,Mechanic,2024-04-01,35-44,1
CUS_0xc24a,Charlieg,31.0,504-49-1795,NA,2024-04-01,25-34,1
CUS_0xc282,Edwin Chanb,17.0,092-89-2578,Musician,2024-04-01,18-24,1
CUS_0xc2cc,Alwyn Scottd,45.0,952-37-1540,Teacher,2024-04-01,45-54,1
CUS_0xc35c,Tony Munroem,47.0,#F%$D@*&8,Architect,2024-04-01,45-54,0
CUS_0xc394,N.o,34.0,747-43-9082,Architect,2024-04-01,25-34,1
CUS_0xc436,Rachelle Younglaid,15.0,512-83-3982,Accountant,2024-04-01,18-24,1
CUS_0xc47,Valetkevitchf,54.0,449-91-5348,Engineer,2024-04-01,45-54,1
CUS_0xc548,Robc,46.0,540-77-4341,Mechanic,2024-04-01,45-54,1
CUS_0xc592,Daniel Alvarengax,36.0,#F%$D@*&8,Architect,2024-04-01,35-44,0
CUS_0xc599,Carlos Ruanob,20.0,407-33-2562,Media_Manager,2024-04-01,18-24,1
CUS_0xc5d3,Alexei Oreskovicj,24.0,299-84-9786,Entrepreneur,2024-04-01,18-24,1
CUS_0xc5ee,Chris Petersw,24.0,534-84-1363,Mechanic,2024-04-01,18-24,1
CUS_0xc617,Soyoung Kimj,21.0,135-33-6057,NA,2024-04-01,18-24,1
CUS_0xc650,Steve Scherero,46.0,517-42-5927,Musician,2024-04-01,45-54,1
CUS_0xc6e4,Yereth Rosenb,18.0,577-08-7180,Manager,2024-04-01,18-24,1
CUS_0xc700,Edwardh,38.0,078-41-7717,Lawyer,2024-04-01,35-44,1
CUS_0xc7c,Valentina Zam,21.0,188-41-5955,Entrepreneur,2024-04-01,18-24,1
CUS_0xcc3,Wan Xue,38.0,920-34-9069,Architect,2024-04-01,35-44,1
CUS_0xce6,Hornbyi,,031-54-1872,Engineer,2024-04-01,55+,1
CUS_0xcea,Luis Rojasm,31.0,#F%$D@*&8,Entrepreneur,2024-04-01,25-34,0
CUS_0xd3e,Peter Laurian,16.0,920-94-1868,Teacher,2024-04-01,18-24,1
CUS_0xd60,Deepa Seetharamanm,32.0,810-45-4212,Mechanic,2024-04-01,25-34,1
CUS_0xd6a,Nicolab,33.0,997-71-2344,Scientist,2024-04-01,25-34,1
CUS_0xd78,Brenda Gohc,26.0,884-85-6493,Engineer,2024-04-01,25-34,1
CUS_0xdc0,Geert Den,38.0,344-18-7699,Architect,2024-04-01,35-44,1
CUS_0xe18,Louise Eganb,,260-70-2118,NA,2024-04-01,55+,1
CUS_0xe5b,Cameron Frencho,23.0,990-04-1542,Doctor,2024-04-01,18-24,1
CUS_0xee1,Dawsony,34.0,376-41-3395,Writer,2024-04-01,25-34,1
CUS_0xf42,Baertleinm,45.0,306-13-0709,Accountant,2024-04-01,45-54,1
CUS_0xf64,Rigbyr,32.0,478-73-8323,Doctor,2024-04-01,25-34,1
CUS_0xf8b,Agrawaly,40.0,779-60-0339,Developer,2024-04-01,35-44,1
CUS_0xfe3,Mikew,53.0,868-17-6573,Media_Manager,2024-04-01,45-54,1
