Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x83e,Jini,14.0,#F%$D@*&8,Teacher,2023-06-01,18-24,0
CUS_0x84a9,Edwarda,54.0,282-14-7531,Architect,2023-06-01,45-54,1
CUS_0x84e7,Andrew Callusx,32.0,314-40-3453,Developer,2023-06-01,25-34,1
CUS_0x85f1,Danubratau,32.0,734-98-5113,Teacher,2023-06-01,25-34,1
CUS_0x85f4,Sn,31.0,771-28-2450,Developer,2023-06-01,25-34,1
CUS_0x8643,Steve Slatery,34.0,198-08-9791,Musician,2023-06-01,25-34,1
CUS_0x864c,Jan Strupczewskic,52.0,151-85-2282,Musician,2023-06-01,45-54,1
CUS_0x869b,Jim Christiea,34.0,576-94-1039,Architect,2023-06-01,25-34,1
CUS_0x86c5,da Costai,32.0,795-05-5701,Lawyer,2023-06-01,25-34,1
CUS_0x86da,Jed Horowitzc,35.0,#F%$D@*&8,Manager,2023-06-01,35-44,0
CUS_0x86fe,Robin Emmottk,32.0,924-65-5740,Engineer,2023-06-01,25-34,1
CUS_0x8715,Chi,53.0,368-39-6835,Scientist,2023-06-01,45-54,1
CUS_0x8749,Sei,22.0,185-23-0205,Journalist,2023-06-01,18-24,1
CUS_0x87e7,Michaeli,39.0,148-41-6203,Mechanic,2023-06-01,35-44,1
CUS_0x87fe,Katharinai,32.0,029-54-7884,Media_Manager,2023-06-01,25-34,1
CUS_0x8812,Nate Raymonda,29.0,448-25-2178,Musician,2023-06-01,25-34,1
CUS_0x881e,Oreskovich,22.0,813-67-6950,Media_Manager,2023-06-01,18-24,1
CUS_0x884,Ayeshab,30.0,885-08-1367,Entrepreneur,2023-06-01,25-34,1
CUS_0x88a,Raymondf,24.0,902-08-7981,NA,2023-06-01,18-24,1
CUS_0x8945,Andy Bruceb,29.0,684-28-0826,NA,2023-06-01,25-34,1
CUS_0x8a4b,Ilainac,52.0,142-99-2481,Doctor,2023-06-01,45-54,1
CUS_0x8ae0,Steven C.o,28.0,957-46-7225,Engineer,2023-06-01,25-34,1
CUS_0x8af4,Alvarengaa,26.0,467-59-3037,NA,2023-06-01,25-34,1
CUS_0x8b0c,Ronald Groverk,,587-03-6623,Lawyer,2023-06-01,55+,1
CUS_0x8b6f,Holtonh,49.0,565-35-9153,Lawyer,2023-06-01,45-54,1
CUS_0x8b8e,Andreasw,43.0,112-74-4889,Journalist,2023-06-01,35-44,1
CUS_0x8b99,Callusj,49.0,578-99-4316,Mechanic,2023-06-01,45-54,1
CUS_0x8c1,Wohlu,25.0,239-64-7596,Accountant,2023-06-01,25-34,1
CUS_0x8c52,Eric Onstadx,48.0,974-33-1106,NA,2023-06-01,45-54,1
CUS_0x8cc1,Kazunorii,43.0,331-24-3360,Accountant,2023-06-01,35-44,1
CUS_0x8cff,Deepax,19.0,707-43-8184,NA,2023-06-01,18-24,1
CUS_0x8e80,Brian Growj,21.0,032-38-0611,Mechanic,2023-06-01,18-24,1
CUS_0x8e96,Stevenw,43.0,866-65-4918,Manager,2023-06-01,35-44,1
CUS_0x8ea8,Arosioj,55.0,406-21-5977,Engineer,2023-06-01,55+,1
CUS_0x8f4,Jonathanp,49.0,884-12-2323,Developer,2023-06-01,45-54,1
CUS_0x8f63,Christopher Doeringo,44.0,#F%$D@*&8,Doctor,2023-06-01,35-44,0
CUS_0x8f6f,Michelle Sierrao,29.0,108-42-4223,Musician,2023-06-01,25-34,1
CUS_0x8f8f,LaCapras,29.0,437-93-6445,Journalist,2023-06-01,25-34,1
CUS_0x8f9e,Vaughanw,37.0,941-98-1752,Entrepreneur,2023-06-01,35-44,1
CUS_0x9122,Stanley Whitei,36.0,975-98-6988,Engineer,2023-06-01,35-44,1
CUS_0x913a,Marc Jonesu,53.0,941-51-2438,NA,2023-06-01,45-54,1
CUS_0x913e,Nia Williamsx,53.0,859-57-0091,Scientist,2023-06-01,45-54,1
CUS_0x919b,David Henryf,32.0,613-58-8505,Entrepreneur,2023-06-01,25-34,1
CUS_0x9268,Tarmof,29.0,074-45-3630,Lawyer,2023-06-01,25-34,1
CUS_0x927d,Leongh,37.0,387-28-6212,Media_Manager,2023-06-01,35-44,1
CUS_0x92c6,Scuffhamc,15.0,010-56-2501,Mechanic,2023-06-01,18-24,1
CUS_0x92ec,Matt Smithp,23.0,538-01-3643,Manager,2023-06-01,18-24,1
CUS_0x92f8,Ryano,22.0,229-01-4348,Teacher,2023-06-01,18-24,1
CUS_0x9386,Martinnez,27.0,525-31-6938,NA,2023-06-01,25-34,1
CUS_0x9398,Caroline Valetkevitchn,54.0,426-87-7817,Scientist,2023-06-01,45-54,1
CUS_0x93af,Ryan Vlastelicae,20.0,633-97-0538,Doctor,2023-06-01,18-24,1
CUS_0x947b,Paritosh Bansalo,26.0,421-90-5640,Teacher,2023-06-01,25-34,1
CUS_0x94ac,Cabler,35.0,960-78-7883,Writer,2023-06-01,35-44,1
CUS_0x94e1,Stanley Whiteg,23.0,370-39-7588,Scientist,2023-06-01,18-24,1
CUS_0x9520,Aruna Viswanathau,23.0,927-06-6848,Engineer,2023-06-01,18-24,1
CUS_0x9536,Sabar,41.0,782-09-5812,Manager,2023-06-01,35-44,1
CUS_0x9553,Annaz,46.0,848-79-4549,Media_Manager,2023-06-01,45-54,1
CUS_0x955d,Danield,19.0,388-86-0082,Scientist,2023-06-01,18-24,1
CUS_0x956b,Maria Ajitm,40.0,775-64-4038,Teacher,2023-06-01,35-44,1
CUS_0x958b,J.f,41.0,776-67-3495,Accountant,2023-06-01,35-44,1
CUS_0x95a1,Alexj,33.0,098-86-1902,Scientist,2023-06-01,25-34,1
CUS_0x95d0,Ingramz,24.0,412-45-1812,Manager,2023-06-01,18-24,1
CUS_0x9680,Nick Zieminskiw,27.0,049-07-6085,Teacher,2023-06-01,25-34,1
CUS_0x96c,Vidya Ranganathanz,17.0,339-26-3192,Scientist,2023-06-01,18-24,1
CUS_0x96de,Lucia Mutikania,31.0,579-77-5566,Journalist,2023-06-01,25-34,1
CUS_0x96f7,Freifeldu,43.0,531-78-9628,Lawyer,2023-06-01,35-44,1
CUS_0x974,Kambasi,42.0,063-51-6871,Teacher,2023-06-01,35-44,1
CUS_0x974a,Bosleyg,29.0,372-05-2038,Musician,2023-06-01,25-34,1
CUS_0x97a2,Qingh,28.0,836-69-1161,Mechanic,2023-06-01,25-34,1
CUS_0x97d,Markm,35.0,004-06-1187,Accountant,2023-06-01,35-44,1
CUS_0x985e,David Jonesm,23.0,207-73-2763,Doctor,2023-06-01,18-24,1
CUS_0x9867,Nishantz,32.0,#F%$D@*&8,Architect,2023-06-01,25-34,0
CUS_0x98c2,Stampp,37.0,457-88-9588,Developer,2023-06-01,35-44,1
CUS_0x98e3,Annika Breidthardts,46.0,785-61-7804,Manager,2023-06-01,45-54,1
CUS_0x9903,Patricku,20.0,015-52-4404,Manager,2023-06-01,18-24,1
CUS_0x9939,Slateru,21.0,355-95-2912,Media_Manager,2023-06-01,18-24,1
CUS_0x9ad,David Sheppardx,21.0,692-76-3442,Lawyer,2023-06-01,18-24,1
CUS_0x9b12,Weirm,32.0,846-71-4710,Teacher,2023-06-01,25-34,1
CUS_0x9bb9,Olivia Oranl,33.0,277-64-6981,Entrepreneur,2023-06-01,25-34,1
CUS_0x9d77,Deepa Seetharamans,15.0,258-59-7020,Media_Manager,2023-06-01,18-24,1
CUS_0x9d78,Tim Hepherp,21.0,423-77-6457,Scientist,2023-06-01,18-24,1
CUS_0x9daa,Felsenthalg,52.0,789-15-7049,Entrepreneur,2023-06-01,45-54,1
CUS_0x9db8,Ablann,34.0,#F%$D@*&8,Lawyer,2023-06-01,25-34,0
CUS_0x9dfc,Paul Taylorf,23.0,445-96-0982,Mechanic,2023-06-01,18-24,1
CUS_0x9e3b,Caroline Valetkevitchh,20.0,477-46-8860,Writer,2023-06-01,18-24,1
CUS_0x9e9d,Stonestreetm,41.0,904-32-3540,Developer,2023-06-01,35-44,1
CUS_0x9f70,Michelley,45.0,147-76-6929,Entrepreneur,2023-06-01,45-54,1
CUS_0x9f7e,Michael Ermani,31.0,541-63-9508,Journalist,2023-06-01,25-34,1
CUS_0x9f9,Vaughanl,21.0,105-99-5206,Media_Manager,2023-06-01,18-24,1
CUS_0xa01f,Aquinov,30.0,674-35-4435,Mechanic,2023-06-01,25-34,1
CUS_0xa024,Alex rax,47.0,#F%$D@*&8,Lawyer,2023-06-01,45-54,0
CUS_0xa055,Laurenp,31.0,957-89-9722,Accountant,2023-06-01,25-34,1
CUS_0xa0a5,Lisae,35.0,967-93-4076,Manager,2023-06-01,35-44,1
CUS_0xa0eb,Padraic Halpina,40.0,284-62-1369,Manager,2023-06-01,35-44,1
CUS_0xa201,Busvinea,22.0,926-53-0959,Scientist,2023-06-01,18-24,1
CUS_0xa24a,Natec,44.0,752-76-8237,Developer,2023-06-01,35-44,1
CUS_0xa2a7,Emmaw,16.0,933-76-2305,Architect,2023-06-01,18-24,1
CUS_0xa2e5,Mukherjeee,49.0,600-39-8541,Entrepreneur,2023-06-01,45-54,1
CUS_0xa2f8,Rb,50.0,219-21-7724,Accountant,2023-06-01,45-54,1
CUS_0xa31b,Ritsukok,30.0,167-32-9860,Architect,2023-06-01,25-34,1
CUS_0xa328,Jason Langes,38.0,783-16-3895,Accountant,2023-06-01,35-44,1
CUS_0xa405,Bruce Nicholsn,24.0,456-97-3772,Journalist,2023-06-01,18-24,1
CUS_0xa41f,Rachelled,27.0,022-35-8575,Scientist,2023-06-01,25-34,1
CUS_0xa499,Aditi Shrivastavad,39.0,467-18-2266,Doctor,2023-06-01,35-44,1
CUS_0xa520,Toniw,36.0,861-14-7221,Musician,2023-06-01,35-44,1
CUS_0xa66,Browno,19.0,889-69-4208,Manager,2023-06-01,18-24,1
CUS_0xa6c6,Albertow,30.0,114-05-6534,Mechanic,2023-06-01,25-34,1
CUS_0xa71a,ernardot,33.0,999-84-9578,Teacher,2023-06-01,25-34,1
CUS_0xa751,Karunakarq,31.0,694-90-3548,Entrepreneur,2023-06-01,25-34,1
CUS_0xa7ab,Dyes,23.0,307-59-3845,Teacher,2023-06-01,18-24,1
CUS_0xa7b6,Al-Khalidiu,36.0,714-91-2569,Writer,2023-06-01,35-44,1
CUS_0xa7cd,Anna Yukhananovt,48.0,753-72-5171,Media_Manager,2023-06-01,45-54,1
CUS_0xa843,Siva Govindasamyx,,#F%$D@*&8,Writer,2023-06-01,55+,0
CUS_0xa865,Kotokys,24.0,720-01-6332,Writer,2023-06-01,18-24,1
CUS_0xa86b,Woodalle,46.0,568-23-0854,Lawyer,2023-06-01,45-54,1
CUS_0xa88,"""""""""""""""Johnj""""""",41.0,#F%$D@*&8,Writer,2023-06-01,35-44,0
CUS_0xa93b,Herbert Lashf,42.0,831-44-6626,Media_Manager,2023-06-01,35-44,1
CUS_0xaa8c,Dayi,24.0,308-59-4171,Doctor,2023-06-01,18-24,1
CUS_0xaaaf,Silvia Aloisiz,34.0,246-53-8379,Mechanic,2023-06-01,25-34,1
CUS_0xab80,Wayneo,43.0,448-19-2628,Scientist,2023-06-01,35-44,1
CUS_0xac0d,McCoolp,46.0,535-45-2296,Scientist,2023-06-01,45-54,1
CUS_0xacf,Rachellee,27.0,458-25-2966,Writer,2023-06-01,25-34,1
CUS_0xad19,Suvashreem,21.0,851-02-3436,Teacher,2023-06-01,18-24,1
CUS_0xae07,Maloneh,47.0,495-04-7396,Teacher,2023-06-01,45-54,1
CUS_0xae0a,Rodrigoz,26.0,662-79-7638,Manager,2023-06-01,25-34,1
CUS_0xae54,Steve Slaterw,29.0,078-25-0166,Musician,2023-06-01,25-34,1
CUS_0xaec,Stephenk,37.0,277-16-4620,Lawyer,2023-06-01,35-44,1
CUS_0xaed6,Lucyw,45.0,768-75-7275,Lawyer,2023-06-01,45-54,1
CUS_0xaf3b,Lynchi,17.0,550-07-9471,Lawyer,2023-06-01,18-24,1
CUS_0xaf7d,Estelle Shirbonb,54.0,540-49-8635,NA,2023-06-01,45-54,1
CUS_0xafd5,Christiaang,28.0,251-25-8151,Writer,2023-06-01,25-34,1
CUS_0xb030,enc,28.0,415-02-1996,Journalist,2023-06-01,25-34,1
CUS_0xb0a3,Axz,46.0,065-92-0111,Teacher,2023-06-01,45-54,1
CUS_0xb0e,Rickf,27.0,703-91-7899,Scientist,2023-06-01,25-34,1
CUS_0xb15c,Deepa Seetharamanq,33.0,223-57-2183,Accountant,2023-06-01,25-34,1
CUS_0xb168,Goncalvesi,55.0,542-45-6915,Accountant,2023-06-01,55+,1
CUS_0xb173,Edwardu,42.0,275-33-2317,Developer,2023-06-01,35-44,1
CUS_0xb17e,Samuel Shenj,51.0,180-32-2217,Mechanic,2023-06-01,45-54,1
CUS_0xb196,Levinem,50.0,160-70-2253,Media_Manager,2023-06-01,45-54,1
CUS_0xb1a2,Lee Chyeni,20.0,#F%$D@*&8,Entrepreneur,2023-06-01,18-24,0
CUS_0xb1e8,Nate Raymondw,25.0,401-41-0715,NA,2023-06-01,25-34,1
CUS_0xb201,John Ruwitchu,35.0,808-53-9641,Doctor,2023-06-01,35-44,1
CUS_0xb22f,Prashantr,25.0,415-57-3149,Writer,2023-06-01,25-34,1
CUS_0xb240,Bakerz,55.0,855-05-8443,Writer,2023-06-01,55+,1
CUS_0xb29a,Danp,32.0,996-84-2540,Writer,2023-06-01,25-34,1
CUS_0xb362,Katyat,25.0,374-08-5763,Writer,2023-06-01,25-34,1
CUS_0xb374,enu,32.0,946-08-9738,NA,2023-06-01,25-34,1
CUS_0xb38f,Koh Guib,34.0,076-83-7903,NA,2023-06-01,25-34,1
CUS_0xb395,Richardi,50.0,355-24-5947,Entrepreneur,2023-06-01,45-54,1
CUS_0xb461,Whitemana,42.0,981-15-5977,Teacher,2023-06-01,35-44,1
CUS_0xb503,Karen Jacobso,49.0,098-15-1551,Engineer,2023-06-01,45-54,1
CUS_0xb52f,Desain,43.0,764-12-4443,Accountant,2023-06-01,35-44,1
CUS_0xb5b5,Robj,32.0,875-86-2440,Media_Manager,2023-06-01,25-34,1
CUS_0xb5be,Marianna Parragaw,30.0,760-98-9558,Accountant,2023-06-01,25-34,1
CUS_0xb5e3,Schererc,27.0,172-01-0082,Musician,2023-06-01,25-34,1
CUS_0xb699,Hornbym,20.0,193-03-2866,Teacher,2023-06-01,18-24,1
CUS_0xb6a5,Moonu,20.0,986-22-2853,Architect,2023-06-01,18-24,1
CUS_0xb7c3,Hoyto,36.0,731-11-7245,Musician,2023-06-01,35-44,1
CUS_0xb7e2,Wohld,34.0,778-42-7488,Media_Manager,2023-06-01,25-34,1
CUS_0xb814,Stuart Grudgingst,21.0,348-46-6179,Teacher,2023-06-01,18-24,1
CUS_0xb888,Frank Jackb,37.0,922-43-4216,Engineer,2023-06-01,35-44,1
CUS_0xb8b6,Norihiko Shirouzue,45.0,988-47-8072,Engineer,2023-06-01,45-54,1
CUS_0xb8f4,Stephen Eisenhammerl,41.0,359-27-6721,Mechanic,2023-06-01,35-44,1
CUS_0xb8f6,Melp,45.0,367-94-5147,NA,2023-06-01,45-54,1
CUS_0xba0b,Leah Schnurro,34.0,165-76-8590,Accountant,2023-06-01,25-34,1
CUS_0xba16,Lionel Laurentw,35.0,642-83-9938,Teacher,2023-06-01,35-44,1
CUS_0xba7e,Andy Brucep,23.0,455-30-1650,Musician,2023-06-01,18-24,1
CUS_0xba93,Jessicam,27.0,616-90-1633,Entrepreneur,2023-06-01,25-34,1
CUS_0xbaa6,Gauntp,24.0,062-43-3431,Architect,2023-06-01,18-24,1
CUS_0xbaee,Karen Freifelds,41.0,015-50-7138,Journalist,2023-06-01,35-44,1
CUS_0xbb21,Lionel Laurentz,36.0,963-73-5879,Doctor,2023-06-01,35-44,1
CUS_0xbb7e,Allison Martellz,,567-05-3763,Doctor,2023-06-01,55+,1
CUS_0xbce0,Ingwersenm,21.0,559-50-3448,Journalist,2023-06-01,18-24,1
CUS_0xbcfe,Sujatak,52.0,660-58-6561,Lawyer,2023-06-01,45-54,1
CUS_0xbd08,Andrea Shalal-Esag,40.0,605-66-3118,Journalist,2023-06-01,35-44,1
CUS_0xbd11,Davidx,36.0,843-26-6643,Doctor,2023-06-01,35-44,1
CUS_0xbd59,Kar-Guptav,50.0,436-61-5981,Teacher,2023-06-01,45-54,1
CUS_0xbdcf,Michael Ermany,41.0,737-15-2835,Accountant,2023-06-01,35-44,1
CUS_0xbe65,Stevex,20.0,753-55-9124,Entrepreneur,2023-06-01,18-24,1
CUS_0xbfa1,Doug Palmere,51.0,576-86-0832,Architect,2023-06-01,45-54,1
CUS_0xbfa9,Jani,36.0,178-06-3359,NA,2023-06-01,35-44,1
CUS_0xbfbc,Frostn,35.0,429-04-9751,Architect,2023-06-01,35-44,1
CUS_0xc02f,Lisac,22.0,603-89-2856,NA,2023-06-01,18-24,1
CUS_0xc062,Kevinj,55.0,856-61-9232,Writer,2023-06-01,55+,1
CUS_0xc0b7,Karen Freifeldv,26.0,883-70-7074,Developer,2023-06-01,25-34,1
CUS_0xc173,Jonathan Saulu,34.0,419-53-1975,Lawyer,2023-06-01,25-34,1
CUS_0xc1bb,Victoria Bryanx,26.0,859-83-6342,Doctor,2023-06-01,25-34,1
CUS_0xc1c9,Jessica Toonkelx,46.0,085-10-1065,Architect,2023-06-01,45-54,1
CUS_0xc2a1,David Fogartyn,38.0,940-39-9470,Engineer,2023-06-01,35-44,1
CUS_0xc2c0,Langef,,498-38-6425,Manager,2023-06-01,55+,1
CUS_0xc323,Raymondu,33.0,568-14-9758,Manager,2023-06-01,25-34,1
CUS_0xc356,Alex erq,21.0,030-69-1962,Mechanic,2023-06-01,18-24,1
CUS_0xc37,Carolineu,36.0,391-43-5750,Musician,2023-06-01,35-44,1
CUS_0xc38f,Ahmanns,38.0,324-29-0824,Scientist,2023-06-01,35-44,1
CUS_0xc3c7,Tetsushi Kajimotoq,24.0,278-45-8598,Entrepreneur,2023-06-01,18-24,1
CUS_0xc56b,Ann Saphirq,22.0,175-96-1739,Musician,2023-06-01,18-24,1
CUS_0xc59f,Cowanh,18.0,288-64-1513,Engineer,2023-06-01,18-24,1
CUS_0xc65a,", e",45.0,867-19-1382,Media_Manager,2023-06-01,45-54,1
CUS_0xc6dd,Hutchisonj,28.0,158-71-6199,Entrepreneur,2023-06-01,25-34,1
CUS_0xc726,Davidm,,080-31-4274,Journalist,2023-06-01,55+,1
CUS_0xcad,Nate Raymondq,,651-50-4567,Manager,2023-06-01,55+,1
CUS_0xccc,Costav,25.0,467-79-3610,Doctor,2023-06-01,25-34,1
CUS_0xd22,Poornima Guptao,27.0,979-91-3445,Engineer,2023-06-01,25-34,1
CUS_0xd51,Leelaq,19.0,619-18-6998,Journalist,2023-06-01,18-24,1
CUS_0xd83,Rie Ishigurot,,214-39-6385,Lawyer,2023-06-01,55+,1
CUS_0xda6,Deyf,29.0,719-64-1889,Manager,2023-06-01,25-34,1
CUS_0xdac,Hlag,34.0,771-98-9835,Scientist,2023-06-01,25-34,1
CUS_0xdca,Aruna Viswanathaa,51.0,274-16-1463,Manager,2023-06-01,45-54,1
CUS_0xde6,Melanie Leer,55.0,392-06-4039,Engineer,2023-06-01,55+,1
CUS_0xe2c,Andreasc,38.0,#F%$D@*&8,Journalist,2023-06-01,35-44,0
CUS_0xe4f,Jason Langeg,52.0,015-79-4469,Teacher,2023-06-01,45-54,1
CUS_0xebe,Sarah N.y,38.0,927-90-3768,Journalist,2023-06-01,35-44,1
CUS_0xf30,Hornbyb,29.0,#F%$D@*&8,Journalist,2023-06-01,25-34,0
CUS_0xf59,Huntt,22.0,008-37-9819,Doctor,2023-06-01,18-24,1
CUS_0xfbd,Scott Malonek,39.0,208-16-6908,Manager,2023-06-01,35-44,1
CUS_0xfe5,Patrickt,38.0,138-97-1797,Doctor,2023-06-01,35-44,1
