Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x8090,Jeffrey Kerrn,35.0,560-15-3729,Musician,2023-11-01,35-44,1
CUS_0x80b4,Tophamp,31.0,638-28-1217,Journalist,2023-11-01,25-34,1
CUS_0x80ce,Nishantx,49.0,635-01-2991,Engineer,2023-11-01,45-54,1
CUS_0x820c,Karent,20.0,464-41-9296,Developer,2023-11-01,18-24,1
CUS_0x8281,Lauren Youngu,17.0,101-27-4002,Engineer,2023-11-01,18-24,1
CUS_0x82a6,Andreaj,28.0,057-97-1445,Scientist,2023-11-01,25-34,1
CUS_0x82bd,Blenkinsopw,33.0,199-83-0023,Scientist,2023-11-01,25-34,1
CUS_0x831d,Nater,17.0,300-65-8240,Teacher,2023-11-01,18-24,1
CUS_0x835,Matt Scuffhamr,44.0,036-30-8679,Journalist,2023-11-01,35-44,1
CUS_0x836e,Nicola Leskey,19.0,970-91-7807,NA,2023-11-01,18-24,1
CUS_0x83ea,Lucia Mutikanif,34.0,869-20-6910,Media_Manager,2023-11-01,25-34,1
CUS_0x841f,Tomasp,32.0,666-99-6722,Journalist,2023-11-01,25-34,1
CUS_0x8448,David Ljunggrenw,52.0,693-00-8476,Entrepreneur,2023-11-01,45-54,1
CUS_0x84b4,Julien Ponthusi,26.0,803-33-0206,Manager,2023-11-01,25-34,1
CUS_0x84cc,Pedrol,33.0,241-89-4857,Writer,2023-11-01,25-34,1
CUS_0x85be,Danubrataj,25.0,808-96-6273,Writer,2023-11-01,25-34,1
CUS_0x8672,Robin Emmottk,27.0,#F%$D@*&8,Writer,2023-11-01,25-34,0
CUS_0x867a,Weirf,32.0,061-69-2674,Entrepreneur,2023-11-01,25-34,1
CUS_0x8763,Viswanathay,24.0,038-13-2033,Scientist,2023-11-01,18-24,1
CUS_0x8771,Dhanya Skariachanz,51.0,562-85-4128,Developer,2023-11-01,45-54,1
CUS_0x8773,Valetkevitchy,29.0,640-70-7221,Scientist,2023-11-01,25-34,1
CUS_0x87be,Novakz,46.0,268-75-5454,Doctor,2023-11-01,45-54,1
CUS_0x8907,Poornimab,33.0,885-60-3879,Architect,2023-11-01,25-34,1
CUS_0x8962,Lisai,40.0,400-08-0195,Lawyer,2023-11-01,35-44,1
CUS_0x896f,Dominic Lauv,35.0,815-92-5350,Architect,2023-11-01,35-44,1
CUS_0x897f,Eva Kuehnenl,24.0,821-96-4140,NA,2023-11-01,18-24,1
CUS_0x89e3,LaCapraa,27.0,943-71-2069,Teacher,2023-11-01,25-34,1
CUS_0x8a1,Danb,33.0,022-55-1988,Musician,2023-11-01,25-34,1
CUS_0x8a39,Julienf,19.0,339-94-9110,Manager,2023-11-01,18-24,1
CUS_0x8a45,Stephent,28.0,296-65-4508,Developer,2023-11-01,25-34,1
CUS_0x8a64,Barreran,31.0,890-19-7542,Accountant,2023-11-01,25-34,1
CUS_0x8ae5,Kyliem,37.0,396-24-8172,Entrepreneur,2023-11-01,35-44,1
CUS_0x8b2c,Janw,26.0,183-84-8459,Entrepreneur,2023-11-01,25-34,1
CUS_0x8b9a,Marc Jonest,39.0,231-81-6258,Musician,2023-11-01,35-44,1
CUS_0x8bce,Noahx,51.0,037-36-2156,Mechanic,2023-11-01,45-54,1
CUS_0x8c1d,Howleyr,27.0,916-54-9792,Lawyer,2023-11-01,25-34,1
CUS_0x8d96,Paul Taylori,33.0,671-41-2038,Engineer,2023-11-01,25-34,1
CUS_0x8e28,Paul Taylorn,50.0,163-41-4240,Mechanic,2023-11-01,45-54,1
CUS_0x8e75,Alisteri,47.0,854-67-0053,Doctor,2023-11-01,45-54,1
CUS_0x8e7d,Sinead Carewn,36.0,930-67-4045,Lawyer,2023-11-01,35-44,1
CUS_0x8e94,Pascale Denisa,56.0,055-08-1093,Architect,2023-11-01,55+,1
CUS_0x8f84,Saphirf,27.0,709-75-8028,Mechanic,2023-11-01,25-34,1
CUS_0x903b,LaCapray,35.0,908-24-4478,Entrepreneur,2023-11-01,35-44,1
CUS_0x9073,Matt Falloono,19.0,751-65-6458,Journalist,2023-11-01,18-24,1
CUS_0x9079,Phild,44.0,732-80-4889,Lawyer,2023-11-01,35-44,1
CUS_0x91ac,Jonathan Leffh,43.0,290-99-0089,NA,2023-11-01,35-44,1
CUS_0x926b,Driverx,27.0,016-34-5925,Manager,2023-11-01,25-34,1
CUS_0x92f9,Chang-Ran Kimp,21.0,818-22-3188,Lawyer,2023-11-01,18-24,1
CUS_0x93d0,Dianez,34.0,967-86-3838,Architect,2023-11-01,25-34,1
CUS_0x949,Herbst-Baylissc,46.0,#F%$D@*&8,Teacher,2023-11-01,45-54,0
CUS_0x955b,Paul Taylori,44.0,696-78-4933,Media_Manager,2023-11-01,35-44,1
CUS_0x9574,Viswanathan,50.0,778-83-5214,NA,2023-11-01,45-54,1
CUS_0x95ec,LaCaprad,17.0,572-46-2711,Accountant,2023-11-01,18-24,1
CUS_0x961b,Tim Hepherj,20.0,620-89-0592,Teacher,2023-11-01,18-24,1
CUS_0x96b1,Jessica Wohlz,42.0,805-95-8957,Musician,2023-11-01,35-44,1
CUS_0x96c8,David Jonese,21.0,945-50-6965,Entrepreneur,2023-11-01,18-24,1
CUS_0x972f,Berkowitzk,23.0,789-04-4761,Scientist,2023-11-01,18-24,1
CUS_0x9737,Denae,54.0,103-47-1109,Scientist,2023-11-01,45-54,1
CUS_0x97a4,Svea Herbst-Baylissg,24.0,900-82-5231,Teacher,2023-11-01,18-24,1
CUS_0x9891,Veronica Ekn,,429-24-8661,Developer,2023-11-01,55+,1
CUS_0x99a9,Jennifer Sabam,21.0,665-44-5354,Developer,2023-11-01,18-24,1
CUS_0x99ba,Andreaf,49.0,542-49-0323,Journalist,2023-11-01,45-54,1
CUS_0x99bc,Katzu,23.0,184-56-2277,Accountant,2023-11-01,18-24,1
CUS_0x99ca,Pedro dad,35.0,172-28-1630,Mechanic,2023-11-01,35-44,1
CUS_0x9ae,Julien Toyerj,33.0,121-14-9806,Engineer,2023-11-01,25-34,1
CUS_0x9b60,Ricka,33.0,624-63-2071,Architect,2023-11-01,25-34,1
CUS_0x9bf4,Wadec,31.0,544-05-0223,Manager,2023-11-01,25-34,1
CUS_0x9bfa,Vaughanl,31.0,531-98-7848,Scientist,2023-11-01,25-34,1
CUS_0x9c03,Harich anq,19.0,511-89-6968,NA,2023-11-01,18-24,1
CUS_0x9c19,Chavez-Dreyfusse,23.0,470-98-3389,Scientist,2023-11-01,18-24,1
CUS_0x9c79,Rick Rothackerf,19.0,666-69-1793,Scientist,2023-11-01,18-24,1
CUS_0x9cdb,Edwardsy,30.0,278-40-5330,Teacher,2023-11-01,25-34,1
CUS_0x9d3,Goldsteiny,39.0,380-56-6739,NA,2023-11-01,35-44,1
CUS_0x9dc2,Dinesh Nairc,37.0,#F%$D@*&8,Engineer,2023-11-01,35-44,0
CUS_0x9e8d,Emi Emotof,35.0,348-93-6719,Entrepreneur,2023-11-01,35-44,1
CUS_0x9ed1,Vikram Subhedarh,48.0,397-13-1501,Journalist,2023-11-01,45-54,1
CUS_0x9f40,Jessica Dyek,50.0,588-98-4510,Musician,2023-11-01,45-54,1
CUS_0x9f5,Pascale Denisq,28.0,526-02-8810,Media_Manager,2023-11-01,25-34,1
CUS_0x9f7a,Dave Clarkes,56.0,692-62-0934,Writer,2023-11-01,55+,1
CUS_0xa058,Kellyn,20.0,607-05-1842,Manager,2023-11-01,18-24,1
CUS_0xa1a0,Ritsuko Andon,23.0,894-75-4637,Scientist,2023-11-01,18-24,1
CUS_0xa219,Michael Taylorz,38.0,814-08-0159,Engineer,2023-11-01,35-44,1
CUS_0xa250,Bhattacharjeey,25.0,910-69-7452,Engineer,2023-11-01,25-34,1
CUS_0xa30f,Boselliy,27.0,823-14-6544,Architect,2023-11-01,25-34,1
CUS_0xa31,Kime,36.0,#F%$D@*&8,Mechanic,2023-11-01,35-44,0
CUS_0xa352,Leah Schnurrp,27.0,017-80-4174,Mechanic,2023-11-01,25-34,1
CUS_0xa3aa,Philipk,28.0,924-27-9758,Architect,2023-11-01,25-34,1
CUS_0xa49c,Sayantanit,45.0,835-58-9367,Entrepreneur,2023-11-01,45-54,1
CUS_0xa4f3,Gaiero,40.0,958-52-5986,Accountant,2023-11-01,35-44,1
CUS_0xa509,Spicern,27.0,501-02-4055,Engineer,2023-11-01,25-34,1
CUS_0xa587,Yukov,55.0,879-08-9684,Writer,2023-11-01,55+,1
CUS_0xa618,Soyoung Kimw,41.0,418-01-6196,NA,2023-11-01,35-44,1
CUS_0xa65f,Brownz,,468-32-1247,Media_Manager,2023-11-01,55+,1
CUS_0xa672,Glenn Somervilleo,32.0,874-58-8010,Entrepreneur,2023-11-01,25-34,1
CUS_0xa67d,Carrickm,31.0,094-71-6973,Teacher,2023-11-01,25-34,1
CUS_0xa6d1,Michelle Martinh,,121-79-9310,Mechanic,2023-11-01,55+,1
CUS_0xa729,radenr,34.0,904-50-0399,Journalist,2023-11-01,25-34,1
CUS_0xa788,Skariachann,25.0,144-05-2864,Entrepreneur,2023-11-01,25-34,1
CUS_0xa7a3,Herbertm,22.0,195-25-1423,Engineer,2023-11-01,18-24,1
CUS_0xa7ae,Kohc,53.0,932-88-7756,NA,2023-11-01,45-54,1
CUS_0xa7be,Alanf,43.0,901-06-2888,Journalist,2023-11-01,35-44,1
CUS_0xa7d4,Paul Taylorh,42.0,363-17-2182,Journalist,2023-11-01,35-44,1
CUS_0xa7e9,radn,51.0,200-96-3819,NA,2023-11-01,45-54,1
CUS_0xa872,arani Krishnanj,32.0,247-23-2005,Doctor,2023-11-01,25-34,1
CUS_0xa90,Stevenj,38.0,752-12-8085,Teacher,2023-11-01,35-44,1
CUS_0xa94f,Nicolacij,36.0,375-86-0761,Journalist,2023-11-01,35-44,1
CUS_0xa98a,Bullw,35.0,675-04-9882,Manager,2023-11-01,35-44,1
CUS_0xa9ad,Swetha Gopinathu,30.0,081-80-5156,Mechanic,2023-11-01,25-34,1
CUS_0xaa5a,Julien Toyeri,21.0,622-18-5455,Doctor,2023-11-01,18-24,1
CUS_0xabaf,Jessica Wohlx,48.0,#F%$D@*&8,Manager,2023-11-01,45-54,0
CUS_0xabd,Sophie Sassardo,41.0,283-39-0778,Lawyer,2023-11-01,35-44,1
CUS_0xac1,Holtonr,51.0,081-26-8313,Architect,2023-11-01,45-54,1
CUS_0xac5a,Lionel Laurentx,26.0,#F%$D@*&8,Accountant,2023-11-01,25-34,0
CUS_0xace2,Greg Roumeliotisd,20.0,444-33-6428,Accountant,2023-11-01,18-24,1
CUS_0xad3c,inis,27.0,886-35-0858,Media_Manager,2023-11-01,25-34,1
CUS_0xae17,Mia Tahara-Stubbsw,39.0,555-86-2423,Manager,2023-11-01,35-44,1
CUS_0xaf18,Scottq,22.0,627-46-2774,Lawyer,2023-11-01,18-24,1
CUS_0xaf3,Siddharth Cavalef,52.0,472-46-7482,Mechanic,2023-11-01,45-54,1
CUS_0xafb,Zahariag,36.0,027-97-5117,Accountant,2023-11-01,35-44,1
CUS_0xaff8,Wroughtonx,51.0,649-97-0569,Entrepreneur,2023-11-01,45-54,1
CUS_0xb096,Marke,23.0,249-75-5523,Writer,2023-11-01,18-24,1
CUS_0xb102,Grayq,27.0,421-85-2245,Musician,2023-11-01,25-34,1
CUS_0xb132,Martinne Gellerm,16.0,363-21-7557,Doctor,2023-11-01,18-24,1
CUS_0xb17a,Dyeb,55.0,034-87-0785,Musician,2023-11-01,55+,1
CUS_0xb18d,Yeep,41.0,#F%$D@*&8,Musician,2023-11-01,35-44,0
CUS_0xb19c,Tajitsut,36.0,997-35-3816,Mechanic,2023-11-01,35-44,1
CUS_0xb24c,Gernot Hellerf,31.0,098-71-9240,Doctor,2023-11-01,25-34,1
CUS_0xb2d3,Kevin Yaob,30.0,867-10-9609,Developer,2023-11-01,25-34,1
CUS_0xb329,Natalia Shurminaq,50.0,892-70-8758,Writer,2023-11-01,45-54,1
CUS_0xb38b,Jed Horowitzr,20.0,700-56-1712,Accountant,2023-11-01,18-24,1
CUS_0xb3bd,Solarinaa,42.0,642-73-7670,Architect,2023-11-01,35-44,1
CUS_0xb482,James Reganw,50.0,417-57-5463,Accountant,2023-11-01,45-54,1
CUS_0xb49,Poornimav,35.0,659-50-4581,Journalist,2023-11-01,35-44,1
CUS_0xb4c5,Michaelj,52.0,873-29-1123,Journalist,2023-11-01,45-54,1
CUS_0xb4d6,Sruthi Ramakrishnanu,49.0,724-66-1705,Musician,2023-11-01,45-54,1
CUS_0xb5f3,Barrerak,20.0,942-76-6919,Architect,2023-11-01,18-24,1
CUS_0xb6dd,Nate Raymondj,35.0,532-19-8738,Scientist,2023-11-01,35-44,1
CUS_0xb734,Habboushg,49.0,021-51-1139,Manager,2023-11-01,45-54,1
CUS_0xb743,Callusc,,688-56-1839,Mechanic,2023-11-01,55+,1
CUS_0xb761,Dominique Vidalonz,39.0,528-98-1987,Scientist,2023-11-01,35-44,1
CUS_0xb78e,Zeidlerr,45.0,340-07-6293,Journalist,2023-11-01,45-54,1
CUS_0xb7eb,Henningm,36.0,856-58-2613,Entrepreneur,2023-11-01,35-44,1
CUS_0xb811,imarte Waltere,24.0,898-01-1841,Scientist,2023-11-01,18-24,1
CUS_0xb828,Kuehnens,36.0,045-34-1946,Journalist,2023-11-01,35-44,1
CUS_0xb85c,Costa Alisterj,39.0,236-77-8820,Journalist,2023-11-01,35-44,1
CUS_0xb873,Guir,43.0,622-15-4188,Accountant,2023-11-01,35-44,1
CUS_0xb8a7,Leighd,29.0,630-52-9597,Lawyer,2023-11-01,25-34,1
CUS_0xb928,Camberor,51.0,#F%$D@*&8,Scientist,2023-11-01,45-54,0
CUS_0xb970,Jeffreyy,15.0,210-36-3488,Engineer,2023-11-01,18-24,1
CUS_0xb9bd,Tim McLaughlind,42.0,702-26-0572,Entrepreneur,2023-11-01,35-44,1
CUS_0xb9c7,Koh Guil,18.0,708-66-1961,Manager,2023-11-01,18-24,1
CUS_0xb9d,Kokm,21.0,030-76-7737,Mechanic,2023-11-01,18-24,1
CUS_0xb9d5,Danv,29.0,858-65-5945,Doctor,2023-11-01,25-34,1
CUS_0xb9d8,Dena Aubine,28.0,220-53-7123,Musician,2023-11-01,25-34,1
CUS_0xba18,Baertleinb,16.0,542-02-2519,Media_Manager,2023-11-01,18-24,1
CUS_0xba1c,Langep,33.0,419-82-4747,Lawyer,2023-11-01,25-34,1
CUS_0xbab8,Bernie Woodallc,48.0,624-51-5781,Musician,2023-11-01,45-54,1
CUS_0xbb23,Reynoldse,43.0,345-90-0825,NA,2023-11-01,35-44,1
CUS_0xbc88,Matthew Goldsteinb,25.0,648-41-8012,Developer,2023-11-01,25-34,1
CUS_0xbcfa,Viswanathau,40.0,556-18-4640,Journalist,2023-11-01,35-44,1
CUS_0xbdfe,Rickm,36.0,210-38-6296,Architect,2023-11-01,35-44,1
CUS_0xbe32,Smith Paritoshd,28.0,979-89-1794,Lawyer,2023-11-01,25-34,1
CUS_0xbe6f,Emotoy,41.0,749-18-8231,Journalist,2023-11-01,35-44,1
CUS_0xbedd,Flynnp,39.0,215-69-2225,Accountant,2023-11-01,35-44,1
CUS_0xbef3,Abboudq,22.0,239-39-4735,Manager,2023-11-01,18-24,1
CUS_0xbefe,Rebaudoq,20.0,544-36-0883,Manager,2023-11-01,18-24,1
CUS_0xbf0b,all Palmerl,21.0,296-68-3706,Scientist,2023-11-01,18-24,1
CUS_0xc01a,Carolineg,56.0,084-85-3392,Teacher,2023-11-01,55+,1
CUS_0xc03f,Miyoungt,18.0,190-20-8188,Writer,2023-11-01,18-24,1
CUS_0xc0f8,ey Swatiy,42.0,346-22-6698,Mechanic,2023-11-01,35-44,1
CUS_0xc106,Andreax,,957-59-3053,Teacher,2023-11-01,55+,1
CUS_0xc216,Dawsont,16.0,011-44-1570,Scientist,2023-11-01,18-24,1
CUS_0xc23d,Luciax,30.0,031-88-3485,Scientist,2023-11-01,25-34,1
CUS_0xc2a4,Olivia Oranu,50.0,589-36-3821,NA,2023-11-01,45-54,1
CUS_0xc3ae,Masono,38.0,218-10-0201,Developer,2023-11-01,35-44,1
CUS_0xc3cf,Michele Kambasq,37.0,126-62-0007,Journalist,2023-11-01,35-44,1
CUS_0xc4ad,Christiaan Hetznerq,26.0,212-17-4981,Accountant,2023-11-01,25-34,1
CUS_0xc4f5,Jessica Wohlf,23.0,062-13-0532,Musician,2023-11-01,18-24,1
CUS_0xc594,Jan Harveyh,56.0,#F%$D@*&8,NA,2023-11-01,55+,0
CUS_0xc5a3,Alexei Oreskovicb,19.0,512-47-9593,Doctor,2023-11-01,18-24,1
CUS_0xc669,Arakalil,17.0,946-81-7489,Doctor,2023-11-01,18-24,1
CUS_0xc727,Lionel Laurentl,37.0,559-56-3897,Media_Manager,2023-11-01,35-44,1
CUS_0xc74,Helen Massy-Beresfordq,24.0,474-28-4743,Entrepreneur,2023-11-01,18-24,1
CUS_0xd40,Aaron Maashoh,23.0,#F%$D@*&8,Scientist,2023-11-01,18-24,0
CUS_0xddf,Herbert Lasha,35.0,528-66-3364,Lawyer,2023-11-01,35-44,1
CUS_0xe10,Mikolajczakj,28.0,583-35-0246,Teacher,2023-11-01,25-34,1
CUS_0xe57,Karolinal,39.0,863-54-4919,Journalist,2023-11-01,35-44,1
CUS_0xeda,Ringstrom Johanm,43.0,445-18-7956,Mechanic,2023-11-01,35-44,1
CUS_0xf19,Orhanz,44.0,148-07-6236,Musician,2023-11-01,35-44,1
CUS_0xf3e,Marit,43.0,690-21-5356,Journalist,2023-11-01,35-44,1
CUS_0xf50,Baghdjianv,20.0,026-23-7011,Journalist,2023-11-01,18-24,1
