Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x80ec,"""""""""""""""Eileen OGrady""""""""c""""""",19.0,707-76-6509,Entrepreneur,2024-12-01,18-24,1
CUS_0x8109,Rohitn,25.0,845-68-5410,Musician,2024-12-01,25-34,1
CUS_0x810d,Grahamt,34.0,344-20-2467,Engineer,2024-12-01,25-34,1
CUS_0x8124,Davenportf,28.0,702-30-5849,Journalist,2024-12-01,25-34,1
CUS_0x81c7,Eva Kuehnenf,22.0,088-68-4129,Manager,2024-12-01,18-24,1
CUS_0x8264,Leahj,43.0,565-21-5718,Teacher,2024-12-01,35-44,1
CUS_0x82e5,Dineshi,22.0,342-77-9174,NA,2024-12-01,18-24,1
CUS_0x8353,Carrelv,,140-25-3790,Architect,2024-12-01,55+,1
CUS_0x83b5,Solarina Hop,56.0,963-95-5087,NA,2024-12-01,55+,1
CUS_0x83f,Fredrikz,34.0,786-66-2253,Engineer,2024-12-01,25-34,1
CUS_0x840f,Doug Palmerj,23.0,583-02-3933,Scientist,2024-12-01,18-24,1
CUS_0x8420,Pedrov,16.0,743-41-9460,Media_Manager,2024-12-01,18-24,1
CUS_0x8489,Lynchi,21.0,460-00-6655,Accountant,2024-12-01,18-24,1
CUS_0x8608,Lu Jianxina,38.0,072-52-5986,Entrepreneur,2024-12-01,35-44,1
CUS_0x86b,Paulr,42.0,372-37-8955,Engineer,2024-12-01,35-44,1
CUS_0x86f6,Sarah Marshu,30.0,590-69-2730,Mechanic,2024-12-01,25-34,1
CUS_0x8706,Carrickf,30.0,255-21-5817,NA,2024-12-01,25-34,1
CUS_0x8716,Matthewz,19.0,185-99-8068,Scientist,2024-12-01,18-24,1
CUS_0x87c2,Sarah N.c,53.0,802-97-1200,Architect,2024-12-01,45-54,1
CUS_0x8800,Kate Holtonp,35.0,154-71-8470,Scientist,2024-12-01,35-44,1
CUS_0x882f,Nate Raymondl,20.0,900-53-6542,Engineer,2024-12-01,18-24,1
CUS_0x88b6,Natep,31.0,978-01-9354,Journalist,2024-12-01,25-34,1
CUS_0x88fb,Angela Moonm,38.0,069-08-9575,Architect,2024-12-01,35-44,1
CUS_0x8934,Solarina Hov,41.0,992-21-0194,NA,2024-12-01,35-44,1
CUS_0x8966,Henryh,55.0,824-88-9636,Mechanic,2024-12-01,55+,1
CUS_0x8977,B.i,,900-74-3660,Scientist,2024-12-01,55+,1
CUS_0x89aa,Kwokw,39.0,018-63-7005,Manager,2024-12-01,35-44,1
CUS_0x89c7,Albertt,41.0,232-78-3489,Scientist,2024-12-01,35-44,1
CUS_0x8a50,Scottu,,742-72-0073,Developer,2024-12-01,55+,1
CUS_0x8ac7,Arunaf,21.0,915-52-6575,Doctor,2024-12-01,18-24,1
CUS_0x8ae9,Masona,15.0,173-40-0385,Developer,2024-12-01,18-24,1
CUS_0x8b31,ill Rigbyt,44.0,#F%$D@*&8,Teacher,2024-12-01,35-44,0
CUS_0x8b4f,rar,36.0,948-26-2105,Scientist,2024-12-01,35-44,1
CUS_0x8b5b,Fabiang,,146-59-3037,Teacher,2024-12-01,55+,1
CUS_0x8ba7,Wolfe,32.0,#F%$D@*&8,Journalist,2024-12-01,25-34,0
CUS_0x8bcd,Kentaro Sugiyamae,34.0,948-09-0109,Teacher,2024-12-01,25-34,1
CUS_0x8c13,Leika Kiharac,36.0,748-06-7649,Teacher,2024-12-01,35-44,1
CUS_0x8c44,Denar,32.0,911-81-8555,NA,2024-12-01,25-34,1
CUS_0x8c51,Cyril Altmeyera,39.0,755-61-1458,Architect,2024-12-01,35-44,1
CUS_0x8d7,Gancep,36.0,514-69-0830,Developer,2024-12-01,35-44,1
CUS_0x8d77,Yunn,44.0,607-34-4092,Scientist,2024-12-01,35-44,1
CUS_0x8ddb,Josephe,21.0,255-39-8777,Media_Manager,2024-12-01,18-24,1
CUS_0x8e8a,Abrahamianz,36.0,#F%$D@*&8,NA,2024-12-01,35-44,0
CUS_0x8e9c,Nishant Kumarh,45.0,746-01-3836,Teacher,2024-12-01,45-54,1
CUS_0x8f37,Martin Santan,23.0,779-74-6107,Architect,2024-12-01,18-24,1
CUS_0x8f3f,Dhanyac,19.0,295-44-1174,Lawyer,2024-12-01,18-24,1
CUS_0x8f74,Ashley Laur,22.0,314-07-2615,Lawyer,2024-12-01,18-24,1
CUS_0x8fec,Yoko Kubotam,19.0,026-74-9990,Architect,2024-12-01,18-24,1
CUS_0x9015,Tophamd,26.0,567-15-1471,Accountant,2024-12-01,25-34,1
CUS_0x902e,Freilichu,22.0,#F%$D@*&8,NA,2024-12-01,18-24,0
CUS_0x903e,Piersonr,35.0,624-03-3270,Writer,2024-12-01,35-44,1
CUS_0x9093,Rodrigox,29.0,967-62-7659,Manager,2024-12-01,25-34,1
CUS_0x90d2,Tim Hepherf,27.0,046-57-0897,Musician,2024-12-01,25-34,1
CUS_0x90fa,Kevin Yaoz,51.0,581-40-0575,Doctor,2024-12-01,45-54,1
CUS_0x91f,Thomas Ferrarot,44.0,740-45-3202,Doctor,2024-12-01,35-44,1
CUS_0x922e,Guernigour,35.0,044-84-7684,Scientist,2024-12-01,35-44,1
CUS_0x9244,Dhanyaz,43.0,481-35-7248,Scientist,2024-12-01,35-44,1
CUS_0x9251,Marius Zahariae,16.0,199-47-9137,Entrepreneur,2024-12-01,18-24,1
CUS_0x926f,Chyenk,20.0,198-58-7893,Journalist,2024-12-01,18-24,1
CUS_0x92e5,Deepa Seetharamanh,54.0,122-80-2393,Accountant,2024-12-01,45-54,1
CUS_0x935b,Wohlc,32.0,814-23-1843,Developer,2024-12-01,25-34,1
CUS_0x936d,Alistair Barrs,38.0,703-48-3482,NA,2024-12-01,35-44,1
CUS_0x94e9,Jeanine Preziosos,37.0,702-55-4878,Accountant,2024-12-01,35-44,1
CUS_0x950,Alistair Barrf,45.0,296-43-7203,Engineer,2024-12-01,45-54,1
CUS_0x9562,Edwini,43.0,677-93-2447,Writer,2024-12-01,35-44,1
CUS_0x9584,Clare Hutchisone,43.0,567-56-5957,Journalist,2024-12-01,35-44,1
CUS_0x961f,Ajitx,44.0,206-62-4836,Writer,2024-12-01,35-44,1
CUS_0x962b,Frankelz,22.0,956-84-8881,Mechanic,2024-12-01,18-24,1
CUS_0x9641,Blamontg,30.0,618-38-7599,Manager,2024-12-01,25-34,1
CUS_0x97e3,David Millikene,48.0,830-60-4167,Doctor,2024-12-01,45-54,1
CUS_0x97f7,Parisa Hafeziu,29.0,847-52-4156,Scientist,2024-12-01,25-34,1
CUS_0x986c,Aubinp,29.0,388-30-1508,Engineer,2024-12-01,25-34,1
CUS_0x9885,Paul Dayl,17.0,186-49-9679,Developer,2024-12-01,18-24,1
CUS_0x98a8,Mark Felsenthals,49.0,#F%$D@*&8,NA,2024-12-01,45-54,0
CUS_0x9a29,Phila,25.0,339-28-0072,Developer,2024-12-01,25-34,1
CUS_0x9a86,Pettyi,18.0,279-40-2641,Manager,2024-12-01,18-24,1
CUS_0x9a8b,Lovem,19.0,540-04-0191,Entrepreneur,2024-12-01,18-24,1
CUS_0x9ae4,Arunav,29.0,702-14-0511,Manager,2024-12-01,25-34,1
CUS_0x9aeb,Benw,27.0,418-29-5117,Entrepreneur,2024-12-01,25-34,1
CUS_0x9b0e,Krishnank,48.0,850-93-7960,Doctor,2024-12-01,45-54,1
CUS_0x9b22,Andrea Shalal-Esap,31.0,565-34-6703,Architect,2024-12-01,25-34,1
CUS_0x9b37,Jamest,40.0,642-81-6284,NA,2024-12-01,35-44,1
CUS_0x9b8b,Karen Freifeldr,37.0,963-35-0135,Journalist,2024-12-01,35-44,1
CUS_0x9be7,Herbert Lashr,26.0,544-13-9805,Engineer,2024-12-01,25-34,1
CUS_0x9cf7,Cruiseu,53.0,915-77-3583,Musician,2024-12-01,45-54,1
CUS_0x9ea,Emma Thomassona,24.0,531-34-8176,Scientist,2024-12-01,18-24,1
CUS_0x9ead,Laynea,55.0,655-32-7007,Developer,2024-12-01,55+,1
CUS_0x9ef9,Lucia Mutikanix,30.0,749-61-3662,Musician,2024-12-01,25-34,1
CUS_0x9f69,Seetharamanh,53.0,880-46-4570,Developer,2024-12-01,45-54,1
CUS_0x9fdc,Deepa Seetharamanu,56.0,417-61-0153,Journalist,2024-12-01,55+,1
CUS_0x9fff,Tenf,54.0,826-73-0532,Mechanic,2024-12-01,45-54,1
CUS_0xa166,Nadiaf,43.0,149-22-5385,Engineer,2024-12-01,35-44,1
CUS_0xa262,Lisa Baertleinr,22.0,579-46-3006,Lawyer,2024-12-01,18-24,1
CUS_0xa27d,Mastern,20.0,160-93-9816,Engineer,2024-12-01,18-24,1
CUS_0xa2db,Dawsonr,24.0,233-22-7758,Engineer,2024-12-01,18-24,1
CUS_0xa2dd,Anjuli Daviesa,28.0,603-21-2338,Manager,2024-12-01,25-34,1
CUS_0xa319,Krisztina Thans,38.0,151-11-5554,Writer,2024-12-01,35-44,1
CUS_0xa3b4,Shirbone,16.0,734-47-5830,Scientist,2024-12-01,18-24,1
CUS_0xa3ba,Baldwind,39.0,039-16-1692,Scientist,2024-12-01,35-44,1
CUS_0xa446,Ryanj,22.0,833-79-5648,Lawyer,2024-12-01,18-24,1
CUS_0xa4ab,Nadia Damouniy,35.0,047-81-1032,Scientist,2024-12-01,35-44,1
CUS_0xa4c3,Halsn,19.0,790-26-8070,NA,2024-12-01,18-24,1
CUS_0xa4d9,Laurencek,33.0,616-58-0746,Mechanic,2024-12-01,25-34,1
CUS_0xa522,Sarahr,15.0,079-57-0728,NA,2024-12-01,18-24,1
CUS_0xa607,Phill,34.0,643-79-3907,Manager,2024-12-01,25-34,1
CUS_0xa776,avia Meghap,24.0,872-41-5317,Writer,2024-12-01,18-24,1
CUS_0xa79e,Dhanya Skariachanw,39.0,#F%$D@*&8,Musician,2024-12-01,35-44,0
CUS_0xa7db,Hyunjoo Jinp,28.0,946-51-7834,Teacher,2024-12-01,25-34,1
CUS_0xa848,Marinef,29.0,287-46-9447,Manager,2024-12-01,25-34,1
CUS_0xa8b9,Fincherv,20.0,679-69-9451,Doctor,2024-12-01,18-24,1
CUS_0xa936,Taroj,20.0,217-12-4152,NA,2024-12-01,18-24,1
CUS_0xa969,ernardx,39.0,094-33-0731,NA,2024-12-01,35-44,1
CUS_0xa974,Nt,39.0,962-46-0528,Doctor,2024-12-01,35-44,1
CUS_0xa9a9,Ranganathany,42.0,948-77-3611,Writer,2024-12-01,35-44,1
CUS_0xaa39,Georgina Prodhanw,31.0,955-57-1867,Doctor,2024-12-01,25-34,1
CUS_0xaa6e,ra Alperq,25.0,200-22-4622,Media_Manager,2024-12-01,25-34,1
CUS_0xaadb,Rossy,24.0,165-61-8880,NA,2024-12-01,18-24,1
CUS_0xab00,Markx,18.0,468-20-7719,Manager,2024-12-01,18-24,1
CUS_0xab78,Nick Browns,34.0,624-52-1764,Manager,2024-12-01,25-34,1
CUS_0xabf0,Soyounge,39.0,831-41-5115,Manager,2024-12-01,35-44,1
CUS_0xac29,Susanq,14.0,985-65-5941,Doctor,2024-12-01,18-24,1
CUS_0xac4f,Howleyd,31.0,797-10-7050,Developer,2024-12-01,25-34,1
CUS_0xac5f,Smithn,44.0,840-92-7027,Teacher,2024-12-01,35-44,1
CUS_0xaccf,Rigbyu,27.0,093-57-7186,Developer,2024-12-01,25-34,1
CUS_0xace3,Liana B.j,26.0,416-41-4485,Teacher,2024-12-01,25-34,1
CUS_0xad46,David Ingramq,43.0,977-72-9713,Engineer,2024-12-01,35-44,1
CUS_0xadbd,Scotts,27.0,864-24-3672,Doctor,2024-12-01,25-34,1
CUS_0xadc4,Lauren Tarah,34.0,640-99-9965,Lawyer,2024-12-01,25-34,1
CUS_0xae89,Alisterg,20.0,525-27-7908,Engineer,2024-12-01,18-24,1
CUS_0xaf5f,Raymondy,22.0,512-99-1299,Scientist,2024-12-01,18-24,1
CUS_0xb047,Deepa Babingtone,32.0,360-85-1964,Engineer,2024-12-01,25-34,1
CUS_0xb05d,Martinaj,38.0,265-18-5565,Manager,2024-12-01,35-44,1
CUS_0xb0d3,Carmelg,,332-89-4222,Scientist,2024-12-01,55+,1
CUS_0xb11c,Yinka Adegokej,38.0,546-94-4789,NA,2024-12-01,35-44,1
CUS_0xb167,Sobolewskir,34.0,223-39-2177,Teacher,2024-12-01,25-34,1
CUS_0xb1d2,Forgionen,42.0,657-59-2344,Scientist,2024-12-01,35-44,1
CUS_0xb2f6,Tetsushi Kajimotoz,23.0,187-25-6255,Scientist,2024-12-01,18-24,1
CUS_0xb328,Stella Dawsonw,27.0,295-75-6474,Engineer,2024-12-01,25-34,1
CUS_0xb363,A.j,37.0,227-96-9535,Entrepreneur,2024-12-01,35-44,1
CUS_0xb457,Emily Flitteru,19.0,#F%$D@*&8,Entrepreneur,2024-12-01,18-24,0
CUS_0xb45a,Moonq,40.0,451-51-4200,Accountant,2024-12-01,35-44,1
CUS_0xb48f,Bartq,38.0,138-75-8407,Architect,2024-12-01,35-44,1
CUS_0xb4b3,Menoni,29.0,#F%$D@*&8,Journalist,2024-12-01,25-34,0
CUS_0xb4cb,Stanley Whitek,55.0,825-59-5740,Scientist,2024-12-01,55+,1
CUS_0xb4cc,Langey,23.0,139-76-0236,Musician,2024-12-01,18-24,1
CUS_0xb560,Laurentv,22.0,221-90-6592,Architect,2024-12-01,18-24,1
CUS_0xb626,Karen Jacobsm,36.0,601-89-0336,Engineer,2024-12-01,35-44,1
CUS_0xb71e,Kiharaj,25.0,819-06-5794,Scientist,2024-12-01,25-34,1
CUS_0xb787,Lisa Richwinei,25.0,#F%$D@*&8,Lawyer,2024-12-01,25-34,0
CUS_0xb7b1,Charlie Dunmorex,21.0,607-46-9294,Mechanic,2024-12-01,18-24,1
CUS_0xb7d8,Raol,36.0,706-04-8206,Writer,2024-12-01,35-44,1
CUS_0xb7d9,Taylorj,39.0,790-51-5647,Scientist,2024-12-01,35-44,1
CUS_0xb7ea,Robino,26.0,#F%$D@*&8,Mechanic,2024-12-01,25-34,0
CUS_0xb7ef,Samd,27.0,786-92-9485,Manager,2024-12-01,25-34,1
CUS_0xb7f7,Robiny,24.0,447-43-3640,Teacher,2024-12-01,18-24,1
CUS_0xb80e,Jonathan Spicerb,30.0,446-96-9802,Lawyer,2024-12-01,25-34,1
CUS_0xb824,Mohammed Abbasc,48.0,#F%$D@*&8,Mechanic,2024-12-01,45-54,0
CUS_0xb858,Gerryy,50.0,154-48-6016,Developer,2024-12-01,45-54,1
CUS_0xb87,Tetsushie,45.0,717-04-9189,Entrepreneur,2024-12-01,45-54,1
CUS_0xb884,Seetharamanx,45.0,397-31-7667,Manager,2024-12-01,45-54,1
CUS_0xb8a8,Anne Marieh,33.0,788-37-2569,Engineer,2024-12-01,25-34,1
CUS_0xb958,Carricki,55.0,607-31-1805,Scientist,2024-12-01,55+,1
CUS_0xb969,Dhanya Skariachanp,18.0,321-26-6733,Doctor,2024-12-01,18-24,1
CUS_0xb9ca,Kambash,39.0,559-39-3779,Accountant,2024-12-01,35-44,1
CUS_0xb9fd,Andreasm,51.0,714-66-9926,Musician,2024-12-01,45-54,1
CUS_0xba11,enj,43.0,925-91-1270,Musician,2024-12-01,35-44,1
CUS_0xba21,Spetalnicke,16.0,156-60-0442,Teacher,2024-12-01,18-24,1
CUS_0xba8,Klaymanh,26.0,777-03-1147,Manager,2024-12-01,25-34,1
CUS_0xbae3,Wroughtone,25.0,741-46-5842,Manager,2024-12-01,25-34,1
CUS_0xbb1f,Julienb,30.0,516-54-1681,Entrepreneur,2024-12-01,25-34,1
CUS_0xbb82,Elzio Barretoc,33.0,847-83-6051,Architect,2024-12-01,25-34,1
CUS_0xbba8,Altmeyern,17.0,709-94-0795,Musician,2024-12-01,18-24,1
CUS_0xbbbb,Jonathan Stempelg,54.0,398-87-9454,Journalist,2024-12-01,45-54,1
CUS_0xbbec,Alex Lawlers,32.0,273-71-2807,Writer,2024-12-01,25-34,1
CUS_0xbbf3,Laura Noonanp,54.0,111-86-2174,Journalist,2024-12-01,45-54,1
CUS_0xbbff,Swatin,24.0,245-76-8164,Writer,2024-12-01,18-24,1
CUS_0xbc0c,Rascoey,50.0,157-90-1957,Scientist,2024-12-01,45-54,1
CUS_0xbd5e,Leskep,52.0,745-59-9139,Journalist,2024-12-01,45-54,1
CUS_0xbdc2,Alwyn Scottm,34.0,910-30-5375,Developer,2024-12-01,25-34,1
CUS_0xbe0a,Herbert Lashi,50.0,410-95-7076,Doctor,2024-12-01,45-54,1
CUS_0xbe46,Lucyu,20.0,257-88-2315,Architect,2024-12-01,18-24,1
CUS_0xbe4d,Breidthardtb,27.0,676-67-1298,Entrepreneur,2024-12-01,25-34,1
CUS_0xbe62,Viswanathar,43.0,281-78-9721,Teacher,2024-12-01,35-44,1
CUS_0xbe9a,Patricka,50.0,994-73-1178,Manager,2024-12-01,45-54,1
CUS_0xbebf,Fang Yanm,23.0,410-80-9046,Entrepreneur,2024-12-01,18-24,1
CUS_0xbf3a,Sudipr,41.0,977-54-5551,Accountant,2024-12-01,35-44,1
CUS_0xbf60,Ritsuko Andou,22.0,262-11-1783,Media_Manager,2024-12-01,18-24,1
CUS_0xbf7f,Ernestc,55.0,396-11-5916,Engineer,2024-12-01,55+,1
CUS_0xbfe4,Halpins,42.0,826-67-4358,Mechanic,2024-12-01,35-44,1
CUS_0xbfe8,Ellen Freilichl,15.0,629-08-5018,Entrepreneur,2024-12-01,18-24,1
CUS_0xc000,Tarmod,27.0,292-78-1234,Media_Manager,2024-12-01,25-34,1
CUS_0xc042,Doulatramaniq,31.0,#F%$D@*&8,Architect,2024-12-01,25-34,0
CUS_0xc06a,Andreasz,32.0,162-49-4073,Writer,2024-12-01,25-34,1
CUS_0xc0e7,David Henryk,37.0,361-44-7164,Accountant,2024-12-01,35-44,1
CUS_0xc0fd,Gerryz,32.0,503-38-4873,Writer,2024-12-01,25-34,1
CUS_0xc10,Frankelx,18.0,643-78-7692,Teacher,2024-12-01,18-24,1
CUS_0xc21f,Langel,38.0,588-46-3067,Teacher,2024-12-01,35-44,1
CUS_0xc24b,Lu Jianxinf,18.0,496-58-8268,Engineer,2024-12-01,18-24,1
CUS_0xc2da,Yaox,28.0,376-12-9828,Media_Manager,2024-12-01,25-34,1
CUS_0xc2ee,Sarahp,38.0,175-81-5968,Accountant,2024-12-01,35-44,1
CUS_0xc4de,Kyle Petersonn,26.0,611-21-4406,Developer,2024-12-01,25-34,1
CUS_0xc51,Danv,19.0,269-33-7962,Teacher,2024-12-01,18-24,1
CUS_0xc530,Natalie Harrisonu,31.0,367-64-2250,Teacher,2024-12-01,25-34,1
CUS_0xc57,Breidthardtj,35.0,750-79-0475,Accountant,2024-12-01,35-44,1
CUS_0xc5ae,N.u,22.0,945-49-0362,Developer,2024-12-01,18-24,1
CUS_0xc60d,Samuel Shenk,15.0,946-55-9837,Architect,2024-12-01,18-24,1
CUS_0xcc2,Bakerf,40.0,632-81-0014,Manager,2024-12-01,35-44,1
CUS_0xcd5,Kimw,35.0,548-42-2519,Scientist,2024-12-01,35-44,1
CUS_0xd4d,Sassardf,36.0,544-63-7260,Entrepreneur,2024-12-01,35-44,1
CUS_0xdba,Deepae,39.0,625-04-4866,Developer,2024-12-01,35-44,1
CUS_0xe6c,Doris Frankelh,26.0,172-24-1577,Entrepreneur,2024-12-01,25-34,1
CUS_0xe99,Moone,48.0,164-90-3178,Mechanic,2024-12-01,45-54,1
CUS_0xf55,Tarmo Virkip,39.0,025-54-8593,Entrepreneur,2024-12-01,35-44,1
CUS_0xfd1,Frewy,32.0,389-55-6408,Architect,2024-12-01,25-34,1
CUS_0xff4,Poornimaf,37.0,655-05-7666,Entrepreneur,2024-12-01,35-44,1
