Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x82c1,Joachim Dagenborgv,,635-40-2158,Manager,2024-01-01,55+,1
CUS_0x837f,Stellac,17.0,636-75-9520,Entrepreneur,2024-01-01,18-24,1
CUS_0x8449,Nelsonn,47.0,571-35-3463,Teacher,2024-01-01,45-54,1
CUS_0x84f3,Berkowitzj,41.0,274-83-2210,Architect,2024-01-01,35-44,1
CUS_0x8506,erj,41.0,543-15-5889,Manager,2024-01-01,35-44,1
CUS_0x8521,Jasonr,20.0,#F%$D@*&8,Engineer,2024-01-01,18-24,0
CUS_0x853d,Nigel Daviesf,42.0,328-21-9083,Lawyer,2024-01-01,35-44,1
CUS_0x8559,Wahbaw,29.0,606-11-9988,Scientist,2024-01-01,25-34,1
CUS_0x8627,Miedemac,38.0,896-61-5112,Mechanic,2024-01-01,35-44,1
CUS_0x8636,Alexeiy,33.0,644-42-8469,Mechanic,2024-01-01,25-34,1
CUS_0x863b,Barbaras,33.0,834-96-0538,Manager,2024-01-01,25-34,1
CUS_0x8684,Smithy,33.0,575-25-6683,Entrepreneur,2024-01-01,25-34,1
CUS_0x86e7,Vellacottw,21.0,037-87-7530,Doctor,2024-01-01,18-24,1
CUS_0x879d,Carewu,25.0,788-22-2192,Manager,2024-01-01,25-34,1
CUS_0x88c1,Frank Siebeltu,23.0,417-39-8051,Developer,2024-01-01,18-24,1
CUS_0x88c7,Jonathan Stempeln,28.0,596-86-5684,NA,2024-01-01,25-34,1
CUS_0x88fa,Kreijgerg,29.0,122-25-1035,Entrepreneur,2024-01-01,25-34,1
CUS_0x8991,Nicolau,50.0,312-72-0232,Engineer,2024-01-01,45-54,1
CUS_0x8a0d,Laurence Frostz,33.0,076-41-9633,Architect,2024-01-01,25-34,1
CUS_0x8a29,Kiyoshi Takenakal,34.0,429-57-1086,Mechanic,2024-01-01,25-34,1
CUS_0x8a62,Doug Palmerp,39.0,024-46-1152,Developer,2024-01-01,35-44,1
CUS_0x8a68,Doug Palmerr,41.0,#F%$D@*&8,Media_Manager,2024-01-01,35-44,0
CUS_0x8acd,Janeman Latuld,36.0,307-29-0236,Engineer,2024-01-01,35-44,1
CUS_0x8b09,Nadia Damounik,47.0,909-85-2827,Lawyer,2024-01-01,45-54,1
CUS_0x8b74,Guptax,21.0,086-87-0866,Engineer,2024-01-01,18-24,1
CUS_0x8bbd,Kiyoshi Takenakar,48.0,216-36-8255,Media_Manager,2024-01-01,45-54,1
CUS_0x8c3,Clairet,24.0,616-62-9532,Journalist,2024-01-01,18-24,1
CUS_0x8c69,Toonkelf,25.0,070-07-9414,Musician,2024-01-01,25-34,1
CUS_0x8c77,Laura Noonanq,34.0,854-57-9544,Writer,2024-01-01,25-34,1
CUS_0x8c88,Krudyc,15.0,034-83-1351,Accountant,2024-01-01,18-24,1
CUS_0x8cc5,Stanley Whitep,37.0,311-38-7874,Architect,2024-01-01,35-44,1
CUS_0x8d16,allm,54.0,195-02-2602,Media_Manager,2024-01-01,45-54,1
CUS_0x8da2,Lesleye,53.0,968-20-8427,NA,2024-01-01,45-54,1
CUS_0x8e38,Lucyx,40.0,597-58-5834,Entrepreneur,2024-01-01,35-44,1
CUS_0x8e5f,Malathi Nayaks,33.0,901-38-5936,Writer,2024-01-01,25-34,1
CUS_0x8e65,Christiaant,45.0,901-71-9550,Manager,2024-01-01,45-54,1
CUS_0x8f70,Jasonp,53.0,499-88-0422,NA,2024-01-01,45-54,1
CUS_0x8fe6,Dan Levinem,37.0,129-64-0240,Media_Manager,2024-01-01,35-44,1
CUS_0x8ff4,Douwe Miedemav,16.0,#F%$D@*&8,Developer,2024-01-01,18-24,0
CUS_0x905,Ryanz,42.0,491-80-3802,Scientist,2024-01-01,35-44,1
CUS_0x90f,Gyleso,28.0,#F%$D@*&8,Developer,2024-01-01,25-34,0
CUS_0x9175,Alistaira,45.0,805-74-9060,Writer,2024-01-01,45-54,1
CUS_0x91da,Clarer,37.0,424-69-0038,Journalist,2024-01-01,35-44,1
CUS_0x925d,Eva Kuehnenp,37.0,053-50-1042,Mechanic,2024-01-01,35-44,1
CUS_0x92b6,Dave Clarkes,17.0,339-08-2156,Mechanic,2024-01-01,18-24,1
CUS_0x92cf,Layneu,31.0,358-73-5026,Media_Manager,2024-01-01,25-34,1
CUS_0x92ff,Ringstromt,26.0,424-24-7936,Mechanic,2024-01-01,25-34,1
CUS_0x9322,Kirschbaumk,29.0,091-65-5683,Journalist,2024-01-01,25-34,1
CUS_0x9340,Tim Castlet,22.0,310-19-8594,Musician,2024-01-01,18-24,1
CUS_0x9378,Vlastelicav,27.0,272-50-2716,Media_Manager,2024-01-01,25-34,1
CUS_0x9382,Morrisf,15.0,005-16-5195,Writer,2024-01-01,18-24,1
CUS_0x938f,Philips,21.0,723-42-6455,Teacher,2024-01-01,18-24,1
CUS_0x93ba,Ransdell Piersonm,23.0,159-90-4552,Lawyer,2024-01-01,18-24,1
CUS_0x9476,Dan Levinen,16.0,#F%$D@*&8,Accountant,2024-01-01,18-24,0
CUS_0x9493,Sineadb,29.0,902-37-5242,NA,2024-01-01,25-34,1
CUS_0x9501,Cyrilf,34.0,296-51-4061,Doctor,2024-01-01,25-34,1
CUS_0x951b,Poornima Guptar,29.0,788-71-0922,Engineer,2024-01-01,25-34,1
CUS_0x9538,Andreasq,22.0,852-24-3101,Entrepreneur,2024-01-01,18-24,1
CUS_0x9550,Roumeliotism,34.0,780-51-5608,Writer,2024-01-01,25-34,1
CUS_0x9567,Mutikaniu,19.0,933-18-3510,Mechanic,2024-01-01,18-24,1
CUS_0x9593,Shirbonr,15.0,449-11-5861,Manager,2024-01-01,18-24,1
CUS_0x95b6,Onstadr,53.0,301-02-1316,Developer,2024-01-01,45-54,1
CUS_0x95d2,Andreasv,36.0,058-15-1906,Mechanic,2024-01-01,35-44,1
CUS_0x9730,George Georgiopoulosp,32.0,637-99-8103,Teacher,2024-01-01,25-34,1
CUS_0x9769,Johnson Luciak,53.0,997-89-3734,NA,2024-01-01,45-54,1
CUS_0x9778,Gerry Shiht,43.0,548-90-8373,Developer,2024-01-01,35-44,1
CUS_0x9886,Andreih,26.0,797-91-9284,Journalist,2024-01-01,25-34,1
CUS_0x98f6,Gellerz,,#F%$D@*&8,Scientist,2024-01-01,55+,0
CUS_0x9906,Foyd,43.0,885-30-7122,Entrepreneur,2024-01-01,35-44,1
CUS_0x991d,Nickelq,55.0,669-84-2094,Musician,2024-01-01,55+,1
CUS_0x9942,Guernigouh,42.0,592-72-0472,NA,2024-01-01,35-44,1
CUS_0x994c,Lianae,40.0,592-27-7551,Manager,2024-01-01,35-44,1
CUS_0x999f,Sc,27.0,516-43-0947,Teacher,2024-01-01,25-34,1
CUS_0x9a0c,Robiny,21.0,627-45-5084,NA,2024-01-01,18-24,1
CUS_0x9a26,Adegokew,34.0,265-46-1313,Teacher,2024-01-01,25-34,1
CUS_0x9a7,Samueli,54.0,818-94-9241,Engineer,2024-01-01,45-54,1
CUS_0x9a8d,Sarahb,56.0,398-02-1604,Journalist,2024-01-01,55+,1
CUS_0x9b1f,Sven Nordenstamu,26.0,373-86-3169,NA,2024-01-01,25-34,1
CUS_0x9b58,Theopolisc,22.0,485-67-3010,Doctor,2024-01-01,18-24,1
CUS_0x9b5c,Kevin Yaoc,22.0,033-59-9839,Media_Manager,2024-01-01,18-24,1
CUS_0x9c4b,Wagstaffg,26.0,823-22-4980,Accountant,2024-01-01,25-34,1
CUS_0x9c63,Tarac,23.0,102-18-5045,Teacher,2024-01-01,18-24,1
CUS_0x9caf,Jessica Wohle,34.0,058-40-2184,Engineer,2024-01-01,25-34,1
CUS_0x9d04,Catherine Bosleyn,48.0,069-49-1031,Developer,2024-01-01,45-54,1
CUS_0x9d09,Anooja Debnatha,34.0,976-59-9978,Architect,2024-01-01,25-34,1
CUS_0x9e04,Andreia,24.0,526-03-5099,Doctor,2024-01-01,18-24,1
CUS_0x9e05,Vlastelicao,28.0,#F%$D@*&8,Writer,2024-01-01,25-34,0
CUS_0x9e11,Moonj,44.0,655-69-5918,Developer,2024-01-01,35-44,1
CUS_0x9e50,Kevin Yaob,38.0,041-64-7582,Writer,2024-01-01,35-44,1
CUS_0x9e51,Wroughtonf,24.0,941-84-3892,Accountant,2024-01-01,18-24,1
CUS_0x9e8f,Mattk,23.0,879-49-6052,Lawyer,2024-01-01,18-24,1
CUS_0x9f5c,Jonathan Gouldj,27.0,789-40-9271,Manager,2024-01-01,25-34,1
CUS_0x9fe6,Matt Scuffhamp,17.0,014-76-3423,Lawyer,2024-01-01,18-24,1
CUS_0xa053,t Astridn,39.0,094-81-5856,Writer,2024-01-01,35-44,1
CUS_0xa123,Laura MacInnise,43.0,514-14-5445,Media_Manager,2024-01-01,35-44,1
CUS_0xa287,Alejr,29.0,778-40-1332,Lawyer,2024-01-01,25-34,1
CUS_0xa2a3,Ablanb,40.0,004-73-7665,Entrepreneur,2024-01-01,35-44,1
CUS_0xa3db,Euan Rochap,15.0,736-80-3805,Accountant,2024-01-01,18-24,1
CUS_0xa478,Clairet,27.0,289-96-2635,Musician,2024-01-01,25-34,1
CUS_0xa4a9,Liana B.f,18.0,#F%$D@*&8,Journalist,2024-01-01,18-24,0
CUS_0xa4b7,Julien Toyers,46.0,130-46-1944,Engineer,2024-01-01,45-54,1
CUS_0xa4db,let,26.0,948-70-9566,Writer,2024-01-01,25-34,1
CUS_0xa5dd,Davidi,47.0,603-55-0109,Teacher,2024-01-01,45-54,1
CUS_0xa61a,Marton Dunaig,23.0,052-73-3081,Teacher,2024-01-01,18-24,1
CUS_0xa6f1,Brianu,,499-80-5776,NA,2024-01-01,55+,1
CUS_0xa83c,Jonathan Leffk,22.0,042-49-7943,Doctor,2024-01-01,18-24,1
CUS_0xa8ab,Christinaa,43.0,284-07-3579,Engineer,2024-01-01,35-44,1
CUS_0xa9ca,Reiji Muraio,45.0,#F%$D@*&8,Lawyer,2024-01-01,45-54,0
CUS_0xa9cc,Ernest Scheyderr,35.0,301-84-1162,Media_Manager,2024-01-01,35-44,1
CUS_0xaa83,Byrnesy,35.0,331-60-0907,Lawyer,2024-01-01,35-44,1
CUS_0xab1c,Wohlw,33.0,#F%$D@*&8,Lawyer,2024-01-01,25-34,0
CUS_0xab77,Sam Cagel,48.0,686-29-2615,Musician,2024-01-01,45-54,1
CUS_0xac93,Hornbyg,34.0,744-52-9753,Engineer,2024-01-01,25-34,1
CUS_0xad0b,Janu,47.0,675-68-0807,Lawyer,2024-01-01,45-54,1
CUS_0xad12,Sublerz,45.0,#F%$D@*&8,Scientist,2024-01-01,45-54,0
CUS_0xad1e,Amran Abocarn,34.0,733-90-4431,Engineer,2024-01-01,25-34,1
CUS_0xad50,Stephensons,29.0,008-77-8246,Media_Manager,2024-01-01,25-34,1
CUS_0xae98,Cheev,45.0,021-36-7746,Musician,2024-01-01,45-54,1
CUS_0xaf4c,Baker Sineade,48.0,056-43-1372,Architect,2024-01-01,45-54,1
CUS_0xaf5c,Brian Growx,45.0,657-15-0070,Entrepreneur,2024-01-01,45-54,1
CUS_0xaf8d,Freifeldw,49.0,745-63-1071,Architect,2024-01-01,45-54,1
CUS_0xb06d,Seng Liv,26.0,802-62-7763,Architect,2024-01-01,25-34,1
CUS_0xb123,Lawrence Whitea,42.0,194-93-2247,Architect,2024-01-01,35-44,1
CUS_0xb13d,Liana B.c,24.0,#F%$D@*&8,Scientist,2024-01-01,18-24,0
CUS_0xb152,Reneer,16.0,847-92-5921,Journalist,2024-01-01,18-24,1
CUS_0xb16,en Hirschlerw,30.0,728-01-3765,Manager,2024-01-01,25-34,1
CUS_0xb171,Yuko Yoshikawar,41.0,179-19-9208,Journalist,2024-01-01,35-44,1
CUS_0xb1e1,Joseph Axg,19.0,170-19-6505,Media_Manager,2024-01-01,18-24,1
CUS_0xb218,Kylem,32.0,879-94-1803,NA,2024-01-01,25-34,1
CUS_0xb226,Miyoung Kimm,41.0,117-54-0611,Scientist,2024-01-01,35-44,1
CUS_0xb227,Jonathan Stempelr,34.0,700-18-0385,Manager,2024-01-01,25-34,1
CUS_0xb312,Lawrencej,21.0,#F%$D@*&8,Architect,2024-01-01,18-24,0
CUS_0xb3c2,Shirbonv,36.0,589-17-0882,Media_Manager,2024-01-01,35-44,1
CUS_0xb407,Haricht,50.0,602-64-4725,Manager,2024-01-01,45-54,1
CUS_0xb48d,Ferrarol,49.0,839-15-4790,NA,2024-01-01,45-54,1
CUS_0xb556,Lionelw,22.0,065-00-5837,Manager,2024-01-01,18-24,1
CUS_0xb6f8,Vlastelicag,39.0,745-72-0120,Manager,2024-01-01,35-44,1
CUS_0xb7a1,Danielb,34.0,929-30-5884,Doctor,2024-01-01,25-34,1
CUS_0xb7c7,Denan,24.0,879-63-2807,Teacher,2024-01-01,18-24,1
CUS_0xb7d4,Jennifer Hoytl,45.0,621-69-4420,Developer,2024-01-01,45-54,1
CUS_0xb7fb,Jamesn,30.0,352-53-0656,Entrepreneur,2024-01-01,25-34,1
CUS_0xb82b,Jason Langeq,30.0,022-92-7129,Scientist,2024-01-01,25-34,1
CUS_0xb8ea,Kevin Drawbaughm,19.0,#F%$D@*&8,Journalist,2024-01-01,18-24,0
CUS_0xb98f,Jennifer Hoytc,44.0,220-62-2638,Developer,2024-01-01,35-44,1
CUS_0xb99c,Donny Kwokx,32.0,896-23-4660,Writer,2024-01-01,25-34,1
CUS_0xbae9,Schombergu,31.0,348-98-9125,Scientist,2024-01-01,25-34,1
CUS_0xbc0b,Qingx,48.0,#F%$D@*&8,Teacher,2024-01-01,45-54,0
CUS_0xbcd8,Phil Wahbak,26.0,906-84-9410,Doctor,2024-01-01,25-34,1
CUS_0xbd2d,C.r,49.0,002-26-8942,Manager,2024-01-01,45-54,1
CUS_0xbd57,Jamest,32.0,227-66-2411,Accountant,2024-01-01,25-34,1
CUS_0xbda,Shupingh,42.0,580-96-1926,Accountant,2024-01-01,35-44,1
CUS_0xbdb4,Pete Sweeneyo,36.0,997-19-1168,Scientist,2024-01-01,35-44,1
CUS_0xbdf9,Guptas,54.0,256-08-6713,NA,2024-01-01,45-54,1
CUS_0xbf64,Matt Scuffhamj,44.0,667-48-1315,NA,2024-01-01,35-44,1
CUS_0xbf9c,Reddallr,23.0,704-52-3281,Accountant,2024-01-01,18-24,1
CUS_0xc090,Christina Fincherk,46.0,773-65-0430,Scientist,2024-01-01,45-54,1
CUS_0xc09f,Tiziana Barghinik,22.0,832-22-5121,Engineer,2024-01-01,18-24,1
CUS_0xc0cd,Lucia Mutikaniy,35.0,#F%$D@*&8,Engineer,2024-01-01,35-44,0
CUS_0xc131,Laub,44.0,910-05-8770,Writer,2024-01-01,35-44,1
CUS_0xc134,Huwz,38.0,494-80-1634,Accountant,2024-01-01,35-44,1
CUS_0xc1b9,Tan Eev,40.0,098-04-5169,Lawyer,2024-01-01,35-44,1
CUS_0xc1ce,Karen Pierogh,17.0,332-59-0166,Musician,2024-01-01,18-24,1
CUS_0xc208,Annaw,25.0,907-25-2458,Engineer,2024-01-01,25-34,1
CUS_0xc222,Zieminskis,44.0,937-98-4347,Architect,2024-01-01,35-44,1
CUS_0xc24c,Natsukoe,21.0,242-49-5854,Engineer,2024-01-01,18-24,1
CUS_0xc2dd,Barbashk,22.0,813-68-9184,Architect,2024-01-01,18-24,1
CUS_0xc346,Singh Rosse,24.0,#F%$D@*&8,NA,2024-01-01,18-24,0
CUS_0xc349,Julienb,21.0,352-63-2965,Media_Manager,2024-01-01,18-24,1
CUS_0xc393,Wohlg,36.0,514-45-2224,Developer,2024-01-01,35-44,1
CUS_0xc3d5,Tom Berginu,33.0,443-67-5998,Teacher,2024-01-01,25-34,1
CUS_0xc3d6,Scott Malonex,,402-44-2832,Architect,2024-01-01,55+,1
CUS_0xc49c,Kentaro Hamadaj,36.0,207-68-9585,Engineer,2024-01-01,35-44,1
CUS_0xc4c9,Melj,30.0,147-54-4253,Entrepreneur,2024-01-01,25-34,1
CUS_0xc501,Melanie Leey,27.0,022-51-0582,Lawyer,2024-01-01,25-34,1
CUS_0xc50f,"""""""""""""""John ODonnell""""""""n""""""",23.0,193-54-3118,Accountant,2024-01-01,18-24,1
CUS_0xc517,aranii,44.0,036-05-5721,Writer,2024-01-01,35-44,1
CUS_0xc53f,Wiessnern,42.0,665-97-7596,Media_Manager,2024-01-01,35-44,1
CUS_0xc57e,Pullellab,37.0,265-31-1959,Writer,2024-01-01,35-44,1
CUS_0xc5c9,Fayenw,44.0,792-51-6409,Accountant,2024-01-01,35-44,1
CUS_0xc5cc,Guptap,31.0,453-37-7716,Mechanic,2024-01-01,25-34,1
CUS_0xc5f4,Ryann,22.0,758-80-1683,Teacher,2024-01-01,18-24,1
CUS_0xc633,rab,23.0,872-64-6789,Lawyer,2024-01-01,18-24,1
CUS_0xc68d,Jonathan Stempelm,41.0,527-59-1992,Musician,2024-01-01,35-44,1
CUS_0xc6d8,Fletcherb,34.0,150-35-9577,Developer,2024-01-01,25-34,1
CUS_0xe8d,Wahbas,26.0,948-01-5172,Journalist,2024-01-01,25-34,1
CUS_0xf9e,Anirbanj,43.0,252-30-3555,Teacher,2024-01-01,35-44,1
CUS_0xffc,Brads,18.0,226-86-7294,Musician,2024-01-01,18-24,1
