Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x7b90,Estelled,41.0,816-38-1312,Developer,2023-01-01,35-44,1
CUS_0x7bda,Emman,52.0,640-01-1485,Entrepreneur,2023-01-01,45-54,1
CUS_0x7c00,Jones Chrisr,41.0,505-02-8809,Lawyer,2023-01-01,35-44,1
CUS_0x7c01,Vorobyovam,17.0,036-74-6711,Lawyer,2023-01-01,18-24,1
CUS_0x7c13,Greg Roumeliotisr,40.0,784-84-0195,Scientist,2023-01-01,35-44,1
CUS_0x7c2f,Niuk,,641-03-7701,Developer,2023-01-01,55+,1
CUS_0x7c58,Evax,29.0,531-98-6283,Architect,2023-01-01,25-34,1
CUS_0x7c64,Ernest Scheyderp,48.0,399-83-4333,Architect,2023-01-01,45-54,1
CUS_0x7c66,Herbst-Baylisss,16.0,046-49-7407,NA,2023-01-01,18-24,1
CUS_0x7cb9,Noeli,37.0,599-00-9018,Media_Manager,2023-01-01,35-44,1
CUS_0x7cfc,Shalal-Esaf,,608-99-2576,Writer,2023-01-01,55+,1
CUS_0x7dfb,Jonathanq,34.0,986-47-8911,Musician,2023-01-01,25-34,1
CUS_0x7fc3,Mincerj,19.0,733-71-6520,Teacher,2023-01-01,18-24,1
CUS_0x7fe2,Swethau,36.0,517-05-0352,Developer,2023-01-01,35-44,1
CUS_0x8031,Cruises,19.0,146-48-0684,Media_Manager,2023-01-01,18-24,1
CUS_0x8034,Tova Cohenf,45.0,#F%$D@*&8,Engineer,2023-01-01,45-54,0
CUS_0x8065,Svea Herbst-Baylissp,17.0,#F%$D@*&8,Media_Manager,2023-01-01,18-24,0
CUS_0x8171,Oreskovicw,38.0,564-93-4153,Teacher,2023-01-01,35-44,1
CUS_0x81e6,Dhanya Skariachanb,21.0,990-52-8222,Mechanic,2023-01-01,18-24,1
CUS_0x8207,Robinr,27.0,459-97-4062,Doctor,2023-01-01,25-34,1
CUS_0x82a7,Michael Ermany,45.0,552-36-8989,Scientist,2023-01-01,45-54,1
CUS_0x832d,Robin Emmottl,,943-97-7546,Teacher,2023-01-01,55+,1
CUS_0x8370,Nickm,36.0,348-82-8145,Journalist,2023-01-01,35-44,1
CUS_0x8376,Jessica Wohlt,40.0,509-93-1354,Musician,2023-01-01,35-44,1
CUS_0x846a,Aruna Viswanathab,52.0,603-04-5885,Media_Manager,2023-01-01,45-54,1
CUS_0x84a0,Xiaoyid,28.0,417-38-2507,Accountant,2023-01-01,25-34,1
CUS_0x8546,Frostg,43.0,715-48-9784,Journalist,2023-01-01,35-44,1
CUS_0x859d,Mutikaniw,25.0,013-32-5071,Musician,2023-01-01,25-34,1
CUS_0x8658,Johnj,33.0,563-94-4382,Musician,2023-01-01,25-34,1
CUS_0x86be,Jenniferk,48.0,776-18-7804,Writer,2023-01-01,45-54,1
CUS_0x86c7,Steven C.a,35.0,232-33-5704,Entrepreneur,2023-01-01,35-44,1
CUS_0x86ed,Foo Yunt,36.0,093-35-5868,NA,2023-01-01,35-44,1
CUS_0x8704,Daniel Basesv,31.0,497-36-7729,Mechanic,2023-01-01,25-34,1
CUS_0x873b,Rinke Francescaf,32.0,261-27-4967,Doctor,2023-01-01,25-34,1
CUS_0x87fa,Soyoung Kiml,32.0,500-80-2670,Doctor,2023-01-01,25-34,1
CUS_0x887f,Spicerx,24.0,414-52-8424,Architect,2023-01-01,18-24,1
CUS_0x8919,Wanfengf,34.0,412-59-9079,Scientist,2023-01-01,25-34,1
CUS_0x891b,Lefteris Papadimaso,42.0,575-35-1886,Scientist,2023-01-01,35-44,1
CUS_0x893e,Jon Herskovitzt,42.0,879-80-0822,Media_Manager,2023-01-01,35-44,1
CUS_0x8956,Maurof,24.0,#F%$D@*&8,Accountant,2023-01-01,18-24,0
CUS_0x8983,Danl,29.0,505-01-1613,Scientist,2023-01-01,25-34,1
CUS_0x89a,Sackmannb,55.0,087-32-8543,Doctor,2023-01-01,55+,1
CUS_0x89ca,Sheppardx,26.0,152-28-1148,Journalist,2023-01-01,25-34,1
CUS_0x89d3,Noelp,28.0,#F%$D@*&8,Accountant,2023-01-01,25-34,0
CUS_0x8a3c,Deepa Seetharamane,48.0,151-72-5385,Architect,2023-01-01,45-54,1
CUS_0x8a44,Jonathan Spicert,21.0,740-21-4850,Musician,2023-01-01,18-24,1
CUS_0x8a6e,Annab,49.0,413-30-1170,Mechanic,2023-01-01,45-54,1
CUS_0x8af8,Cremera,35.0,823-92-1569,Developer,2023-01-01,35-44,1
CUS_0x8b1,Laurah,,592-55-6092,Doctor,2023-01-01,55+,1
CUS_0x8b17,Edwardc,,232-13-9501,Writer,2023-01-01,55+,1
CUS_0x8c2c,Jane Leew,21.0,955-06-8786,Developer,2023-01-01,18-24,1
CUS_0x8c9a,Caroline Valetkevitchr,32.0,759-79-5662,Architect,2023-01-01,25-34,1
CUS_0x8d21,Mattv,15.0,473-47-6936,Entrepreneur,2023-01-01,18-24,1
CUS_0x8de0,Alexei Oreskovicn,43.0,906-56-2463,Doctor,2023-01-01,35-44,1
CUS_0x8e30,Frewy,20.0,080-35-3013,NA,2023-01-01,18-24,1
CUS_0x8e44,Uranakao,54.0,#F%$D@*&8,NA,2023-01-01,45-54,0
CUS_0x8e90,Karena,54.0,257-90-0023,Engineer,2023-01-01,45-54,1
CUS_0x8f4e,Aileen Wangi,20.0,827-13-9020,Writer,2023-01-01,18-24,1
CUS_0x8f7e,Katya Wachtelp,32.0,235-01-7131,Scientist,2023-01-01,25-34,1
CUS_0x8fb4,Shalal-Esar,47.0,010-27-6689,Accountant,2023-01-01,45-54,1
CUS_0x9102,Soldatkinc,43.0,977-79-5989,Mechanic,2023-01-01,35-44,1
CUS_0x9124,James Tophamk,24.0,723-63-2577,Entrepreneur,2023-01-01,18-24,1
CUS_0x9154,Charliel,35.0,324-22-6070,Scientist,2023-01-01,35-44,1
CUS_0x9190,Dave Grahamy,27.0,901-17-8728,Musician,2023-01-01,25-34,1
CUS_0x9230,Matt Falloonq,24.0,049-60-8430,Journalist,2023-01-01,18-24,1
CUS_0x9273,Huwr,49.0,770-10-4834,Accountant,2023-01-01,45-54,1
CUS_0x9278,Johnc,22.0,424-53-6443,NA,2023-01-01,18-24,1
CUS_0x928f,en Berkowitza,39.0,117-83-9437,Accountant,2023-01-01,35-44,1
CUS_0x929a,Davidb,35.0,108-81-3545,Lawyer,2023-01-01,35-44,1
CUS_0x929c,Carrelj,27.0,788-88-0244,Developer,2023-01-01,25-34,1
CUS_0x92d6,Ingridd,31.0,914-52-5784,Accountant,2023-01-01,25-34,1
CUS_0x92f0,Erik Kirschbaumc,16.0,147-69-1388,Writer,2023-01-01,18-24,1
CUS_0x9357,Saphiri,29.0,600-08-5694,Musician,2023-01-01,25-34,1
CUS_0x93a0,Granta,44.0,128-55-3371,Entrepreneur,2023-01-01,35-44,1
CUS_0x9435,Richwinec,37.0,500-06-3724,Accountant,2023-01-01,35-44,1
CUS_0x948f,Sinead Carewe,37.0,640-58-0930,Developer,2023-01-01,35-44,1
CUS_0x950d,Robinx,38.0,205-57-7066,Developer,2023-01-01,35-44,1
CUS_0x95aa,Stempelg,31.0,999-07-3430,Journalist,2023-01-01,25-34,1
CUS_0x962f,Melp,48.0,545-49-4921,Mechanic,2023-01-01,45-54,1
CUS_0x96a2,Tetsushi Kajimotos,30.0,#F%$D@*&8,NA,2023-01-01,25-34,0
CUS_0x970f,Hodog,30.0,505-12-0535,Musician,2023-01-01,25-34,1
CUS_0x972d,Stephen Browne,47.0,#F%$D@*&8,Doctor,2023-01-01,45-54,0
CUS_0x97ab,Krisztinae,53.0,845-77-8805,Manager,2023-01-01,45-54,1
CUS_0x97b,Lawdero,29.0,948-33-7459,Entrepreneur,2023-01-01,25-34,1
CUS_0x97bd,Ryany,,552-35-7303,Engineer,2023-01-01,55+,1
CUS_0x9805,Josephinez,37.0,699-98-6012,Writer,2023-01-01,35-44,1
CUS_0x988c,Kevinz,31.0,083-64-0011,Writer,2023-01-01,25-34,1
CUS_0x9916,Jonathan Stempelc,,797-89-1729,Journalist,2023-01-01,55+,1
CUS_0x9979,Karen Jacobsl,45.0,920-04-2870,Scientist,2023-01-01,45-54,1
CUS_0x9985,Leikac,27.0,#F%$D@*&8,NA,2023-01-01,25-34,0
CUS_0x9a55,Kathyy,43.0,371-02-6134,Scientist,2023-01-01,35-44,1
CUS_0x9a71,Mukhopadhyayc,55.0,889-07-2357,Scientist,2023-01-01,55+,1
CUS_0x9b24,"""""""""""""""Johne""""""",20.0,958-56-7919,Entrepreneur,2023-01-01,18-24,1
CUS_0x9bef,Annn,34.0,722-46-7243,Architect,2023-01-01,25-34,1
CUS_0x9c67,Mariy,39.0,977-57-0254,Manager,2023-01-01,35-44,1
CUS_0x9ce6,Ekr,43.0,101-11-3105,Developer,2023-01-01,35-44,1
CUS_0x9e02,ewichu,20.0,278-38-1974,Musician,2023-01-01,18-24,1
CUS_0x9e09,Matthias Sobolewskie,24.0,298-70-8875,Lawyer,2023-01-01,18-24,1
CUS_0x9e6a,Koky,52.0,203-00-3994,Writer,2023-01-01,45-54,1
CUS_0x9f91,Nadia Damounin,45.0,419-62-1555,NA,2023-01-01,45-54,1
CUS_0xa0c,Sarahs,14.0,767-22-6800,Doctor,2023-01-01,18-24,1
CUS_0xa134,Leikan,30.0,707-42-6251,Journalist,2023-01-01,25-34,1
CUS_0xa146,"""""""""""""""Martinf""""""",23.0,146-83-0280,NA,2023-01-01,18-24,1
CUS_0xa182,Steven Scheert,44.0,552-47-8695,Engineer,2023-01-01,35-44,1
CUS_0xa187,Laux,45.0,487-99-3229,Writer,2023-01-01,45-54,1
CUS_0xa1bb,Latulo,29.0,484-76-2971,Mechanic,2023-01-01,25-34,1
CUS_0xa203,Deepa Seetharamanc,40.0,986-88-3065,Entrepreneur,2023-01-01,35-44,1
CUS_0xa20d,Luciax,24.0,455-15-5401,Accountant,2023-01-01,18-24,1
CUS_0xa2c0,Papachristouk,46.0,023-14-5348,Engineer,2023-01-01,45-54,1
CUS_0xa2ee,ill Rigbyk,21.0,248-82-9905,Doctor,2023-01-01,18-24,1
CUS_0xa408,Gerry Shiha,24.0,359-29-7978,NA,2023-01-01,18-24,1
CUS_0xa422,Lux,40.0,692-10-4434,Scientist,2023-01-01,35-44,1
CUS_0xa423,Chikafumi Hodot,56.0,903-45-7906,Manager,2023-01-01,55+,1
CUS_0xa463,Gerryv,19.0,878-26-9046,Engineer,2023-01-01,18-24,1
CUS_0xa488,Lynn Adlere,28.0,#F%$D@*&8,Journalist,2023-01-01,25-34,0
CUS_0xa52,Bakerj,28.0,201-13-7255,Entrepreneur,2023-01-01,25-34,1
CUS_0xa54d,Katya Wachtell,35.0,022-66-6862,Writer,2023-01-01,35-44,1
CUS_0xa5c,Peter Maushagend,36.0,975-11-0042,Writer,2023-01-01,35-44,1
CUS_0xa5e6,Ahmedv,37.0,086-28-6732,Lawyer,2023-01-01,35-44,1
CUS_0xa5e9,Josephx,19.0,640-46-2271,Teacher,2023-01-01,18-24,1
CUS_0xa65,Longstrethz,45.0,156-18-7147,Architect,2023-01-01,45-54,1
CUS_0xa6d9,Sineads,34.0,403-15-3171,Lawyer,2023-01-01,25-34,1
CUS_0xa801,Henryq,46.0,643-91-3716,Manager,2023-01-01,45-54,1
CUS_0xa83,Michele Kambasi,16.0,644-26-1074,Teacher,2023-01-01,18-24,1
CUS_0xa8c6,Jed Horowitzm,20.0,214-47-2407,NA,2023-01-01,18-24,1
CUS_0xa918,Aman Shahx,27.0,195-30-9920,Teacher,2023-01-01,25-34,1
CUS_0xa9a,Christiaan Hetznerw,41.0,809-65-2502,Mechanic,2023-01-01,35-44,1
CUS_0xaa8e,Shengnanx,28.0,145-74-7622,NA,2023-01-01,25-34,1
CUS_0xaaff,Lucia Mutikaniv,,269-27-4859,Musician,2023-01-01,55+,1
CUS_0xabf2,Chans,17.0,009-06-4377,Engineer,2023-01-01,18-24,1
CUS_0xac46,Scott DiSavinoy,32.0,370-59-9988,Scientist,2023-01-01,25-34,1
CUS_0xac7c,Jeffsj,30.0,878-64-2983,Accountant,2023-01-01,25-34,1
CUS_0xaca7,akumar Johnp,33.0,588-25-9381,Journalist,2023-01-01,25-34,1
CUS_0xacab,Lincoln Feastq,49.0,489-93-0775,Engineer,2023-01-01,45-54,1
CUS_0xacfa,Alexeia,37.0,324-46-6478,Entrepreneur,2023-01-01,35-44,1
CUS_0xad13,Orank,24.0,563-54-2045,Manager,2023-01-01,18-24,1
CUS_0xad1d,A.i,31.0,296-71-4680,Developer,2023-01-01,25-34,1
CUS_0xad90,Lucia Mutikania,23.0,918-30-9013,Writer,2023-01-01,18-24,1
CUS_0xadb2,Victorh,42.0,807-07-8104,NA,2023-01-01,35-44,1
CUS_0xadb8,Lj,19.0,511-50-4936,Doctor,2023-01-01,18-24,1
CUS_0xae51,Josephine Masonz,46.0,082-17-4774,Entrepreneur,2023-01-01,45-54,1
CUS_0xae6a,Slaterh,52.0,944-46-8769,Lawyer,2023-01-01,45-54,1
CUS_0xae7d,Deepax,20.0,651-44-1370,Accountant,2023-01-01,18-24,1
CUS_0xae9e,Bansalp,17.0,345-91-4839,NA,2023-01-01,18-24,1
CUS_0xaebc,Estelleg,29.0,792-56-4701,Accountant,2023-01-01,25-34,1
CUS_0xaf09,Rodrigo Vigar,49.0,003-80-8234,Lawyer,2023-01-01,45-54,1
CUS_0xafb5,Jennifer Sabae,17.0,902-21-4884,Journalist,2023-01-01,18-24,1
CUS_0xb0bd,Herberta,37.0,744-86-5309,Accountant,2023-01-01,35-44,1
CUS_0xb0c4,Pawelb,14.0,810-15-1395,Entrepreneur,2023-01-01,18-24,1
CUS_0xb0e4,Niak,55.0,022-68-0160,Media_Manager,2023-01-01,55+,1
CUS_0xb1f5,Janetb,51.0,405-57-7202,Developer,2023-01-01,45-54,1
CUS_0xb220,Longstrethj,18.0,677-44-3825,NA,2023-01-01,18-24,1
CUS_0xb2b8,Soyoung Kimp,37.0,708-90-6151,Lawyer,2023-01-01,35-44,1
CUS_0xb381,Volcovicii,53.0,#F%$D@*&8,Architect,2023-01-01,45-54,0
CUS_0xb3f4,Alwyn Scottj,26.0,553-09-5457,Entrepreneur,2023-01-01,25-34,1
CUS_0xb403,Shalal-Esag,23.0,628-68-3928,Musician,2023-01-01,18-24,1
CUS_0xb41f,en Hirschlerp,46.0,#F%$D@*&8,Architect,2023-01-01,45-54,0
CUS_0xb424,Tanx,44.0,331-28-1921,Media_Manager,2023-01-01,35-44,1
CUS_0xb437,Jonathan Cabled,55.0,480-15-7639,NA,2023-01-01,55+,1
CUS_0xb46,illd,33.0,004-46-4845,Engineer,2023-01-01,25-34,1
CUS_0xb4d8,Paulq,45.0,508-83-0349,Lawyer,2023-01-01,45-54,1
CUS_0xb51c,Ransdell Piersono,29.0,711-70-5709,Engineer,2023-01-01,25-34,1
CUS_0xb64a,Niuv,38.0,408-06-4944,Engineer,2023-01-01,35-44,1
CUS_0xb662,Chris Stebbinse,18.0,414-25-8356,Teacher,2023-01-01,18-24,1
CUS_0xb67c,Ronaldy,49.0,432-02-3211,Entrepreneur,2023-01-01,45-54,1
CUS_0xb685,Amanz,19.0,412-81-9069,Mechanic,2023-01-01,18-24,1
CUS_0xb6e3,McCrankr,17.0,#F%$D@*&8,Mechanic,2023-01-01,18-24,0
CUS_0xb73,Jeffrey Kerrj,37.0,888-32-1754,Teacher,2023-01-01,35-44,1
CUS_0xb745,Alister Bulll,40.0,230-68-7913,Developer,2023-01-01,35-44,1
CUS_0xb875,Baertleino,53.0,972-49-2910,NA,2023-01-01,45-54,1
CUS_0xb8b9,Andrew Callush,28.0,369-60-3838,Doctor,2023-01-01,25-34,1
CUS_0xb915,Hiratan,31.0,647-84-4933,NA,2023-01-01,25-34,1
CUS_0xb93e,Jorge Otaolat,38.0,977-08-5980,Scientist,2023-01-01,35-44,1
CUS_0xba9d,Caroline Valetkevitcho,17.0,350-61-5419,Journalist,2023-01-01,18-24,1
CUS_0xbbe4,Mikey,25.0,162-52-7725,Scientist,2023-01-01,25-34,1
CUS_0xbca6,Chatterjeet,25.0,202-37-4701,Lawyer,2023-01-01,25-34,1
CUS_0xbd1f,Ronald Groverk,34.0,159-72-2454,Writer,2023-01-01,25-34,1
CUS_0xbd8f,Amena Bakrb,32.0,344-21-3701,Lawyer,2023-01-01,25-34,1
CUS_0xbf01,Luke Jeffsy,31.0,102-29-2206,Doctor,2023-01-01,25-34,1
CUS_0xbf38,Christian Plumbi,35.0,448-31-1022,Scientist,2023-01-01,35-44,1
CUS_0xbf55,Valetkevitchv,38.0,293-42-1972,Journalist,2023-01-01,35-44,1
CUS_0xc010,Al-Zaquanq,48.0,843-92-4425,Media_Manager,2023-01-01,45-54,1
CUS_0xc055,Guillermo Parra-Bernale,26.0,600-94-2851,Developer,2023-01-01,25-34,1
CUS_0xc063,Kimt,27.0,987-95-1111,Entrepreneur,2023-01-01,25-34,1
CUS_0xc0f6,Prasadv,24.0,773-23-6801,Developer,2023-01-01,18-24,1
CUS_0xc144,Jonathan Stempelk,20.0,015-72-5418,NA,2023-01-01,18-24,1
CUS_0xc18b,Estellec,26.0,090-19-8485,Musician,2023-01-01,25-34,1
CUS_0xc1b3,Richard Hubbards,56.0,454-72-8750,Media_Manager,2023-01-01,55+,1
CUS_0xc1b4,Wahbau,25.0,130-22-5184,Teacher,2023-01-01,25-34,1
CUS_0xc1e7,Nick Browno,25.0,475-26-4534,Journalist,2023-01-01,25-34,1
CUS_0xc206,Jessica Wohlm,23.0,941-20-6495,Lawyer,2023-01-01,18-24,1
CUS_0xc254,Yoko Kubotal,27.0,133-79-2442,Developer,2023-01-01,25-34,1
CUS_0xc29e,Dhanyai,45.0,467-13-5970,Accountant,2023-01-01,45-54,1
CUS_0xc2e2,Irene Jayl,17.0,327-46-6796,Architect,2023-01-01,18-24,1
CUS_0xc2ea,Sw,37.0,665-75-2844,Accountant,2023-01-01,35-44,1
CUS_0xc2fd,Tim Hepherq,21.0,897-92-2253,Lawyer,2023-01-01,18-24,1
CUS_0xc305,Sophie Sassardc,27.0,656-31-5843,Media_Manager,2023-01-01,25-34,1
CUS_0xc38a,Ryanq,50.0,488-34-3335,Teacher,2023-01-01,45-54,1
CUS_0xc3aa,Bradent,31.0,172-48-6355,NA,2023-01-01,25-34,1
CUS_0xc3d0,Lesleyt,37.0,954-21-6713,Mechanic,2023-01-01,35-44,1
CUS_0xc3ee,Dominic Lauy,43.0,971-78-9268,Architect,2023-01-01,35-44,1
CUS_0xc465,Nivedita Bhattacharjeeq,24.0,301-71-9115,Lawyer,2023-01-01,18-24,1
CUS_0xc4c3,Megan Daviesf,54.0,718-68-7156,Media_Manager,2023-01-01,45-54,1
CUS_0xc5cb,Luciana Lopezc,26.0,179-93-9579,Journalist,2023-01-01,25-34,1
CUS_0xc5e8,Sakthiw,15.0,#F%$D@*&8,Architect,2023-01-01,18-24,0
CUS_0xc60e,Lefteris Papadimasw,,654-21-9706,Journalist,2023-01-01,55+,1
CUS_0xc622,Bullj,54.0,#F%$D@*&8,Engineer,2023-01-01,45-54,0
CUS_0xc63b,John Acherd,28.0,563-40-6433,Media_Manager,2023-01-01,25-34,1
CUS_0xc686,Laurenn,22.0,448-29-3180,Engineer,2023-01-01,18-24,1
CUS_0xc712,Suoninenv,55.0,623-66-4307,Lawyer,2023-01-01,55+,1
CUS_0xc716,Ablanj,28.0,900-03-2348,Writer,2023-01-01,25-34,1
CUS_0xcf0,Foot,22.0,049-18-2146,Engineer,2023-01-01,18-24,1
CUS_0xd20,Jeffsv,,273-87-4456,Journalist,2023-01-01,55+,1
CUS_0xd6f,Sara Rossiy,40.0,634-41-3558,Mechanic,2023-01-01,35-44,1
CUS_0xd73,Johnsonq,14.0,043-26-2764,Manager,2023-01-01,18-24,1
CUS_0xdd3,Dougz,41.0,536-31-0878,Accountant,2023-01-01,35-44,1
CUS_0xdd8,Kaorim,36.0,798-80-7921,Teacher,2023-01-01,35-44,1
CUS_0xde2,Eric M.n,35.0,819-51-5513,Accountant,2023-01-01,35-44,1
CUS_0xdfb,Robin Emmottu,37.0,080-47-2722,Journalist,2023-01-01,35-44,1
CUS_0xe28,John Stonestreetv,23.0,308-22-2918,Doctor,2023-01-01,18-24,1
CUS_0xe64,Sineadl,34.0,801-49-9318,Mechanic,2023-01-01,25-34,1
CUS_0xe84,Raymondd,21.0,043-91-6538,Engineer,2023-01-01,18-24,1
CUS_0xe98,Thans,39.0,663-43-9394,Journalist,2023-01-01,35-44,1
CUS_0xea6,Daviesd,31.0,991-58-6499,Lawyer,2023-01-01,25-34,1
CUS_0xed3,Manuelo,30.0,828-88-6721,Developer,2023-01-01,25-34,1
CUS_0xed8,Sudip Kar-Guptag,25.0,542-81-2536,Engineer,2023-01-01,25-34,1
CUS_0xfc9,Lynn Adlerr,34.0,264-17-8777,Architect,2023-01-01,25-34,1
