Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x7177,Suzanned,19.0,726-84-7401,Developer,2024-08-01,18-24,1
CUS_0x71bc,Paolai,35.0,432-65-2200,Engineer,2024-08-01,35-44,1
CUS_0x71fa,Lauren Tarat,26.0,640-88-5940,Developer,2024-08-01,25-34,1
CUS_0x7270,"""""""ODonnell""""""""m""""""",23.0,834-23-2429,Journalist,2024-08-01,18-24,1
CUS_0x728f,Carewl,52.0,698-98-1498,NA,2024-08-01,45-54,1
CUS_0x7403,Qingw,33.0,#F%$D@*&8,Journalist,2024-08-01,25-34,0
CUS_0x7453,Georgiopoulosp,23.0,978-82-9151,Engineer,2024-08-01,18-24,1
CUS_0x7478,Stephensonf,25.0,529-17-6334,Entrepreneur,2024-08-01,25-34,1
CUS_0x74db,Forgioneo,38.0,180-94-8644,Writer,2024-08-01,35-44,1
CUS_0x7611,Peter Rudegeairt,56.0,587-14-1089,Entrepreneur,2024-08-01,55+,1
CUS_0x7672,Woodallg,34.0,030-11-8911,Accountant,2024-08-01,25-34,1
CUS_0x77ad,Paul Sf,26.0,634-33-9227,Entrepreneur,2024-08-01,25-34,1
CUS_0x77ff,Leongw,17.0,062-89-1690,Writer,2024-08-01,18-24,1
CUS_0x7808,Margaret Chadbournu,16.0,088-72-9373,Developer,2024-08-01,18-24,1
CUS_0x7812,Davev,21.0,992-47-8736,Scientist,2024-08-01,18-24,1
CUS_0x78db,"""""""""""""""Michaelg""""""",47.0,242-15-2966,Accountant,2024-08-01,45-54,1
CUS_0x7942,Ikuko Kurahonei,32.0,017-06-0145,Engineer,2024-08-01,25-34,1
CUS_0x799e,Regank,53.0,890-44-4311,Lawyer,2024-08-01,45-54,1
CUS_0x79d9,Leikac,38.0,091-80-3722,NA,2024-08-01,35-44,1
CUS_0x7a34,Martind,45.0,596-93-2081,Scientist,2024-08-01,45-54,1
CUS_0x7a36,Kiharam,39.0,070-06-0488,Entrepreneur,2024-08-01,35-44,1
CUS_0x7b3,Strupczewskif,32.0,676-41-8343,Accountant,2024-08-01,25-34,1
CUS_0x7b39,Niveditaa,36.0,#F%$D@*&8,Entrepreneur,2024-08-01,35-44,0
CUS_0x7b9d,Aaron Pressmanb,25.0,411-37-9487,Mechanic,2024-08-01,25-34,1
CUS_0x7c8c,Johnm,52.0,230-18-1696,NA,2024-08-01,45-54,1
CUS_0x7cc1,Meganb,22.0,169-92-6237,Writer,2024-08-01,18-24,1
CUS_0x7d6c,Eileenc,24.0,424-12-8828,Scientist,2024-08-01,18-24,1
CUS_0x7dff,ar Vasovicw,31.0,#F%$D@*&8,Media_Manager,2024-08-01,25-34,0
CUS_0x7e06,Li-mei Hoangb,21.0,013-51-5521,Musician,2024-08-01,18-24,1
CUS_0x7ec9,Matthias Blamonti,26.0,678-29-7359,Musician,2024-08-01,25-34,1
CUS_0x7f32,Nick Zieminskij,31.0,895-90-3550,Writer,2024-08-01,25-34,1
CUS_0x7f3d,Rosendahla,28.0,233-97-3907,Engineer,2024-08-01,25-34,1
CUS_0x7f43,Michelle Sierrag,30.0,275-74-7566,NA,2024-08-01,25-34,1
CUS_0x7fb2,alls,39.0,402-37-0700,NA,2024-08-01,35-44,1
CUS_0x7ff9,Rothackert,46.0,766-27-1126,Musician,2024-08-01,45-54,1
CUS_0x8000,Lucianan,26.0,599-48-6829,Journalist,2024-08-01,25-34,1
CUS_0x8062,Andreasm,,#F%$D@*&8,Lawyer,2024-08-01,55+,0
CUS_0x80b8,Rhysv,44.0,309-74-1982,Developer,2024-08-01,35-44,1
CUS_0x80d0,ra Alperq,45.0,895-25-0942,Engineer,2024-08-01,45-54,1
CUS_0x815,Raymondh,,307-66-3257,Developer,2024-08-01,55+,1
CUS_0x817d,ernie Woodallv,41.0,973-95-7025,Scientist,2024-08-01,35-44,1
CUS_0x81b,Sanjeevl,43.0,467-08-5391,Mechanic,2024-08-01,35-44,1
CUS_0x81ce,Jennifer Sabal,41.0,548-14-5750,Accountant,2024-08-01,35-44,1
CUS_0x81de,raw,37.0,#F%$D@*&8,NA,2024-08-01,35-44,0
CUS_0x81fe,Nanettea,21.0,577-99-8043,Writer,2024-08-01,18-24,1
CUS_0x82c2,Edl,51.0,044-29-7570,Entrepreneur,2024-08-01,45-54,1
CUS_0x8348,Jonathan Stempelk,25.0,677-09-7618,Entrepreneur,2024-08-01,25-34,1
CUS_0x8382,Allison Martells,32.0,853-68-8996,Engineer,2024-08-01,25-34,1
CUS_0x8395,Jessica Dyew,25.0,374-03-0670,Engineer,2024-08-01,25-34,1
CUS_0x83a0,Matt Dailyg,42.0,640-44-9921,Doctor,2024-08-01,35-44,1
CUS_0x844b,Grovery,41.0,948-62-5361,Engineer,2024-08-01,35-44,1
CUS_0x84be,Patrick Temple-Westj,36.0,463-53-3692,Media_Manager,2024-08-01,35-44,1
CUS_0x84d0,Wohli,32.0,278-75-1218,Journalist,2024-08-01,25-34,1
CUS_0x84f5,Jasonz,26.0,348-47-1523,Media_Manager,2024-08-01,25-34,1
CUS_0x8535,N.u,50.0,751-98-8568,NA,2024-08-01,45-54,1
CUS_0x857e,Michael Winfreyc,21.0,251-46-1218,Entrepreneur,2024-08-01,18-24,1
CUS_0x8590,Annk,31.0,#F%$D@*&8,Musician,2024-08-01,25-34,0
CUS_0x85c6,Kazunori Takadao,18.0,175-90-4269,Teacher,2024-08-01,18-24,1
CUS_0x864a,Choe,50.0,288-57-7696,Teacher,2024-08-01,45-54,1
CUS_0x864e,Kumarh,33.0,345-95-5018,Media_Manager,2024-08-01,25-34,1
CUS_0x86f4,Ryanb,20.0,607-39-4006,Architect,2024-08-01,18-24,1
CUS_0x8702,Dasy,35.0,319-16-7153,Accountant,2024-08-01,35-44,1
CUS_0x87e4,Feldmanh,21.0,175-54-4117,Mechanic,2024-08-01,18-24,1
CUS_0x88f4,Daya,29.0,454-81-6894,Mechanic,2024-08-01,25-34,1
CUS_0x890,Leah Schnurrx,39.0,439-56-8696,Journalist,2024-08-01,35-44,1
CUS_0x8985,Huwz,,544-93-0937,Developer,2024-08-01,55+,1
CUS_0x89c2,Joel Dimmockb,51.0,420-82-9596,Teacher,2024-08-01,45-54,1
CUS_0x89ff,Dhanya Skariachanu,35.0,#F%$D@*&8,Musician,2024-08-01,35-44,0
CUS_0x8a27,Tricia Wrightb,23.0,431-33-1435,Engineer,2024-08-01,18-24,1
CUS_0x8a70,Jenniferj,41.0,957-97-1235,Teacher,2024-08-01,35-44,1
CUS_0x8a9c,Garciak,48.0,203-00-8741,Accountant,2024-08-01,45-54,1
CUS_0x8aa6,Alistair Barrc,52.0,347-13-4537,Lawyer,2024-08-01,45-54,1
CUS_0x8b8b,Davids,40.0,978-16-1554,Accountant,2024-08-01,35-44,1
CUS_0x8be0,Liana B.u,43.0,019-47-3819,Engineer,2024-08-01,35-44,1
CUS_0x8c79,Euant,34.0,246-50-5176,Scientist,2024-08-01,25-34,1
CUS_0x8cc8,Douwes,43.0,646-25-9153,Manager,2024-08-01,35-44,1
CUS_0x8cfe,Klaymanw,27.0,523-90-6933,NA,2024-08-01,25-34,1
CUS_0x8d0d,Jonathanj,55.0,061-41-0572,NA,2024-08-01,55+,1
CUS_0x8d40,Prenticeu,24.0,476-67-1228,Journalist,2024-08-01,18-24,1
CUS_0x8db6,Stempelx,26.0,754-28-9358,Architect,2024-08-01,25-34,1
CUS_0x8e6e,Tom Milesv,43.0,741-44-9176,Accountant,2024-08-01,35-44,1
CUS_0x8fb7,Raymondd,31.0,915-56-4328,Media_Manager,2024-08-01,25-34,1
CUS_0x8fbb,Aungb,35.0,792-39-3438,Developer,2024-08-01,35-44,1
CUS_0x900,Gregk,26.0,173-70-3432,Journalist,2024-08-01,25-34,1
CUS_0x9017,Lynchr,16.0,932-54-4401,Developer,2024-08-01,18-24,1
CUS_0x90ac,Mihir Dalald,40.0,890-96-8226,Writer,2024-08-01,35-44,1
CUS_0x90cb,Tricia Wrightt,31.0,075-55-7838,Developer,2024-08-01,25-34,1
CUS_0x90e6,Tom Billg,18.0,880-56-9524,Writer,2024-08-01,18-24,1
CUS_0x919a,Kiharar,19.0,955-69-8416,NA,2024-08-01,18-24,1
CUS_0x9207,Simone,24.0,#F%$D@*&8,Architect,2024-08-01,18-24,0
CUS_0x9209,Richwinet,29.0,#F%$D@*&8,Architect,2024-08-01,25-34,0
CUS_0x922d,Jasonx,19.0,827-48-6624,Journalist,2024-08-01,18-24,1
CUS_0x9395,Sagex,48.0,147-24-9906,Lawyer,2024-08-01,45-54,1
CUS_0x93bc,Nagp,34.0,482-17-1760,Developer,2024-08-01,25-34,1
CUS_0x9442,Edmundr,25.0,850-53-3186,Mechanic,2024-08-01,25-34,1
CUS_0x94ef,Gernot Hellero,38.0,604-49-3106,Teacher,2024-08-01,35-44,1
CUS_0x950a,Sakarip,38.0,099-97-3650,Journalist,2024-08-01,35-44,1
CUS_0x9515,Emmottc,24.0,563-62-5444,Media_Manager,2024-08-01,18-24,1
CUS_0x958f,ill Rigbyp,15.0,194-93-5515,Scientist,2024-08-01,18-24,1
CUS_0x95b1,Rr,56.0,065-68-4018,Manager,2024-08-01,55+,1
CUS_0x960b,Wahbad,32.0,815-78-7675,Writer,2024-08-01,25-34,1
CUS_0x9692,Stevek,24.0,556-37-4559,Scientist,2024-08-01,18-24,1
CUS_0x96ca,Hyunjoop,45.0,088-99-8644,Accountant,2024-08-01,45-54,1
CUS_0x9729,Schneyerl,34.0,406-76-5709,NA,2024-08-01,25-34,1
CUS_0x9771,Michael Martinaz,24.0,702-39-1597,Entrepreneur,2024-08-01,18-24,1
CUS_0x9774,Fraendeh,43.0,938-36-7670,Mechanic,2024-08-01,35-44,1
CUS_0x978b,Bartd,17.0,462-86-9472,Accountant,2024-08-01,18-24,1
CUS_0x9796,Martinne Gellerm,30.0,447-03-4867,NA,2024-08-01,25-34,1
CUS_0x99ab,Dmitracovax,48.0,522-12-5089,Lawyer,2024-08-01,45-54,1
CUS_0x99c,Reganf,41.0,769-63-7639,Doctor,2024-08-01,35-44,1
CUS_0x9a13,", Globalq",41.0,145-70-6462,Entrepreneur,2024-08-01,35-44,1
CUS_0x9a3d,Patriciap,36.0,168-25-2355,Accountant,2024-08-01,35-44,1
CUS_0x9a9a,Wendln,27.0,404-69-3730,Mechanic,2024-08-01,25-34,1
CUS_0x9ac5,Wachtelk,47.0,232-20-2845,Lawyer,2024-08-01,45-54,1
CUS_0x9ad1,Tom Berginc,35.0,121-98-9978,Journalist,2024-08-01,35-44,1
CUS_0x9b27,Jonathanw,50.0,479-44-2633,Developer,2024-08-01,45-54,1
CUS_0x9b30,Marja Novakh,21.0,497-57-8631,Architect,2024-08-01,18-24,1
CUS_0x9b3f,Anni,36.0,397-76-3527,Teacher,2024-08-01,35-44,1
CUS_0x9b95,Annikay,19.0,024-94-7524,Manager,2024-08-01,18-24,1
CUS_0x9ba4,Rickj,20.0,732-45-5415,Journalist,2024-08-01,18-24,1
CUS_0x9bd9,Barretom,41.0,218-24-8466,Architect,2024-08-01,35-44,1
CUS_0x9d9,Hilary Russs,43.0,509-62-5624,Musician,2024-08-01,35-44,1
CUS_0x9e5,Whiteb,21.0,873-59-6048,Media_Manager,2024-08-01,18-24,1
CUS_0x9e9a,Klaymanb,30.0,918-15-8641,Writer,2024-08-01,25-34,1
CUS_0x9eb6,Mollenkampr,24.0,590-47-8337,Accountant,2024-08-01,18-24,1
CUS_0x9eba,Siebelts,24.0,085-29-8899,Teacher,2024-08-01,18-24,1
CUS_0x9f55,Foos,20.0,507-29-6608,Lawyer,2024-08-01,18-24,1
CUS_0x9f8e,Deepa Seetharamano,27.0,627-39-8653,Architect,2024-08-01,25-34,1
CUS_0xa04b,en Hirschlerw,31.0,401-21-4779,Journalist,2024-08-01,25-34,1
CUS_0xa0be,Foo Yunu,35.0,616-18-1676,NA,2024-08-01,35-44,1
CUS_0xa116,Jasong,27.0,591-43-0273,Journalist,2024-08-01,25-34,1
CUS_0xa1a2,Estelle Shirbonj,25.0,906-36-6727,Media_Manager,2024-08-01,25-34,1
CUS_0xa1de,Antonellap,32.0,285-30-2522,Teacher,2024-08-01,25-34,1
CUS_0xa232,Shihv,54.0,145-48-1658,Manager,2024-08-01,45-54,1
CUS_0xa261,Carrick Mollenkampe,44.0,142-05-0523,NA,2024-08-01,35-44,1
CUS_0xa279,Miedemac,37.0,845-19-4481,Developer,2024-08-01,35-44,1
CUS_0xa2fe,Maushagena,53.0,572-46-1158,Teacher,2024-08-01,45-54,1
CUS_0xa38e,"""""""""""""""Johnr""""""",20.0,701-32-0533,Entrepreneur,2024-08-01,18-24,1
CUS_0xa394,Niveditat,32.0,364-16-0033,Engineer,2024-08-01,25-34,1
CUS_0xa3ec,Bakery,26.0,634-51-4615,Lawyer,2024-08-01,25-34,1
CUS_0xa3f5,Stanley Whited,21.0,781-12-9908,NA,2024-08-01,18-24,1
CUS_0xa401,Katharinar,40.0,085-04-0051,Writer,2024-08-01,35-44,1
CUS_0xa40d,Muriel Bosellio,56.0,973-89-7112,Doctor,2024-08-01,55+,1
CUS_0xa445,Baileyh,41.0,075-29-9342,Journalist,2024-08-01,35-44,1
CUS_0xa4b3,Silvia Aloisir,36.0,482-29-3534,Accountant,2024-08-01,35-44,1
CUS_0xa55e,Deepa Seetharamanx,46.0,557-73-9968,Architect,2024-08-01,45-54,1
CUS_0xa568,t Pascalei,40.0,#F%$D@*&8,Scientist,2024-08-01,35-44,0
CUS_0xa631,Kima,45.0,791-69-8926,Teacher,2024-08-01,45-54,1
CUS_0xa650,ers,42.0,001-30-8624,Scientist,2024-08-01,35-44,1
CUS_0xa6a3,Katea,35.0,683-20-9568,Engineer,2024-08-01,35-44,1
CUS_0xa72,Svenr,24.0,511-39-3582,Mechanic,2024-08-01,18-24,1
CUS_0xa7c5,Richard Leongf,39.0,566-80-0785,Lawyer,2024-08-01,35-44,1
CUS_0xa7c7,Marshk,42.0,319-61-2316,Architect,2024-08-01,35-44,1
CUS_0xa83e,Anak,47.0,542-29-2531,Journalist,2024-08-01,45-54,1
CUS_0xa899,Kohj,41.0,077-54-4259,Accountant,2024-08-01,35-44,1
CUS_0xa90d,Christiaan Hetzneri,38.0,087-22-0110,Lawyer,2024-08-01,35-44,1
CUS_0xa9c1,Frankelg,28.0,448-15-3289,Media_Manager,2024-08-01,25-34,1
CUS_0xaab7,Jason Langet,40.0,110-58-2517,Entrepreneur,2024-08-01,35-44,1
CUS_0xab0f,Alang,40.0,118-42-6441,Engineer,2024-08-01,35-44,1
CUS_0xab60,enm,31.0,296-42-2708,Journalist,2024-08-01,25-34,1
CUS_0xabb4,eng,42.0,897-62-1625,Lawyer,2024-08-01,35-44,1
CUS_0xabd6,ini Luisr,36.0,815-87-8528,Teacher,2024-08-01,35-44,1
CUS_0xac3f,Patrick Ruckeru,17.0,010-72-9113,Doctor,2024-08-01,18-24,1
CUS_0xac6f,Shaikho,28.0,506-50-6419,Manager,2024-08-01,25-34,1
CUS_0xac85,Grantu,38.0,512-49-9006,Scientist,2024-08-01,35-44,1
CUS_0xadcf,Sakaria,43.0,024-47-8084,Accountant,2024-08-01,35-44,1
CUS_0xae4,Douwek,27.0,414-56-3481,Writer,2024-08-01,25-34,1
CUS_0xae4b,Stevej,44.0,357-08-4783,Teacher,2024-08-01,35-44,1
CUS_0xae96,Akiny,43.0,414-33-7358,Mechanic,2024-08-01,35-44,1
CUS_0xaef3,Jimj,43.0,635-56-4059,Developer,2024-08-01,35-44,1
CUS_0xaf56,Herbertg,43.0,808-71-5249,Musician,2024-08-01,35-44,1
CUS_0xafbb,Rodrigo Camposq,32.0,840-28-4257,Lawyer,2024-08-01,25-34,1
CUS_0xb006,Jonesz,46.0,080-73-5838,Media_Manager,2024-08-01,45-54,1
CUS_0xb039, Stevep,42.0,396-73-6429,Media_Manager,2024-08-01,35-44,1
CUS_0xb04e,Caroline Copleyb,28.0,730-60-0289,NA,2024-08-01,25-34,1
CUS_0xb12,Stanley Whiteh,39.0,940-14-8700,Media_Manager,2024-08-01,35-44,1
CUS_0xb125,Vidyaq,,744-83-0776,Media_Manager,2024-08-01,55+,1
CUS_0xb1a3,Liana B.d,29.0,#F%$D@*&8,Media_Manager,2024-08-01,25-34,0
CUS_0xb271,Jones Lisao,41.0,952-44-3434,NA,2024-08-01,35-44,1
CUS_0xb2ba,Greg Roumeliotiss,40.0,428-72-2041,Accountant,2024-08-01,35-44,1
CUS_0xb2c8,Lynnleyf,37.0,359-61-8309,Accountant,2024-08-01,35-44,1
CUS_0xb37c,Jan Strupczewskib,35.0,357-58-5507,Developer,2024-08-01,35-44,1
CUS_0xb38a,Lisai,29.0,206-35-5405,Accountant,2024-08-01,25-34,1
CUS_0xb3e3,Peter Appsp,41.0,694-38-0048,Teacher,2024-08-01,35-44,1
CUS_0xb41b,Chatterjeen,28.0,881-68-1642,Writer,2024-08-01,25-34,1
CUS_0xb448,Lisa Lamberth,29.0,353-39-6535,NA,2024-08-01,25-34,1
CUS_0xb44c,Bernie Woodallr,31.0,682-85-9184,Media_Manager,2024-08-01,25-34,1
CUS_0xb490,Tomp,38.0,542-78-0787,Accountant,2024-08-01,35-44,1
CUS_0xb52d,Lasha,41.0,856-39-9861,Manager,2024-08-01,35-44,1
CUS_0xb59e,"""""""OBoyle""""""""v""""""",30.0,#F%$D@*&8,Lawyer,2024-08-01,25-34,0
CUS_0xb5a8,Kellyo,22.0,232-92-9825,Entrepreneur,2024-08-01,18-24,1
CUS_0xb5aa,Poornima Guptaz,16.0,419-67-9786,NA,2024-08-01,18-24,1
CUS_0xb77f,Gregd,27.0,047-56-2054,Engineer,2024-08-01,25-34,1
CUS_0xb7e,Saikat Chatterjeeo,24.0,395-85-0199,Mechanic,2024-08-01,18-24,1
CUS_0xb807,Jedh,38.0,766-13-4262,Writer,2024-08-01,35-44,1
CUS_0xb80a,Kate Holtonp,27.0,096-80-1919,Developer,2024-08-01,25-34,1
CUS_0xb8b3,Younga,39.0,772-67-3885,Architect,2024-08-01,35-44,1
CUS_0xb904,Geigerm,27.0,463-72-9086,Mechanic,2024-08-01,25-34,1
CUS_0xb975,Andreas Cremerm,52.0,988-43-7974,Accountant,2024-08-01,45-54,1
CUS_0xb97b,Reesem,34.0,274-10-7458,Teacher,2024-08-01,25-34,1
CUS_0xba90,Lisa Baertleinm,46.0,458-00-2231,Developer,2024-08-01,45-54,1
CUS_0xbaf2,McCoolm,28.0,569-52-7755,Developer,2024-08-01,25-34,1
CUS_0xbb93,Emij,27.0,052-57-7067,Writer,2024-08-01,25-34,1
CUS_0xbbc6,ra Alpere,27.0,122-43-5969,Accountant,2024-08-01,25-34,1
CUS_0xbbda,le Stevem,50.0,598-28-8368,Manager,2024-08-01,45-54,1
CUS_0xbc04,Wachtelf,22.0,#F%$D@*&8,Entrepreneur,2024-08-01,18-24,0
CUS_0xbc5b,Aaron Pressmanb,24.0,898-73-7249,Teacher,2024-08-01,18-24,1
CUS_0xbc7d,dev,35.0,265-33-1368,Lawyer,2024-08-01,35-44,1
CUS_0xbccc,"""""""ODonnell""""""""e""""""",38.0,631-10-0523,Entrepreneur,2024-08-01,35-44,1
CUS_0xbd09,Wakij,24.0,#F%$D@*&8,Doctor,2024-08-01,18-24,0
CUS_0xbd0b,Cinellio,36.0,266-16-4841,Musician,2024-08-01,35-44,1
CUS_0xbd9b,Andyo,40.0,975-36-8835,Accountant,2024-08-01,35-44,1
CUS_0xbdbf,Philipp Halstrickr,41.0,276-84-5931,Entrepreneur,2024-08-01,35-44,1
CUS_0xbdee,Herbertq,34.0,539-32-3188,Musician,2024-08-01,25-34,1
CUS_0xbe4c,Andreasl,19.0,#F%$D@*&8,Lawyer,2024-08-01,18-24,0
CUS_0xbebc,Economics Correspondentj,44.0,961-21-1989,Musician,2024-08-01,35-44,1
CUS_0xbeca,Manuela Badawye,,120-40-0801,Lawyer,2024-08-01,55+,1
CUS_0xbfa0,Keith Weirk,26.0,363-38-1656,Engineer,2024-08-01,25-34,1
CUS_0xbfd2,Temple-Westo,41.0,925-75-0446,Journalist,2024-08-01,35-44,1
CUS_0xbfed,Dan Levineq,21.0,133-46-8895,Engineer,2024-08-01,18-24,1
CUS_0xc015,Dan Levinej,42.0,772-43-1331,Teacher,2024-08-01,35-44,1
CUS_0xc06e,radenp,30.0,046-72-5387,Journalist,2024-08-01,25-34,1
CUS_0xc0ab,Soyoungd,33.0,342-90-2649,Engineer,2024-08-01,25-34,1
CUS_0xc0d7,Laum,,095-59-3660,Mechanic,2024-08-01,55+,1
CUS_0xc125,Soyoungi,45.0,840-41-5035,Scientist,2024-08-01,45-54,1
CUS_0xc29b,Julien Ponthusy,35.0,608-51-9169,Lawyer,2024-08-01,35-44,1
CUS_0xc2aa,Axel Buggeu,37.0,465-60-3982,Musician,2024-08-01,35-44,1
CUS_0xc2ff,en Klaymang,28.0,929-86-3226,Architect,2024-08-01,25-34,1
CUS_0xc390,arani Krishnano,47.0,243-16-4221,Teacher,2024-08-01,45-54,1
CUS_0xc3a6,ernied,28.0,660-58-0563,Developer,2024-08-01,25-34,1
CUS_0xc3f2,Jonathan Gouldx,20.0,#F%$D@*&8,Engineer,2024-08-01,18-24,0
CUS_0xc41f,Kerberz,31.0,710-88-8800,NA,2024-08-01,25-34,1
CUS_0xc429,Theopolis Watersl,35.0,557-76-8375,Mechanic,2024-08-01,35-44,1
CUS_0xc461,Hoo,39.0,705-32-5842,Scientist,2024-08-01,35-44,1
CUS_0xc491,Nicola Leskeq,36.0,878-88-0534,Developer,2024-08-01,35-44,1
CUS_0xc4c7,Baertleink,35.0,653-23-4587,Writer,2024-08-01,35-44,1
CUS_0xc4f,Huw Jonesn,34.0,955-02-8112,Media_Manager,2024-08-01,25-34,1
CUS_0xc5aa,Tetsushi Kajimotok,46.0,#F%$D@*&8,NA,2024-08-01,45-54,0
CUS_0xc5f6,Anguss,31.0,899-93-7581,Developer,2024-08-01,25-34,1
CUS_0xc675,Langem,35.0,845-32-7827,Developer,2024-08-01,35-44,1
CUS_0xc68,Gylesy,36.0,500-95-2856,Entrepreneur,2024-08-01,35-44,1
CUS_0xc719,Nickx,36.0,994-77-4680,Media_Manager,2024-08-01,35-44,1
CUS_0xdfd,Bullg,40.0,876-77-3604,Teacher,2024-08-01,35-44,1
