Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x899d,ill Rigbyn,22.0,721-76-0335,Developer,2024-09-01,18-24,1
CUS_0x8a30,Stempelq,51.0,972-56-1708,Engineer,2024-09-01,45-54,1
CUS_0x8a3f,Soyoungh,47.0,108-22-7256,NA,2024-09-01,45-54,1
CUS_0x8a5f,Langec,53.0,843-69-4562,Musician,2024-09-01,45-54,1
CUS_0x8ab5,Padraic Halpinf,20.0,745-89-0277,Lawyer,2024-09-01,18-24,1
CUS_0x8ac6,Harrieto,41.0,275-73-6903,NA,2024-09-01,35-44,1
CUS_0x8aea,Oreskovico,55.0,637-17-1146,Media_Manager,2024-09-01,55+,1
CUS_0x8b62,Dhanya Skariachanp,24.0,695-69-9739,Journalist,2024-09-01,18-24,1
CUS_0x8bae,Martin Santag,23.0,405-05-7245,Media_Manager,2024-09-01,18-24,1
CUS_0x8be2,Andreas Cremerd,37.0,377-23-0938,Developer,2024-09-01,35-44,1
CUS_0x8cb5,Olivia Orank,24.0,272-98-1671,Mechanic,2024-09-01,18-24,1
CUS_0x8cf3,Halsx,16.0,343-21-3350,Manager,2024-09-01,18-24,1
CUS_0x8d0,Zahariap,29.0,592-74-4196,Writer,2024-09-01,25-34,1
CUS_0x8d2e,Steveno,17.0,771-32-9762,NA,2024-09-01,18-24,1
CUS_0x8d32,Andrea Hopkinsc,30.0,206-96-2048,Media_Manager,2024-09-01,25-34,1
CUS_0x8d33,Alistair Barry,20.0,793-03-2481,NA,2024-09-01,18-24,1
CUS_0x8d42,Taraj,50.0,433-44-8577,NA,2024-09-01,45-54,1
CUS_0x8d5e,Dougo,20.0,360-78-4610,Musician,2024-09-01,18-24,1
CUS_0x8ddd,Tiisetso Motsoenengg,28.0,991-28-5753,Writer,2024-09-01,25-34,1
CUS_0x8e29,Deepa Seetharamanm,25.0,132-26-5537,Accountant,2024-09-01,25-34,1
CUS_0x8e40,Pedros,,173-90-1716,Journalist,2024-09-01,55+,1
CUS_0x8e45,Baldwinl,41.0,#F%$D@*&8,Media_Manager,2024-09-01,35-44,0
CUS_0x8ec,Zawadzkia,38.0,015-99-4651,Scientist,2024-09-01,35-44,1
CUS_0x8f2d,Anastasia Teterevlevaz,27.0,426-36-5407,Accountant,2024-09-01,25-34,1
CUS_0x8f6a,Valerie Volcovicio,25.0,789-04-6740,Teacher,2024-09-01,25-34,1
CUS_0x8f7b,en Klaymand,29.0,220-96-8677,Lawyer,2024-09-01,25-34,1
CUS_0x9011,Rudegeairt,,133-63-3507,Scientist,2024-09-01,55+,1
CUS_0x9041,Svea Herbst-Baylissa,28.0,176-81-9555,Developer,2024-09-01,25-34,1
CUS_0x90f0,Longstrethw,36.0,996-57-7443,Teacher,2024-09-01,35-44,1
CUS_0x913c,Rick Rothackerm,52.0,036-64-4461,Media_Manager,2024-09-01,45-54,1
CUS_0x9247,Jessicad,35.0,326-71-1514,Media_Manager,2024-09-01,35-44,1
CUS_0x9283,ernardz,31.0,982-61-5067,Lawyer,2024-09-01,25-34,1
CUS_0x92ef,Tripathya,37.0,297-54-9325,Mechanic,2024-09-01,35-44,1
CUS_0x9337,Sineads,36.0,#F%$D@*&8,Accountant,2024-09-01,35-44,0
CUS_0x9375,Lucy Hornbya,28.0,486-51-9479,Developer,2024-09-01,25-34,1
CUS_0x9404,Matthiasq,26.0,461-85-8005,Engineer,2024-09-01,25-34,1
CUS_0x9438,Emily Stephensons,23.0,397-81-3808,NA,2024-09-01,18-24,1
CUS_0x9444,Zhou Xino,14.0,293-47-2287,Manager,2024-09-01,18-24,1
CUS_0x9466,Jenniferf,50.0,168-77-9086,Doctor,2024-09-01,45-54,1
CUS_0x9469,Mutikanix,27.0,517-43-4607,Accountant,2024-09-01,25-34,1
CUS_0x9556,Kanekon,43.0,328-44-4511,Accountant,2024-09-01,35-44,1
CUS_0x95ee,Np,31.0,612-70-8987,Lawyer,2024-09-01,25-34,1
CUS_0x9674,Damounit,23.0,949-10-3104,Scientist,2024-09-01,18-24,1
CUS_0x9714,Aldredb,18.0,104-03-5360,Engineer,2024-09-01,18-24,1
CUS_0x9759,Isabel Reynoldsm,23.0,123-18-3750,Scientist,2024-09-01,18-24,1
CUS_0x977a,Lucianag,19.0,444-80-4079,Journalist,2024-09-01,18-24,1
CUS_0x97d5,Deutschl,21.0,401-45-8386,Engineer,2024-09-01,18-24,1
CUS_0x97dc,Carolineg,31.0,069-20-5974,Musician,2024-09-01,25-34,1
CUS_0x97fc,Huw Jonesv,48.0,861-65-3607,Doctor,2024-09-01,45-54,1
CUS_0x98e2,Ryan Vlastelicag,26.0,994-46-5382,Scientist,2024-09-01,25-34,1
CUS_0x98ed,Tracym,31.0,219-01-8357,Journalist,2024-09-01,25-34,1
CUS_0x9937,Lorraineo,46.0,429-15-7646,Musician,2024-09-01,45-54,1
CUS_0x995d,Joshua Schneyerl,18.0,586-31-9261,Doctor,2024-09-01,18-24,1
CUS_0x9978,Adegokef,28.0,704-69-3409,Accountant,2024-09-01,25-34,1
CUS_0x9a02,Leikat,36.0,120-05-9806,Entrepreneur,2024-09-01,35-44,1
CUS_0x9a09,Lucia Mutikanin,28.0,979-05-5595,NA,2024-09-01,25-34,1
CUS_0x9be5,"""""""""""""""Johnn""""""",50.0,776-90-4778,Media_Manager,2024-09-01,45-54,1
CUS_0x9bf3,Jonathan Cableo,43.0,458-76-0289,NA,2024-09-01,35-44,1
CUS_0x9c22,Laue,30.0,552-02-1881,Developer,2024-09-01,25-34,1
CUS_0x9ca4,Silke Koltrowitzx,19.0,616-47-6180,Writer,2024-09-01,18-24,1
CUS_0x9cc3,Siddhartho,27.0,287-19-9803,Teacher,2024-09-01,25-34,1
CUS_0x9cd3,Kubotaq,15.0,311-70-2527,Mechanic,2024-09-01,18-24,1
CUS_0x9d0a,Thomasw,42.0,757-20-7915,Entrepreneur,2024-09-01,35-44,1
CUS_0x9d2e,Mutikanie,23.0,679-69-9201,Scientist,2024-09-01,18-24,1
CUS_0x9d32,Michelen,14.0,237-67-0639,Architect,2024-09-01,18-24,1
CUS_0x9d3d,Nicko,43.0,011-04-1828,Teacher,2024-09-01,35-44,1
CUS_0x9d7e,Huw Jonesf,48.0,664-67-7834,Writer,2024-09-01,45-54,1
CUS_0x9e67,Marias,25.0,366-87-4584,Media_Manager,2024-09-01,25-34,1
CUS_0x9e7a,Peter Appso,26.0,993-26-5069,Musician,2024-09-01,25-34,1
CUS_0x9e80,Noelc,39.0,209-05-4739,Journalist,2024-09-01,35-44,1
CUS_0x9ea6,Arup Roychoudhuryz,26.0,611-12-6793,Teacher,2024-09-01,25-34,1
CUS_0x9f5d,Toonkelh,31.0,999-99-3421,Developer,2024-09-01,25-34,1
CUS_0x9fcc,Adlern,55.0,231-11-2948,Entrepreneur,2024-09-01,55+,1
CUS_0x9fd2,Wakiy,41.0,#F%$D@*&8,Musician,2024-09-01,35-44,0
CUS_0x9ff4,Awado,47.0,993-92-5401,Musician,2024-09-01,45-54,1
CUS_0x9ffa,Lucianae,41.0,337-76-8130,Manager,2024-09-01,35-44,1
CUS_0xa04d,Phill,40.0,756-12-9488,Musician,2024-09-01,35-44,1
CUS_0xa092,Rascoeh,53.0,670-07-0614,Manager,2024-09-01,45-54,1
CUS_0xa0b6,Laurence Frostg,44.0,990-17-6411,Writer,2024-09-01,35-44,1
CUS_0xa11d,Georged,19.0,877-60-2559,Manager,2024-09-01,18-24,1
CUS_0xa1ec,Danielr,52.0,987-26-7773,Teacher,2024-09-01,45-54,1
CUS_0xa204,Bullb,36.0,966-03-9034,Doctor,2024-09-01,35-44,1
CUS_0xa222,Stempelt,26.0,151-84-0483,Manager,2024-09-01,25-34,1
CUS_0xa28,Laurao,25.0,808-48-5118,Developer,2024-09-01,25-34,1
CUS_0xa2b6,Louise Egane,45.0,426-46-8465,Teacher,2024-09-01,45-54,1
CUS_0xa2cb,Halsq,44.0,085-66-0696,Doctor,2024-09-01,35-44,1
CUS_0xa3bd,Lawlerr,30.0,125-04-9134,Lawyer,2024-09-01,25-34,1
CUS_0xa3f3,Yokon,32.0,193-77-8243,Mechanic,2024-09-01,25-34,1
CUS_0xa45d,Shahv,38.0,441-54-5666,Doctor,2024-09-01,35-44,1
CUS_0xa4f5,Dhanya Skariachanr,29.0,515-00-5081,Mechanic,2024-09-01,25-34,1
CUS_0xa579,Dhanya Skariachano,21.0,978-17-0096,Scientist,2024-09-01,18-24,1
CUS_0xa5ba,Phila,18.0,792-40-3442,Accountant,2024-09-01,18-24,1
CUS_0xa6c7,Flitterc,22.0,106-93-1975,Journalist,2024-09-01,18-24,1
CUS_0xa6df,Phil Wahbag,15.0,279-62-0890,Manager,2024-09-01,18-24,1
CUS_0xa736,Rd,21.0,120-08-5254,Entrepreneur,2024-09-01,18-24,1
CUS_0xa7b7,Cruzu,41.0,052-14-7505,NA,2024-09-01,35-44,1
CUS_0xa81d,Yoko Kubotaj,23.0,535-07-2524,Media_Manager,2024-09-01,18-24,1
CUS_0xa84d,Peter Griffithso,41.0,814-82-9218,Teacher,2024-09-01,35-44,1
CUS_0xa857,Edwardv,37.0,966-14-2191,Developer,2024-09-01,35-44,1
CUS_0xa89b,Spiceru,20.0,701-64-5974,Entrepreneur,2024-09-01,18-24,1
CUS_0xa8cb,Hyunjoo Jinj,42.0,330-38-0880,Engineer,2024-09-01,35-44,1
CUS_0xa903,Jeremyx,42.0,607-91-4945,Lawyer,2024-09-01,35-44,1
CUS_0xa913,Tim Hephere,28.0,287-96-5037,Teacher,2024-09-01,25-34,1
CUS_0xa9d3,Gillesx,26.0,877-43-1063,Lawyer,2024-09-01,25-34,1
CUS_0xaa81,B.d,48.0,#F%$D@*&8,Engineer,2024-09-01,45-54,0
CUS_0xaa9d,Sabrinak,37.0,535-11-7065,Manager,2024-09-01,35-44,1
CUS_0xaafc,da Costan,52.0,427-21-8086,Lawyer,2024-09-01,45-54,1
CUS_0xab1e,Sarahb,28.0,752-72-2018,Teacher,2024-09-01,25-34,1
CUS_0xab5f,Oreskovico,55.0,557-58-2693,Architect,2024-09-01,55+,1
CUS_0xabf9,Bakerh,25.0,776-37-1657,Media_Manager,2024-09-01,25-34,1
CUS_0xac05,Alwyn Scotte,44.0,531-58-6732,Lawyer,2024-09-01,35-44,1
CUS_0xac1a,Louiseo,39.0,922-25-7734,Mechanic,2024-09-01,35-44,1
CUS_0xac59,Gellerl,16.0,856-51-9653,Engineer,2024-09-01,18-24,1
CUS_0xac8e,Chris Vellacottb,17.0,990-90-4382,Mechanic,2024-09-01,18-24,1
CUS_0xacb7,Singh Suvashreem,28.0,420-47-3027,Developer,2024-09-01,25-34,1
CUS_0xacbe,Henryg,38.0,406-29-0152,Media_Manager,2024-09-01,35-44,1
CUS_0xacca,Karen Freifeldi,24.0,822-50-8118,Architect,2024-09-01,18-24,1
CUS_0xacda,Lynchd,46.0,252-25-5625,Developer,2024-09-01,45-54,1
CUS_0xace0,Danilo Masonil,37.0,#F%$D@*&8,Writer,2024-09-01,35-44,0
CUS_0xadd5,Scuffhama,53.0,890-53-9009,NA,2024-09-01,45-54,1
CUS_0xadf7,Leika Kiharaj,28.0,988-12-9596,Engineer,2024-09-01,25-34,1
CUS_0xae66,Jino,31.0,721-45-4479,Writer,2024-09-01,25-34,1
CUS_0xae9b,Praveen Menonw,34.0,580-64-1142,Doctor,2024-09-01,25-34,1
CUS_0xaea1,Angus McDowallg,36.0,260-78-9839,Doctor,2024-09-01,35-44,1
CUS_0xaef2,Ferraroi,32.0,167-27-1604,Media_Manager,2024-09-01,25-34,1
CUS_0xaffc,Carvalhok,42.0,104-15-4430,Accountant,2024-09-01,35-44,1
CUS_0xb01b,Wohlv,53.0,743-79-8938,Scientist,2024-09-01,45-54,1
CUS_0xb064,Jonathan Gouldo,33.0,470-57-4222,Accountant,2024-09-01,25-34,1
CUS_0xb0c1,Nate Raymondz,36.0,569-43-2977,Manager,2024-09-01,35-44,1
CUS_0xb0f3,Jennifer Clarky,32.0,335-15-2362,Accountant,2024-09-01,25-34,1
CUS_0xb17b,Vaughane,55.0,722-93-1767,Teacher,2024-09-01,55+,1
CUS_0xb2c0,Thomast,21.0,023-65-3180,Scientist,2024-09-01,18-24,1
CUS_0xb319,Reese Ewingh,43.0,290-47-1324,Scientist,2024-09-01,35-44,1
CUS_0xb337,Wachtelx,38.0,368-00-3868,Manager,2024-09-01,35-44,1
CUS_0xb350,Lucia Mutikanit,26.0,423-03-2422,Musician,2024-09-01,25-34,1
CUS_0xb4a1,Harry Papachristoun,46.0,039-75-8071,Developer,2024-09-01,45-54,1
CUS_0xb4ab,Langex,54.0,801-96-0784,Scientist,2024-09-01,45-54,1
CUS_0xb518,Nobuhirot,50.0,067-00-6687,Accountant,2024-09-01,45-54,1
CUS_0xb563,Kirstinj,45.0,782-43-1037,Journalist,2024-09-01,45-54,1
CUS_0xb56c,Nadia Damounii,19.0,106-83-0154,Accountant,2024-09-01,18-24,1
CUS_0xb5c9,Alexeit,29.0,259-88-4054,Musician,2024-09-01,25-34,1
CUS_0xb63c,Rosh,19.0,147-90-5013,Engineer,2024-09-01,18-24,1
CUS_0xb66c,Andrea Shalal-Esal,56.0,168-03-6392,Writer,2024-09-01,55+,1
CUS_0xb66e,Prodhand,30.0,450-16-3479,Writer,2024-09-01,25-34,1
CUS_0xb6a6,Joseph Mennv,15.0,127-94-0685,Manager,2024-09-01,18-24,1
CUS_0xb8b,Ryan Vlastelicad,21.0,115-10-2398,Teacher,2024-09-01,18-24,1
CUS_0xb8be,Xiaoyi Shaoi,29.0,860-66-4015,Teacher,2024-09-01,25-34,1
CUS_0xb95f,Ashleyk,30.0,467-13-1148,Writer,2024-09-01,25-34,1
CUS_0xb997,Emma Thomassony,22.0,202-68-4543,Doctor,2024-09-01,18-24,1
CUS_0xba08,Jamesj,45.0,366-68-1681,Journalist,2024-09-01,45-54,1
CUS_0xba2a,Sagarika Jaisinghaniu,43.0,832-73-8880,Journalist,2024-09-01,35-44,1
CUS_0xbac3,Gertrude Chavez-Dreyfussl,49.0,489-21-2179,Manager,2024-09-01,45-54,1
CUS_0xbad6,Ethan Bilbyw,38.0,547-04-1695,Musician,2024-09-01,35-44,1
CUS_0xbb2a,Lefteris Papadimass,23.0,700-78-2708,Writer,2024-09-01,18-24,1
CUS_0xbbb5,Pedror,31.0,214-54-8925,Entrepreneur,2024-09-01,25-34,1
CUS_0xbc49,Jessica Wohlj,26.0,100-44-7800,Developer,2024-09-01,25-34,1
CUS_0xbca8,Joe Rauchg,46.0,874-08-7483,Developer,2024-09-01,45-54,1
CUS_0xbcb9,Oreskovicb,52.0,441-44-7311,Musician,2024-09-01,45-54,1
CUS_0xbcdd,Ryanr,43.0,551-45-1558,Entrepreneur,2024-09-01,35-44,1
CUS_0xbd2e,aranid,44.0,274-13-0638,Teacher,2024-09-01,35-44,1
CUS_0xbd54,Smithd,18.0,295-50-7660,NA,2024-09-01,18-24,1
CUS_0xbe00,Barts,30.0,806-23-1708,Engineer,2024-09-01,25-34,1
CUS_0xbe97,Jessica Wohlw,52.0,059-64-0250,Doctor,2024-09-01,45-54,1
CUS_0xbeaf,Sarah N.v,35.0,946-99-5854,Entrepreneur,2024-09-01,35-44,1
CUS_0xbf94,Tim Hepherq,40.0,#F%$D@*&8,Manager,2024-09-01,35-44,0
CUS_0xc04a,Jan Strupczewskiv,15.0,555-02-9736,Entrepreneur,2024-09-01,18-24,1
CUS_0xc142,Georginar,44.0,413-90-8106,Doctor,2024-09-01,35-44,1
CUS_0xc1a1,Jessica Toonkela,31.0,858-87-0851,Manager,2024-09-01,25-34,1
CUS_0xc1a2,Stellaa,40.0,342-86-2325,Accountant,2024-09-01,35-44,1
CUS_0xc1f7,Judyk,38.0,136-72-4563,Entrepreneur,2024-09-01,35-44,1
CUS_0xc283,Viswanathaz,43.0,768-07-9404,Manager,2024-09-01,35-44,1
CUS_0xc2bf,en Klaymano,19.0,514-00-5729,Entrepreneur,2024-09-01,18-24,1
CUS_0xc31c,Zhouc,25.0,554-57-7984,NA,2024-09-01,25-34,1
CUS_0xc351,Lawderf,24.0,820-13-9455,Doctor,2024-09-01,18-24,1
CUS_0xc375,Richardn,51.0,180-18-8849,Engineer,2024-09-01,45-54,1
CUS_0xc39,Peterj,35.0,805-52-5109,Accountant,2024-09-01,35-44,1
CUS_0xc42d,Camposg,38.0,467-64-3033,Teacher,2024-09-01,35-44,1
CUS_0xc459,Benl,54.0,352-52-2652,Media_Manager,2024-09-01,45-54,1
CUS_0xc4a1,Axt,35.0,#F%$D@*&8,Teacher,2024-09-01,35-44,0
CUS_0xc56a,Qing Langig,28.0,625-55-2056,Developer,2024-09-01,25-34,1
CUS_0xc5d7,ernie Woodalll,54.0,156-69-3115,Journalist,2024-09-01,45-54,1
CUS_0xc649,Motsoenengh,49.0,#F%$D@*&8,NA,2024-09-01,45-54,0
CUS_0xc668,enk,42.0,#F%$D@*&8,Engineer,2024-09-01,35-44,0
CUS_0xc6d1,Greg Roumeliotisz,35.0,069-44-1610,Doctor,2024-09-01,35-44,1
CUS_0xcf5,Charlie Dunmoreo,,766-36-8676,Entrepreneur,2024-09-01,55+,1
CUS_0xd3d,Ransdell Piersoni,36.0,128-99-6129,Lawyer,2024-09-01,35-44,1
CUS_0xd88,Shamall,40.0,819-73-4086,Journalist,2024-09-01,35-44,1
CUS_0xd97,Valetkevitchy,39.0,113-67-9836,Doctor,2024-09-01,35-44,1
CUS_0xed4,Emmay,,329-84-6942,Architect,2024-09-01,55+,1
CUS_0xf3c,Dant,29.0,496-52-1373,Entrepreneur,2024-09-01,25-34,1
CUS_0xf91,Lawrencez,40.0,856-43-1180,Accountant,2024-09-01,35-44,1
