Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x7cc7,Braden Reddallg,41.0,016-31-3693,Doctor,2023-04-01,35-44,1
CUS_0x7cd8,Denny Thomasp,53.0,454-37-7311,Journalist,2023-04-01,45-54,1
CUS_0x7cf0,Daniel Manoja,42.0,439-65-0122,Lawyer,2023-04-01,35-44,1
CUS_0x7d25,Reneef,22.0,532-41-9248,Entrepreneur,2023-04-01,18-24,1
CUS_0x7d27,Polinaa,41.0,573-84-1711,Journalist,2023-04-01,35-44,1
CUS_0x7d70,Mutikanih,42.0,749-80-5139,Developer,2023-04-01,35-44,1
CUS_0x7e84,Hop,20.0,775-79-8522,Media_Manager,2023-04-01,18-24,1
CUS_0x7ec0,Richwineu,36.0,979-34-5110,Architect,2023-04-01,35-44,1
CUS_0x7ee3,Alexeij,44.0,136-11-5410,Musician,2023-04-01,35-44,1
CUS_0x7fa,Paul Carstenp,15.0,744-95-8181,Accountant,2023-04-01,18-24,1
CUS_0x7fb3,Callusk,29.0,810-95-8044,Engineer,2023-04-01,25-34,1
CUS_0x8046,Matthewg,,245-07-8526,Teacher,2023-04-01,55+,1
CUS_0x8067,en Berkowitzw,18.0,104-54-5798,Engineer,2023-04-01,18-24,1
CUS_0x80dc,Nagu,28.0,498-19-5852,NA,2023-04-01,25-34,1
CUS_0x80e5,Leika Kiharar,42.0,254-17-0513,Writer,2023-04-01,35-44,1
CUS_0x8126,Vera Eckerto,18.0,129-62-8508,Developer,2023-04-01,18-24,1
CUS_0x8142,Shaikhh,22.0,338-90-1524,Entrepreneur,2023-04-01,18-24,1
CUS_0x81c3,Carlos Ruanoo,45.0,023-38-6280,Accountant,2023-04-01,45-54,1
CUS_0x81f1,Gelleru,33.0,790-89-0831,Lawyer,2023-04-01,25-34,1
CUS_0x821,Dixont,46.0,420-43-8481,Writer,2023-04-01,45-54,1
CUS_0x8239,Leah Schnurri,53.0,276-58-8741,Developer,2023-04-01,45-54,1
CUS_0x825d,Ernestd,52.0,884-90-7852,Musician,2023-04-01,45-54,1
CUS_0x826d,Golubkoval,19.0,950-38-4770,Engineer,2023-04-01,18-24,1
CUS_0x829a,"""""""""""""""Martinv""""""",29.0,546-31-9541,Musician,2023-04-01,25-34,1
CUS_0x834f,Berginv,53.0,893-19-7441,Accountant,2023-04-01,45-54,1
CUS_0x83fb,Tagarise,18.0,016-56-4100,Manager,2023-04-01,18-24,1
CUS_0x8433,Robin Emmotte,18.0,#F%$D@*&8,Architect,2023-04-01,18-24,0
CUS_0x854c,Jessica Toonkelf,35.0,412-53-8508,Manager,2023-04-01,35-44,1
CUS_0x856b,Taigaz,47.0,653-14-2514,Developer,2023-04-01,45-54,1
CUS_0x85a0,Rhys Jonesi,39.0,980-03-3367,Entrepreneur,2023-04-01,35-44,1
CUS_0x8638,Kevinf,33.0,529-04-6046,Developer,2023-04-01,25-34,1
CUS_0x868f,Can Sezerh,,012-56-7252,Entrepreneur,2023-04-01,55+,1
CUS_0x8731,Spicerf,28.0,518-75-8448,NA,2023-04-01,25-34,1
CUS_0x8747,Gernot Hellerd,42.0,903-18-0825,Scientist,2023-04-01,35-44,1
CUS_0x878,Carrelk,24.0,467-94-0696,Engineer,2023-04-01,18-24,1
CUS_0x87f9,Reidl,45.0,472-75-9857,Teacher,2023-04-01,45-54,1
CUS_0x8bdf,Kylei,46.0,676-82-0055,Musician,2023-04-01,45-54,1
CUS_0x8cd9,Yati Himatsingkae,32.0,897-73-7005,NA,2023-04-01,25-34,1
CUS_0x8d3d,Sybilleu,26.0,872-63-5957,Manager,2023-04-01,25-34,1
CUS_0x8d5d,Lisa Richwinef,38.0,#F%$D@*&8,Journalist,2023-04-01,35-44,0
CUS_0x8db8,Aileen Wanga,42.0,451-74-2945,Doctor,2023-04-01,35-44,1
CUS_0x8e35,Xiaowenm,31.0,310-24-3292,Engineer,2023-04-01,25-34,1
CUS_0x8e4d,Lev,43.0,112-28-0565,Entrepreneur,2023-04-01,35-44,1
CUS_0x8e5a,Kerberl,39.0,718-48-1833,Developer,2023-04-01,35-44,1
CUS_0x8eb8,Reijiy,50.0,530-13-2709,Mechanic,2023-04-01,45-54,1
CUS_0x8f7f,Moj,22.0,184-07-3420,Architect,2023-04-01,18-24,1
CUS_0x8fd8,Alan Raybouldh,38.0,266-04-6005,Journalist,2023-04-01,35-44,1
CUS_0x902b,Estelle Shirbony,46.0,121-75-2548,Developer,2023-04-01,45-54,1
CUS_0x91ca,Neil Chatterjeec,44.0,#F%$D@*&8,Scientist,2023-04-01,35-44,0
CUS_0x91d4,Krauskopfi,51.0,014-02-9472,Media_Manager,2023-04-01,45-54,1
CUS_0x91ed,Andrea Shalal-Esaf,43.0,466-76-1644,Doctor,2023-04-01,35-44,1
CUS_0x9216,Aubin Davidw,40.0,764-56-9857,Developer,2023-04-01,35-44,1
CUS_0x922f,Paul Lienertx,42.0,477-02-5379,Doctor,2023-04-01,35-44,1
CUS_0x9237,Hirschlerv,43.0,292-60-7633,Developer,2023-04-01,35-44,1
CUS_0x9305,Saphirh,51.0,122-99-9715,Entrepreneur,2023-04-01,45-54,1
CUS_0x932c,Evelinew,25.0,952-71-6906,Journalist,2023-04-01,25-34,1
CUS_0x944,Anurag Kotokyn,42.0,992-65-1613,Manager,2023-04-01,35-44,1
CUS_0x94cf,Hoytj,37.0,168-36-8575,Entrepreneur,2023-04-01,35-44,1
CUS_0x94dd,Chiangb,19.0,996-52-9835,NA,2023-04-01,18-24,1
CUS_0x94de,Chuckw,37.0,349-98-3586,Writer,2023-04-01,35-44,1
CUS_0x94e3,Prakash Chakravartik,22.0,135-67-9301,Developer,2023-04-01,18-24,1
CUS_0x9522,Polityukb,29.0,500-24-7871,Architect,2023-04-01,25-34,1
CUS_0x957c,Zhout,31.0,271-98-0952,Journalist,2023-04-01,25-34,1
CUS_0x958a,Sarahb,36.0,933-41-6144,Accountant,2023-04-01,35-44,1
CUS_0x963,"""""""""""""""John ODonnell""""""""s""""""",34.0,805-51-1173,Mechanic,2023-04-01,25-34,1
CUS_0x9648,Douglasf,33.0,185-10-0638,Doctor,2023-04-01,25-34,1
CUS_0x96e,Melissaj,47.0,394-26-5712,Doctor,2023-04-01,45-54,1
CUS_0x9760,Janr,49.0,626-33-2977,Lawyer,2023-04-01,45-54,1
CUS_0x9784,Vlastelicav,34.0,593-49-0431,Journalist,2023-04-01,25-34,1
CUS_0x97aa,Patrick Temple-Westy,27.0,#F%$D@*&8,Writer,2023-04-01,25-34,0
CUS_0x97ef,Lisal,37.0,946-35-7723,Teacher,2023-04-01,35-44,1
CUS_0x987c,Jeb Blountq,33.0,567-00-4734,Developer,2023-04-01,25-34,1
CUS_0x989e,Alistairc,37.0,131-36-4638,Teacher,2023-04-01,35-44,1
CUS_0x9997,Rucinskiw,14.0,234-78-5350,Mechanic,2023-04-01,18-24,1
CUS_0x9998,Anny,30.0,325-40-2210,Architect,2023-04-01,25-34,1
CUS_0x9a1d,Francesco Canepan,37.0,763-78-0517,Journalist,2023-04-01,35-44,1
CUS_0x9b6b,Hyunjoo Jinr,29.0,717-52-8463,Accountant,2023-04-01,25-34,1
CUS_0x9bbe,Lisa Baertleinw,40.0,487-03-4362,Media_Manager,2023-04-01,35-44,1
CUS_0x9c2,Freifeldf,16.0,434-76-9598,Writer,2023-04-01,18-24,1
CUS_0x9c2e,Matt Robinsonu,22.0,342-20-6397,Accountant,2023-04-01,18-24,1
CUS_0x9c49,Don Durfeeo,34.0,506-39-1870,Developer,2023-04-01,25-34,1
CUS_0x9c66,Albertoo,54.0,141-75-5743,Manager,2023-04-01,45-54,1
CUS_0x9d41,Rothackerz,38.0,979-38-2855,Lawyer,2023-04-01,35-44,1
CUS_0x9d51,Denis Astrida,32.0,189-87-7469,Musician,2023-04-01,25-34,1
CUS_0x9e21,Hetznero,35.0,359-87-6453,Media_Manager,2023-04-01,35-44,1
CUS_0x9e31,Protardc,,581-58-9802,NA,2023-04-01,55+,1
CUS_0x9f06,Rodrigo Camposn,53.0,934-81-9974,Scientist,2023-04-01,45-54,1
CUS_0x9f80,Keithp,44.0,387-40-1446,Musician,2023-04-01,35-44,1
CUS_0x9fb1,Calebw,51.0,626-68-2831,Teacher,2023-04-01,45-54,1
CUS_0x9fea,Patricka,44.0,#F%$D@*&8,Media_Manager,2023-04-01,35-44,0
CUS_0xa066,David Henryw,29.0,619-80-2517,Entrepreneur,2023-04-01,25-34,1
CUS_0xa071,Alistair Barrl,43.0,441-89-2484,Scientist,2023-04-01,35-44,1
CUS_0xa323,Robin Emmottv,54.0,587-60-5963,Architect,2023-04-01,45-54,1
CUS_0xa3c,Rick Rothackerm,27.0,054-73-9178,Accountant,2023-04-01,25-34,1
CUS_0xa3f,Preziosoo,21.0,547-70-0531,Architect,2023-04-01,18-24,1
CUS_0xa437,Ryan Vlastelicad,26.0,248-20-6693,Architect,2023-04-01,25-34,1
CUS_0xa525,oby,53.0,589-22-6942,Musician,2023-04-01,45-54,1
CUS_0xa52e,B.f,37.0,902-32-6869,Teacher,2023-04-01,35-44,1
CUS_0xa556,Jonathano,44.0,304-18-9706,Media_Manager,2023-04-01,35-44,1
CUS_0xa5f9,Rickt,34.0,#F%$D@*&8,Mechanic,2023-04-01,25-34,0
CUS_0xa679,Eva Taylorb,21.0,496-94-9136,Accountant,2023-04-01,18-24,1
CUS_0xa682,Ruby Lianl,53.0,276-56-8950,Mechanic,2023-04-01,45-54,1
CUS_0xa69,Alexh,34.0,189-86-7222,Scientist,2023-04-01,25-34,1
CUS_0xa6a,Blenkinsopu,44.0,657-94-9439,Lawyer,2023-04-01,35-44,1
CUS_0xa6b8,Herbert Lasht,38.0,459-01-7563,Manager,2023-04-01,35-44,1
CUS_0xa731,LaCapraw,40.0,118-75-1018,Architect,2023-04-01,35-44,1
CUS_0xa780,Halstrickg,26.0,683-63-4431,Musician,2023-04-01,25-34,1
CUS_0xa7a4,Sophie Sassarda,49.0,448-37-5187,Media_Manager,2023-04-01,45-54,1
CUS_0xa8c1,Leigh Thomask,46.0,975-52-9116,Lawyer,2023-04-01,45-54,1
CUS_0xa910,Cohns,40.0,635-44-8558,Scientist,2023-04-01,35-44,1
CUS_0xa91e,Ryane,43.0,188-52-7396,Developer,2023-04-01,35-44,1
CUS_0xa97a,Tungv,50.0,836-34-5737,Journalist,2023-04-01,45-54,1
CUS_0xa9f,Aditi Shrivastavaz,20.0,601-74-3826,Teacher,2023-04-01,18-24,1
CUS_0xaa4,Ricks,46.0,951-05-7822,Architect,2023-04-01,45-54,1
CUS_0xaab3,Michaelb,21.0,701-00-3430,Doctor,2023-04-01,18-24,1
CUS_0xaabb,Matte,44.0,432-34-3192,Teacher,2023-04-01,35-44,1
CUS_0xab01,Andrew Longstrethd,33.0,775-12-8331,Writer,2023-04-01,25-34,1
CUS_0xab32,Sophiex,42.0,177-21-7542,Doctor,2023-04-01,35-44,1
CUS_0xab35,Rhys Jonesp,22.0,927-09-5332,Engineer,2023-04-01,18-24,1
CUS_0xab4a,Reijib,18.0,808-32-5129,Engineer,2023-04-01,18-24,1
CUS_0xabc0,McCrankb,42.0,993-68-8022,Developer,2023-04-01,35-44,1
CUS_0xabea,Kiyoshix,21.0,339-65-0460,NA,2023-04-01,18-24,1
CUS_0xabed,Wroughtonm,32.0,339-32-0541,Lawyer,2023-04-01,25-34,1
CUS_0xac20,Lawrence Whiteo,21.0,463-27-5535,Writer,2023-04-01,18-24,1
CUS_0xac51,Yokot,19.0,918-69-9428,Teacher,2023-04-01,18-24,1
CUS_0xac58,Ellen Freilichb,31.0,471-65-9055,Writer,2023-04-01,25-34,1
CUS_0xad31,Grant McCooli,25.0,769-35-0460,NA,2023-04-01,25-34,1
CUS_0xadad,Masond,27.0,027-11-6852,Doctor,2023-04-01,25-34,1
CUS_0xadb5,Andrea Shalal-Esaq,45.0,565-89-7418,Entrepreneur,2023-04-01,45-54,1
CUS_0xadd2,Ronald Grovere,,693-69-2338,Manager,2023-04-01,55+,1
CUS_0xae03,Paul Lienertl,19.0,362-86-0248,Mechanic,2023-04-01,18-24,1
CUS_0xae70,Philv,41.0,948-24-6997,Journalist,2023-04-01,35-44,1
CUS_0xae75,Christopherp,26.0,931-83-8333,Media_Manager,2023-04-01,25-34,1
CUS_0xaf14,Michelle Conlinh,21.0,039-64-8322,Mechanic,2023-04-01,18-24,1
CUS_0xaf16,Wohlc,,232-28-0722,Media_Manager,2023-04-01,55+,1
CUS_0xaf6,Wohlw,15.0,784-61-9362,Journalist,2023-04-01,18-24,1
CUS_0xaf99,Francisz,18.0,923-19-2422,Writer,2023-04-01,18-24,1
CUS_0xafcd,Deyr,33.0,822-91-2677,NA,2023-04-01,25-34,1
CUS_0xb001,Alister Bulla,37.0,130-15-7471,Scientist,2023-04-01,35-44,1
CUS_0xb012,Matt Scuffhaml,36.0,409-16-9752,Accountant,2023-04-01,35-44,1
CUS_0xb01a,Jonathan Cableu,30.0,442-12-0514,Accountant,2023-04-01,25-34,1
CUS_0xb080,Brownq,30.0,177-01-2590,Lawyer,2023-04-01,25-34,1
CUS_0xb121,Guptaa,18.0,225-01-5244,Mechanic,2023-04-01,18-24,1
CUS_0xb187,Robinl,35.0,863-01-7811,Lawyer,2023-04-01,35-44,1
CUS_0xb1d5,Karen Brettellz,37.0,574-08-1112,Developer,2023-04-01,35-44,1
CUS_0xb217,Deepa Seetharamanv,48.0,565-56-8270,NA,2023-04-01,45-54,1
CUS_0xb2fc,Jessica Wohlt,28.0,452-02-4154,Doctor,2023-04-01,25-34,1
CUS_0xb32a,"""""""""""""""Martinl""""""",38.0,504-09-5317,Doctor,2023-04-01,35-44,1
CUS_0xb33a,Wolfi,19.0,005-38-9116,Teacher,2023-04-01,18-24,1
CUS_0xb351,eng,53.0,091-82-8016,Manager,2023-04-01,45-54,1
CUS_0xb35f,Nicolacia,28.0,794-17-7391,Doctor,2023-04-01,25-34,1
CUS_0xb3a,Boselliv,16.0,769-19-8784,Mechanic,2023-04-01,18-24,1
CUS_0xb499,Torchiaf,45.0,180-24-3145,Scientist,2023-04-01,45-54,1
CUS_0xb4d3,Saphiru,54.0,986-46-9529,Accountant,2023-04-01,45-54,1
CUS_0xb545,Saleho,31.0,148-27-1804,Architect,2023-04-01,25-34,1
CUS_0xb63e,Ben Klaymane,37.0,646-59-8591,Engineer,2023-04-01,35-44,1
CUS_0xb644,Ernest Scheyderf,26.0,682-75-1288,Scientist,2023-04-01,25-34,1
CUS_0xb732,Tarmo Virkij,25.0,724-75-1703,Manager,2023-04-01,25-34,1
CUS_0xb798,Karlk,52.0,908-32-4592,Mechanic,2023-04-01,45-54,1
CUS_0xb7fa,Eric M.d,34.0,936-71-6162,Entrepreneur,2023-04-01,25-34,1
CUS_0xb81c,Bernabeiw,15.0,112-59-5434,Teacher,2023-04-01,18-24,1
CUS_0xb825,Carolinea,30.0,799-34-8016,Developer,2023-04-01,25-34,1
CUS_0xb8de,Richwiney,30.0,#F%$D@*&8,Engineer,2023-04-01,25-34,0
CUS_0xb91a,Seetharamanb,36.0,047-64-4774,Developer,2023-04-01,35-44,1
CUS_0xb98,Kimj,32.0,483-44-1274,Doctor,2023-04-01,25-34,1
CUS_0xba4c,Smith Douglasp,21.0,507-44-8168,Lawyer,2023-04-01,18-24,1
CUS_0xbacd,Matthew Goldsteinn,38.0,704-18-6692,Manager,2023-04-01,35-44,1
CUS_0xbaeb,Katharina Bartg,41.0,729-50-5370,Developer,2023-04-01,35-44,1
CUS_0xbafa,Sarahf,40.0,769-76-3568,Accountant,2023-04-01,35-44,1
CUS_0xbafd,Wanfeng Zhous,23.0,568-03-0874,Writer,2023-04-01,18-24,1
CUS_0xbb6e,Elvina Nawagunaq,33.0,896-42-9226,Architect,2023-04-01,25-34,1
CUS_0xbb73,Krnerh,37.0,685-41-4406,Lawyer,2023-04-01,35-44,1
CUS_0xbb85,Daniel Flynnx,41.0,574-70-6565,Scientist,2023-04-01,35-44,1
CUS_0xbc29,Laurenk,49.0,903-64-4248,Lawyer,2023-04-01,45-54,1
CUS_0xbc33,Manuelar,45.0,272-13-8046,Entrepreneur,2023-04-01,45-54,1
CUS_0xbc9e,Rigbyb,42.0,095-40-7540,Media_Manager,2023-04-01,35-44,1
CUS_0xbccf,Nigeln,29.0,712-06-3868,Media_Manager,2023-04-01,25-34,1
CUS_0xbd0f,Glenni,48.0,209-71-4397,NA,2023-04-01,45-54,1
CUS_0xbd2c,Paul Carrelf,44.0,064-72-7992,Scientist,2023-04-01,35-44,1
CUS_0xbd33,Andreaj,38.0,801-12-1492,Accountant,2023-04-01,35-44,1
CUS_0xbe5c,Groverp,30.0,861-80-8543,NA,2023-04-01,25-34,1
CUS_0xbe71,Karenf,40.0,552-03-6969,Writer,2023-04-01,35-44,1
CUS_0xbed7,Dmitracovab,19.0,216-77-4563,Lawyer,2023-04-01,18-24,1
CUS_0xbf40,Ryan Vlastelicam,27.0,806-23-3767,Doctor,2023-04-01,25-34,1
CUS_0xbfa6,Espanaa,37.0,006-73-8209,Teacher,2023-04-01,35-44,1
CUS_0xc066,Victoria Bryanc,26.0,541-80-8668,Scientist,2023-04-01,25-34,1
CUS_0xc0af,Michael Martinaj,32.0,723-06-5026,Developer,2023-04-01,25-34,1
CUS_0xc118,McCoolr,30.0,626-84-2639,Journalist,2023-04-01,25-34,1
CUS_0xc15d,Edwardsf,44.0,#F%$D@*&8,NA,2023-04-01,35-44,0
CUS_0xc204,rad Haynesr,23.0,805-67-9755,Lawyer,2023-04-01,18-24,1
CUS_0xc3a1,Gaffenr,39.0,064-96-4304,NA,2023-04-01,35-44,1
CUS_0xc3ce,a Maxwella,53.0,767-68-3847,Media_Manager,2023-04-01,45-54,1
CUS_0xc48c,Roumeliotisl,55.0,129-28-5358,Musician,2023-04-01,55+,1
CUS_0xc497,Huw Jonesj,14.0,#F%$D@*&8,Lawyer,2023-04-01,18-24,0
CUS_0xc4ea,Swethar,33.0,433-68-1467,Developer,2023-04-01,25-34,1
CUS_0xc533,McAllisterx,43.0,693-67-8876,Scientist,2023-04-01,35-44,1
CUS_0xc5e2,Ashley Laud,33.0,782-19-9567,Scientist,2023-04-01,25-34,1
CUS_0xc5ea,Luciana Lopezv,27.0,596-35-4652,Writer,2023-04-01,25-34,1
CUS_0xc5f3,Erwin Sebas,19.0,#F%$D@*&8,Manager,2023-04-01,18-24,0
CUS_0xc5fe,Mutikanir,17.0,957-52-1731,Doctor,2023-04-01,18-24,1
CUS_0xc8c,Tom Berging,23.0,103-20-7616,Journalist,2023-04-01,18-24,1
CUS_0xd9a,Ellen Freilichl,53.0,297-58-2164,Scientist,2023-04-01,45-54,1
CUS_0xdb0,Gavin Jonesp,45.0,574-76-3430,Engineer,2023-04-01,45-54,1
CUS_0xf20,Anurag Kotokyf,41.0,#F%$D@*&8,Musician,2023-04-01,35-44,0
CUS_0xf23,Lawrencef,43.0,634-61-3484,Mechanic,2023-04-01,35-44,1
CUS_0xf58,Tiisetso Motsoenengj,29.0,108-83-3774,Scientist,2023-04-01,25-34,1
CUS_0xf8d,Jennifer Ablanr,55.0,712-91-8519,Engineer,2023-04-01,55+,1
CUS_0xfaf,Sveap,27.0,153-48-5124,Architect,2023-04-01,25-34,1
CUS_0xfb6,Leah Schnurrj,21.0,668-25-6453,Accountant,2023-04-01,18-24,1
CUS_0xfcb,Patrick Temple-Westk,24.0,765-35-2455,Lawyer,2023-04-01,18-24,1
