Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x7e6d,Dhanya Skariachanw,42.0,507-12-2981,Writer,2024-02-01,35-44,1
CUS_0x7ea0,Timothyr,28.0,944-28-2927,Musician,2024-02-01,25-34,1
CUS_0x7ed9,Oreskovica,52.0,687-32-4056,Engineer,2024-02-01,45-54,1
CUS_0x7eda,Tanyau,36.0,692-50-2240,Doctor,2024-02-01,35-44,1
CUS_0x7f5d,Valentina Zal,29.0,#F%$D@*&8,Teacher,2024-02-01,25-34,0
CUS_0x7f70,Stephenx,54.0,878-29-0780,Journalist,2024-02-01,45-54,1
CUS_0x7ff3,Oliviau,45.0,300-00-5065,Developer,2024-02-01,45-54,1
CUS_0x804b,Douwe Miedemaq,48.0,799-49-2272,Accountant,2024-02-01,45-54,1
CUS_0x8095,Hepherm,38.0,415-90-3271,Musician,2024-02-01,35-44,1
CUS_0x8149,Tanya Agrawalm,30.0,846-26-8047,Writer,2024-02-01,25-34,1
CUS_0x8175,ita Bosew,48.0,718-00-1352,Musician,2024-02-01,45-54,1
CUS_0x817c,Emelia Sithole-Matarisek,22.0,256-84-4307,Entrepreneur,2024-02-01,18-24,1
CUS_0x81ae,Deepa Seetharamany,18.0,437-30-2794,Accountant,2024-02-01,18-24,1
CUS_0x81e2,James Regang,45.0,662-55-6547,Teacher,2024-02-01,45-54,1
CUS_0x81ff,Alistairu,54.0,376-19-8597,Journalist,2024-02-01,45-54,1
CUS_0x82a5,Zahariay,21.0,462-17-4966,Engineer,2024-02-01,18-24,1
CUS_0x8359,Ruckerw,43.0,448-22-5128,Writer,2024-02-01,35-44,1
CUS_0x83dc,Joseph Lichtermani,38.0,404-59-4055,NA,2024-02-01,35-44,1
CUS_0x8466,Gabriel Wildauk,27.0,745-34-3416,Entrepreneur,2024-02-01,25-34,1
CUS_0x847b,Martinneu,43.0,115-16-8280,Manager,2024-02-01,35-44,1
CUS_0x84c9,Nicolaciv,55.0,779-66-2573,Lawyer,2024-02-01,55+,1
CUS_0x84df,Conor Humphriesf,37.0,362-28-3210,Media_Manager,2024-02-01,35-44,1
CUS_0x857a,Matthiasq,19.0,763-45-1480,Engineer,2024-02-01,18-24,1
CUS_0x858b,Peter Lauriag,24.0,270-22-4400,Media_Manager,2024-02-01,18-24,1
CUS_0x85c0,Giannonef,41.0,475-80-5537,Manager,2024-02-01,35-44,1
CUS_0x85d5,Philz,54.0,174-26-1457,Scientist,2024-02-01,45-54,1
CUS_0x8653,Yokoq,38.0,489-06-6512,Accountant,2024-02-01,35-44,1
CUS_0x8661,Jan Strupczewskie,37.0,887-22-9485,Accountant,2024-02-01,35-44,1
CUS_0x86b5,Noah Barkinu,16.0,049-77-0285,Manager,2024-02-01,18-24,1
CUS_0x86ea,Tom Milesy,51.0,026-34-4688,Accountant,2024-02-01,45-54,1
CUS_0x8711,Yaod,30.0,855-80-6839,Writer,2024-02-01,25-34,1
CUS_0x8725,Jessicai,50.0,992-37-2937,Engineer,2024-02-01,45-54,1
CUS_0x872b,Shalal-Esat,26.0,199-14-9559,Mechanic,2024-02-01,25-34,1
CUS_0x872d,Davea,19.0,104-21-7383,Architect,2024-02-01,18-24,1
CUS_0x8853,Mollenkampi,34.0,926-84-8152,Journalist,2024-02-01,25-34,1
CUS_0x887c,Copleyz,29.0,872-72-0456,Engineer,2024-02-01,25-34,1
CUS_0x88a6,Christopher Doeringa,38.0,119-65-1556,Mechanic,2024-02-01,35-44,1
CUS_0x8980,Hephery,53.0,729-65-2462,Engineer,2024-02-01,45-54,1
CUS_0x8a47,Lisar,45.0,533-77-7750,Journalist,2024-02-01,45-54,1
CUS_0x8a5c,Lynnley Browninge,34.0,778-25-3886,NA,2024-02-01,25-34,1
CUS_0x8a84,Felsenthald,28.0,880-61-7472,Accountant,2024-02-01,25-34,1
CUS_0x8ac5,Valetkevitchx,21.0,590-17-9851,Scientist,2024-02-01,18-24,1
CUS_0x8b8,Mackeye,39.0,111-65-7825,Teacher,2024-02-01,35-44,1
CUS_0x8c03,Drivera,,739-21-8242,Scientist,2024-02-01,55+,1
CUS_0x8c2d,Stephen Aldreda,26.0,333-11-9700,Media_Manager,2024-02-01,25-34,1
CUS_0x8c76,Jonathane,26.0,762-29-4014,Engineer,2024-02-01,25-34,1
CUS_0x8cd4,Armstrongm,51.0,776-50-5932,Lawyer,2024-02-01,45-54,1
CUS_0x8da1,Sujata Raog,46.0,360-75-0836,NA,2024-02-01,45-54,1
CUS_0x8e3,Taro Fusea,41.0,463-96-1251,Accountant,2024-02-01,35-44,1
CUS_0x8e4e,Henryh,16.0,214-10-3146,Writer,2024-02-01,18-24,1
CUS_0x8e70,Tom Halsv,25.0,991-60-0129,Media_Manager,2024-02-01,25-34,1
CUS_0x8e8b,Miker,30.0,990-02-5969,Scientist,2024-02-01,25-34,1
CUS_0x8ea5,Rodrigos,19.0,907-63-1866,Teacher,2024-02-01,18-24,1
CUS_0x8eb2,Henrym,18.0,035-74-4421,NA,2024-02-01,18-24,1
CUS_0x8ec5,Nick Edwardsf,,118-72-1060,Developer,2024-02-01,55+,1
CUS_0x8f3a,Estelle Shirbond,45.0,474-03-7921,Accountant,2024-02-01,45-54,1
CUS_0x9002,Nickp,43.0,540-68-4591,Media_Manager,2024-02-01,35-44,1
CUS_0x9053,Tom Polanseka,16.0,421-12-3886,Manager,2024-02-01,18-24,1
CUS_0x9081,Ricks,22.0,008-89-2880,Scientist,2024-02-01,18-24,1
CUS_0x909a,Ingrid Mele,36.0,676-42-2158,NA,2024-02-01,35-44,1
CUS_0x90e7,Beckerv,25.0,#F%$D@*&8,NA,2024-02-01,25-34,0
CUS_0x917b,Pault,43.0,448-74-9798,Engineer,2024-02-01,35-44,1
CUS_0x918d,Careyu,32.0,214-34-0125,Developer,2024-02-01,25-34,1
CUS_0x9263,Foo Yunm,30.0,939-68-0807,Manager,2024-02-01,25-34,1
CUS_0x938,Fiona Ortizn,25.0,#F%$D@*&8,Architect,2024-02-01,25-34,0
CUS_0x93ad,Doug Palmera,30.0,146-84-6522,Architect,2024-02-01,25-34,1
CUS_0x944c,Singhk,26.0,768-90-2112,Scientist,2024-02-01,25-34,1
CUS_0x94d2,Langet,54.0,348-69-3594,Scientist,2024-02-01,45-54,1
CUS_0x9535,Dineshp,17.0,178-60-8209,NA,2024-02-01,18-24,1
CUS_0x953d,Ny,24.0,884-63-2579,Engineer,2024-02-01,18-24,1
CUS_0x95a9,Laurence Frostd,55.0,080-54-9503,Teacher,2024-02-01,55+,1
CUS_0x9636,Joe Rauchh,,025-09-5519,Teacher,2024-02-01,55+,1
CUS_0x965a,Elzio Barretol,29.0,955-52-5577,Scientist,2024-02-01,25-34,1
CUS_0x968a,Emmad,42.0,553-92-5790,Lawyer,2024-02-01,35-44,1
CUS_0x96e8,Escritte,24.0,928-09-7220,Musician,2024-02-01,18-24,1
CUS_0x9772,Alexeih,30.0,073-04-0918,Doctor,2024-02-01,25-34,1
CUS_0x97ec,Oreskovicc,39.0,#F%$D@*&8,Engineer,2024-02-01,35-44,0
CUS_0x981c,Stevei,32.0,248-83-8033,Mechanic,2024-02-01,25-34,1
CUS_0x983b,Dan Levineg,24.0,618-79-9712,Accountant,2024-02-01,18-24,1
CUS_0x987b,Jochelle Mendoncab,29.0,208-69-9004,Scientist,2024-02-01,25-34,1
CUS_0x9893,Vlastelicaq,16.0,569-29-1543,NA,2024-02-01,18-24,1
CUS_0x9894,Alan Wheatleyu,54.0,#F%$D@*&8,Writer,2024-02-01,45-54,0
CUS_0x98c3,Adlerr,30.0,008-79-8963,NA,2024-02-01,25-34,1
CUS_0x990e,Groverp,22.0,438-34-4439,Accountant,2024-02-01,18-24,1
CUS_0x9974,Poornima Guptai,35.0,112-88-4961,Manager,2024-02-01,35-44,1
CUS_0x99b,Karen Freifeldo,20.0,373-66-6828,Media_Manager,2024-02-01,18-24,1
CUS_0x99b4,Leem,38.0,676-64-6048,Musician,2024-02-01,35-44,1
CUS_0x99b9,Burkef,24.0,645-19-3305,Media_Manager,2024-02-01,18-24,1
CUS_0x99e9,Gerryx,44.0,912-98-1836,Doctor,2024-02-01,35-44,1
CUS_0x99ec,Amanw,22.0,809-25-3671,Scientist,2024-02-01,18-24,1
CUS_0x9a1,Lee Chyeno,22.0,729-01-2024,Writer,2024-02-01,18-24,1
CUS_0x9a43,La,45.0,066-97-7115,Mechanic,2024-02-01,45-54,1
CUS_0x9ae6,Mari Saitoi,39.0,570-80-1811,Doctor,2024-02-01,35-44,1
CUS_0x9b4c,ill Rigbys,37.0,129-84-0948,Doctor,2024-02-01,35-44,1
CUS_0x9b81,Kambase,43.0,226-30-7230,Musician,2024-02-01,35-44,1
CUS_0x9c1f,Kaori Kanekoc,28.0,818-95-8183,Teacher,2024-02-01,25-34,1
CUS_0x9c55,Sinead Carews,38.0,877-77-1295,Musician,2024-02-01,35-44,1
CUS_0x9ca,Vellacottf,39.0,401-46-8317,Mechanic,2024-02-01,35-44,1
CUS_0x9cb8,Greg Roumeliotisx,21.0,551-17-7639,Media_Manager,2024-02-01,18-24,1
CUS_0x9e41,Wanfengh,23.0,039-89-0333,Mechanic,2024-02-01,18-24,1
CUS_0x9e7e,Yinka Adegokea,52.0,126-99-9312,Entrepreneur,2024-02-01,45-54,1
CUS_0x9ed9,Luca Trognih,46.0,867-19-4475,Entrepreneur,2024-02-01,45-54,1
CUS_0xa090,Camposn,36.0,301-85-8354,Engineer,2024-02-01,35-44,1
CUS_0xa130,Steven Scheery,23.0,834-71-0072,Journalist,2024-02-01,18-24,1
CUS_0xa13f,Jessicaa,56.0,332-09-6552,Engineer,2024-02-01,55+,1
CUS_0xa156,Silvia Aloisiq,,#F%$D@*&8,Entrepreneur,2024-02-01,55+,0
CUS_0xa1b1,Jonathan Stempelm,41.0,081-44-2748,Architect,2024-02-01,35-44,1
CUS_0xa1bc,Dan Wilchinsb,23.0,718-92-6793,Developer,2024-02-01,18-24,1
CUS_0xa26,James Daveyn,42.0,604-83-5084,Lawyer,2024-02-01,35-44,1
CUS_0xa2d5,Sophie Sassarde,36.0,#F%$D@*&8,Mechanic,2024-02-01,35-44,0
CUS_0xa36d,Michelex,38.0,397-71-3346,Scientist,2024-02-01,35-44,1
CUS_0xa39e,Nick Brownb,36.0,822-96-9212,Lawyer,2024-02-01,35-44,1
CUS_0xa4dc,David Millikenp,26.0,501-07-9854,Journalist,2024-02-01,25-34,1
CUS_0xa560,Mark Felsenthalr,,316-70-8777,NA,2024-02-01,55+,1
CUS_0xa570,David Stanwaym,34.0,772-62-5695,Writer,2024-02-01,25-34,1
CUS_0xa660,Kumarh,22.0,752-72-1728,Doctor,2024-02-01,18-24,1
CUS_0xa68e,Euan Rochaz,15.0,089-19-7596,NA,2024-02-01,18-24,1
CUS_0xa692,Jed Horowitzy,18.0,732-31-3576,Architect,2024-02-01,18-24,1
CUS_0xa69f,Pedro day,38.0,685-51-3320,Teacher,2024-02-01,35-44,1
CUS_0xa6d4,Nicola Lesken,41.0,231-06-2460,Journalist,2024-02-01,35-44,1
CUS_0xa73b,Niveditak,41.0,341-87-3689,Scientist,2024-02-01,35-44,1
CUS_0xa77f,Jeanine Preziosor,28.0,074-21-6507,Writer,2024-02-01,25-34,1
CUS_0xa7c3,Vidalonw,15.0,327-52-9304,Doctor,2024-02-01,18-24,1
CUS_0xa7f8,Nanetten,41.0,741-64-6836,Manager,2024-02-01,35-44,1
CUS_0xa80c,Browningh,52.0,995-60-8424,Journalist,2024-02-01,45-54,1
CUS_0xa87f,Scott Haggettw,34.0,446-92-6533,Musician,2024-02-01,25-34,1
CUS_0xa8d6,Christiaan Hetznerh,27.0,176-81-8639,Journalist,2024-02-01,25-34,1
CUS_0xa90c,Comlayq,41.0,071-17-4816,Media_Manager,2024-02-01,35-44,1
CUS_0xa922,Rajeshx,43.0,375-11-4912,Writer,2024-02-01,35-44,1
CUS_0xa93f,Andreas Cremerm,45.0,#F%$D@*&8,Teacher,2024-02-01,45-54,0
CUS_0xa9c2,Fuchsq,16.0,331-82-4019,Lawyer,2024-02-01,18-24,1
CUS_0xaa5,Sakarit,35.0,593-90-9236,Media_Manager,2024-02-01,35-44,1
CUS_0xaa68,Bhattacharjeeq,50.0,984-93-1916,Musician,2024-02-01,45-54,1
CUS_0xab07,Jan Strupczewskil,14.0,551-02-6087,Accountant,2024-02-01,18-24,1
CUS_0xab44,Flitterh,43.0,860-36-6944,Accountant,2024-02-01,35-44,1
CUS_0xab83,John McCrankr,35.0,876-95-6250,Media_Manager,2024-02-01,35-44,1
CUS_0xaba4,Patrick Temple-Westj,49.0,526-99-9750,Engineer,2024-02-01,45-54,1
CUS_0xabc9,Ann Saphirp,35.0,691-56-6885,Accountant,2024-02-01,35-44,1
CUS_0xac04,Beth Pinskery,34.0,250-68-8351,Mechanic,2024-02-01,25-34,1
CUS_0xac2b,illg,41.0,080-40-4889,Teacher,2024-02-01,35-44,1
CUS_0xacb0,Christian Plumbt,23.0,538-30-7231,Media_Manager,2024-02-01,18-24,1
CUS_0xad55,Pauld,30.0,985-38-7873,Engineer,2024-02-01,25-34,1
CUS_0xad5e,Fooy,32.0,467-83-2406,Lawyer,2024-02-01,25-34,1
CUS_0xad7d,Leika Kiharam,28.0,561-15-5381,Architect,2024-02-01,25-34,1
CUS_0xae52,Timw,26.0,200-26-8708,Architect,2024-02-01,25-34,1
CUS_0xaeb2,Asia Chiefv,25.0,#F%$D@*&8,NA,2024-02-01,25-34,0
CUS_0xaf0d,Thomas Ferrarou,16.0,370-40-4991,Manager,2024-02-01,18-24,1
CUS_0xaf63,Edwardst,33.0,#F%$D@*&8,Media_Manager,2024-02-01,25-34,0
CUS_0xaf88,Alison Griswoldn,54.0,291-33-2707,NA,2024-02-01,45-54,1
CUS_0xb01f,Eva Kuehnenb,22.0,766-73-2626,Lawyer,2024-02-01,18-24,1
CUS_0xb05b,Praveen Menonr,24.0,232-48-0599,Developer,2024-02-01,18-24,1
CUS_0xb0ca,Lopezo,33.0,320-74-7615,NA,2024-02-01,25-34,1
CUS_0xb0fd,Andreat,31.0,#F%$D@*&8,Architect,2024-02-01,25-34,0
CUS_0xb107,Lukek,28.0,191-99-1702,Accountant,2024-02-01,25-34,1
CUS_0xb14,Edwardk,,331-60-5414,Manager,2024-02-01,55+,1
CUS_0xb1f8,Kuehnene,47.0,410-81-2659,Writer,2024-02-01,45-54,1
CUS_0xb25a,Nate Raymondf,41.0,027-13-2378,Architect,2024-02-01,35-44,1
CUS_0xb2d5,Sullivane,15.0,#F%$D@*&8,Musician,2024-02-01,18-24,0
CUS_0xb303,Pedror,27.0,286-26-8637,NA,2024-02-01,25-34,1
CUS_0xb436,Simonn,26.0,941-83-2392,Entrepreneur,2024-02-01,25-34,1
CUS_0xb4b7,Reddallv,31.0,252-13-8738,Journalist,2024-02-01,25-34,1
CUS_0xb4ee,Soyoung Kimf,22.0,703-46-2158,Manager,2024-02-01,18-24,1
CUS_0xb4f,Maltezouf,51.0,910-76-8436,Journalist,2024-02-01,45-54,1
CUS_0xb53d,Annikac,35.0,729-06-8587,Media_Manager,2024-02-01,35-44,1
CUS_0xb53e,Tim Kellyo,30.0,175-81-0535,Media_Manager,2024-02-01,25-34,1
CUS_0xb56b,Leee,33.0,188-19-3911,Scientist,2024-02-01,25-34,1
CUS_0xb5c6,Mayank Bhardwajr,40.0,174-39-8329,NA,2024-02-01,35-44,1
CUS_0xb5e4,Arno Schuetzex,28.0,576-97-6011,Mechanic,2024-02-01,25-34,1
CUS_0xb614,Reganh,29.0,#F%$D@*&8,Musician,2024-02-01,25-34,0
CUS_0xb6e0,Aditi Shahb,24.0,318-50-9417,Manager,2024-02-01,18-24,1
CUS_0xb805,Susan Kellyn,16.0,681-00-8612,Engineer,2024-02-01,18-24,1
CUS_0xb808,Francesca Le,29.0,743-14-3427,NA,2024-02-01,25-34,1
CUS_0xb87a,Farah Mastere,,271-91-2987,Mechanic,2024-02-01,55+,1
CUS_0xb918,Sabaj,22.0,088-43-6390,Lawyer,2024-02-01,18-24,1
CUS_0xb92e,Nickq,16.0,#F%$D@*&8,Entrepreneur,2024-02-01,18-24,0
CUS_0xb967,Jonathanm,31.0,914-80-2762,Doctor,2024-02-01,25-34,1
CUS_0xb982,Richard Leongk,52.0,688-83-9384,Accountant,2024-02-01,45-54,1
CUS_0xb9c8,Sheppardr,32.0,786-47-6474,Lawyer,2024-02-01,25-34,1
CUS_0xb9cd,rar,20.0,521-86-5620,Mechanic,2024-02-01,18-24,1
CUS_0xba9f,Bartzy,38.0,547-25-7904,NA,2024-02-01,35-44,1
CUS_0xbabc,Marcz,20.0,953-01-4502,Media_Manager,2024-02-01,18-24,1
CUS_0xbb1b,Siddharthn,14.0,883-52-1446,Doctor,2024-02-01,18-24,1
CUS_0xbb26,David Henryn,33.0,384-21-7085,Architect,2024-02-01,25-34,1
CUS_0xbb33,Christiaane,48.0,#F%$D@*&8,Media_Manager,2024-02-01,45-54,0
CUS_0xbb69,Andrewl,22.0,278-17-1333,NA,2024-02-01,18-24,1
CUS_0xbd06,Stanwayx,18.0,191-16-7901,Accountant,2024-02-01,18-24,1
CUS_0xbd37,Guptaa,50.0,225-80-8282,Architect,2024-02-01,45-54,1
CUS_0xbd3d,John Irisha,27.0,933-00-0712,Architect,2024-02-01,25-34,1
CUS_0xbd4,Devitty,46.0,583-65-5183,Architect,2024-02-01,45-54,1
CUS_0xbde6,Mark Felsenthalv,35.0,323-64-4752,Writer,2024-02-01,35-44,1
CUS_0xbed,Tanr,47.0,712-52-3134,Media_Manager,2024-02-01,45-54,1
CUS_0xbede,Jamesg,21.0,626-12-6345,Media_Manager,2024-02-01,18-24,1
CUS_0xbfa7,Emily Flitterb,18.0,918-55-8627,Accountant,2024-02-01,18-24,1
CUS_0xbfcb,Michellex,26.0,054-86-7625,Developer,2024-02-01,25-34,1
CUS_0xc04f,Nateg,31.0,037-08-1260,Manager,2024-02-01,25-34,1
CUS_0xc0a4,Ryan Vlastelicao,50.0,696-32-3871,Developer,2024-02-01,45-54,1
CUS_0xc0f3,Olzhas Auyezovu,42.0,734-44-8987,Musician,2024-02-01,35-44,1
CUS_0xc140,Poornima Guptaj,21.0,982-14-9347,Entrepreneur,2024-02-01,18-24,1
CUS_0xc143,Karens,25.0,#F%$D@*&8,Lawyer,2024-02-01,25-34,0
CUS_0xc156,Mohammedr,40.0,417-45-3942,Writer,2024-02-01,35-44,1
CUS_0xc1a7,Walterk,44.0,730-89-2289,Musician,2024-02-01,35-44,1
CUS_0xc247,rian Loveq,45.0,800-03-6665,Developer,2024-02-01,45-54,1
CUS_0xc27,Nadia Damounih,42.0,#F%$D@*&8,Media_Manager,2024-02-01,35-44,0
CUS_0xc317,Julien Toyerj,30.0,809-29-7678,Journalist,2024-02-01,25-34,1
CUS_0xc3df,Kate Holtonj,22.0,468-78-1035,Accountant,2024-02-01,18-24,1
CUS_0xc4e,Gianluca Semeraror,39.0,109-27-0987,Writer,2024-02-01,35-44,1
CUS_0xc507,Catherine Hornbys,22.0,474-65-8064,Writer,2024-02-01,18-24,1
CUS_0xc555,Smithh,32.0,680-58-3774,Entrepreneur,2024-02-01,25-34,1
CUS_0xc5a5,Patrane,34.0,493-76-9159,Manager,2024-02-01,25-34,1
CUS_0xc632,Brockp,25.0,645-54-6745,Journalist,2024-02-01,25-34,1
CUS_0xc63a,Levinea,21.0,801-06-2006,Accountant,2024-02-01,18-24,1
CUS_0xc67b,Laurend,42.0,817-66-1241,Doctor,2024-02-01,35-44,1
CUS_0xc76,Anna Ringstromm,43.0,916-79-7706,Mechanic,2024-02-01,35-44,1
CUS_0xc78,Swatiq,39.0,906-90-3717,Teacher,2024-02-01,35-44,1
CUS_0xc88,Greg Roumeliotish,45.0,354-83-1291,Doctor,2024-02-01,45-54,1
CUS_0xce1,Oranb,40.0,035-74-7118,Scientist,2024-02-01,35-44,1
CUS_0xe3f,Koh Guid,15.0,803-04-3619,Engineer,2024-02-01,18-24,1
CUS_0xe47,Georgiopoulosj,48.0,722-81-1174,NA,2024-02-01,45-54,1
CUS_0xec4,Jonathanb,53.0,910-16-3301,Mechanic,2024-02-01,45-54,1
CUS_0xf6c,Huffstutterl,55.0,128-03-0204,Writer,2024-02-01,55+,1
CUS_0xfa4,Ferrarot,40.0,380-95-6875,Manager,2024-02-01,35-44,1
