Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x7e8a,Cheungo,17.0,668-06-0629,Doctor,2023-02-01,18-24,1
CUS_0x7fd3,Sytasz,26.0,861-65-6983,Writer,2023-02-01,25-34,1
CUS_0x7ff5,Tims,44.0,514-10-3763,Mechanic,2023-02-01,35-44,1
CUS_0x8083,Sarahs,20.0,937-98-2442,Manager,2023-02-01,18-24,1
CUS_0x80ca,Roumeliotism,46.0,#F%$D@*&8,Engineer,2023-02-01,45-54,0
CUS_0x8135,Padraic Halpind,32.0,939-55-7203,Scientist,2023-02-01,25-34,1
CUS_0x81b8,Matthew Goldsteinv,50.0,161-97-7894,Mechanic,2023-02-01,45-54,1
CUS_0x8208,Jonathan Spicers,36.0,084-02-0981,Teacher,2023-02-01,35-44,1
CUS_0x8247,Daye,16.0,597-93-5210,Scientist,2023-02-01,18-24,1
CUS_0x825e,Qingn,35.0,776-55-8622,Manager,2023-02-01,35-44,1
CUS_0x8277,Bartzi,28.0,226-36-8093,Media_Manager,2023-02-01,25-34,1
CUS_0x82a1,Lauren Tarau,20.0,503-64-5538,Entrepreneur,2023-02-01,18-24,1
CUS_0x82b6,Stempelx,32.0,883-00-8749,Scientist,2023-02-01,25-34,1
CUS_0x83cc,Wahbao,35.0,889-16-8033,Engineer,2023-02-01,35-44,1
CUS_0x8425,Sayantanin,21.0,416-89-7777,Manager,2023-02-01,18-24,1
CUS_0x8432,Juliana Castillap,24.0,716-57-9686,Architect,2023-02-01,18-24,1
CUS_0x8562,Lefteris Papadimasj,26.0,860-07-0221,Musician,2023-02-01,25-34,1
CUS_0x85fa,Stevep,23.0,967-66-5763,Musician,2023-02-01,18-24,1
CUS_0x87d8,Seetharamanc,53.0,537-76-1274,Engineer,2023-02-01,45-54,1
CUS_0x88ca,"""""""ODonnell""""""""p""""""",50.0,626-22-2410,Writer,2023-02-01,45-54,1
CUS_0x893f,Qing Kevinb,44.0,437-40-9812,NA,2023-02-01,35-44,1
CUS_0x894e,Richardo,38.0,170-66-8219,Accountant,2023-02-01,35-44,1
CUS_0x8958,Langec,29.0,689-37-1106,Lawyer,2023-02-01,25-34,1
CUS_0x896e,Cowanj,49.0,082-88-7036,Accountant,2023-02-01,45-54,1
CUS_0x898a,Dhanya Skariachanb,44.0,766-88-5509,Entrepreneur,2023-02-01,35-44,1
CUS_0x89b4,Sarahu,27.0,581-11-9310,Accountant,2023-02-01,25-34,1
CUS_0x8a40,Valerie Volcovicic,26.0,599-33-5668,Accountant,2023-02-01,25-34,1
CUS_0x8a48,Johnsonn,27.0,005-97-6679,Engineer,2023-02-01,25-34,1
CUS_0x8aa3,Lisaf,35.0,588-36-4233,Engineer,2023-02-01,35-44,1
CUS_0x8abb,Jeanine Preziosoh,29.0,399-82-7308,Architect,2023-02-01,25-34,1
CUS_0x8afa,Leikar,34.0,053-77-1617,Entrepreneur,2023-02-01,25-34,1
CUS_0x8b25,P.J.v,30.0,993-03-6036,Mechanic,2023-02-01,25-34,1
CUS_0x8b66,Szabos,30.0,454-08-3421,Doctor,2023-02-01,25-34,1
CUS_0x8bcf,Alexei Oreskovicr,44.0,191-80-9435,Teacher,2023-02-01,35-44,1
CUS_0x8ca3,Karen Jacobst,20.0,169-53-4759,Accountant,2023-02-01,18-24,1
CUS_0x8cd3,Carrick Mollenkampi,21.0,928-21-7408,Manager,2023-02-01,18-24,1
CUS_0x8ce7,Jonesb,20.0,829-65-6560,Doctor,2023-02-01,18-24,1
CUS_0x8cf2,Jason Langex,52.0,260-53-2581,Lawyer,2023-02-01,45-54,1
CUS_0x8d7c,Eva Kuehnenp,26.0,061-21-9925,Accountant,2023-02-01,25-34,1
CUS_0x8df6,Nadia Saleems,33.0,217-58-1095,Lawyer,2023-02-01,25-34,1
CUS_0x8e81,Mattc,39.0,#F%$D@*&8,Mechanic,2023-02-01,35-44,0
CUS_0x8e88,Huw Jonesj,29.0,528-98-7663,Engineer,2023-02-01,25-34,1
CUS_0x8e9b,Rachelle Younglaic,16.0,925-51-5335,Entrepreneur,2023-02-01,18-24,1
CUS_0x8eb0,Rachelh,42.0,147-07-6385,Mechanic,2023-02-01,35-44,1
CUS_0x8ec8,Silvia Aloisiq,20.0,004-57-0116,Media_Manager,2023-02-01,18-24,1
CUS_0x8f6b,rada,15.0,345-95-7729,Journalist,2023-02-01,18-24,1
CUS_0x90d8,Caroline Valetkevitchj,44.0,#F%$D@*&8,Engineer,2023-02-01,35-44,0
CUS_0x90e2,Freifeldf,40.0,767-53-7638,Architect,2023-02-01,35-44,1
CUS_0x9177,Mutikanib,34.0,860-92-3178,Musician,2023-02-01,25-34,1
CUS_0x918c,Andyr,15.0,153-15-2374,Entrepreneur,2023-02-01,18-24,1
CUS_0x919,Drawbaughl,18.0,865-33-7569,Doctor,2023-02-01,18-24,1
CUS_0x91e5,Nick Edwardsu,22.0,#F%$D@*&8,Journalist,2023-02-01,18-24,0
CUS_0x933f,Bradenc,41.0,056-36-2414,Writer,2023-02-01,35-44,1
CUS_0x9368,Jan Strupczewskiu,40.0,740-20-9338,NA,2023-02-01,35-44,1
CUS_0x9443,ena,25.0,105-69-3347,Doctor,2023-02-01,25-34,1
CUS_0x944f,Andyz,26.0,120-63-8432,Media_Manager,2023-02-01,25-34,1
CUS_0x946e,ernard Vaughanr,31.0,699-70-2473,Entrepreneur,2023-02-01,25-34,1
CUS_0x94ae,Oliviam,22.0,445-11-4795,Entrepreneur,2023-02-01,18-24,1
CUS_0x94d5,Deepa Seetharamanx,55.0,#F%$D@*&8,Entrepreneur,2023-02-01,55+,0
CUS_0x9647,Goncalvesc,37.0,954-95-9646,Lawyer,2023-02-01,35-44,1
CUS_0x966e,Paul Carrele,42.0,165-41-7730,Doctor,2023-02-01,35-44,1
CUS_0x9686,Yeeq,35.0,689-08-8033,NA,2023-02-01,35-44,1
CUS_0x96b3,Huw Jonesd,36.0,242-10-5844,Lawyer,2023-02-01,35-44,1
CUS_0x96d3,Patrick Vignaln,,024-19-5740,Teacher,2023-02-01,55+,1
CUS_0x9762,Cyril Altmeyere,54.0,369-44-6475,Writer,2023-02-01,45-54,1
CUS_0x9764,Michelle Martink,39.0,137-39-7489,Writer,2023-02-01,35-44,1
CUS_0x97b5,Laurial,,329-30-0742,Teacher,2023-02-01,55+,1
CUS_0x981a,Georginao,26.0,201-19-1306,Lawyer,2023-02-01,25-34,1
CUS_0x990,Dhanyai,19.0,655-92-9108,Developer,2023-02-01,18-24,1
CUS_0x99cf,Gelleru,43.0,043-69-4345,Accountant,2023-02-01,35-44,1
CUS_0x9a84,Bernie Woodallh,34.0,#F%$D@*&8,Scientist,2023-02-01,25-34,0
CUS_0x9b03,Leungv,32.0,725-10-2639,Media_Manager,2023-02-01,25-34,1
CUS_0x9b38,McCrankr,16.0,478-80-8755,Architect,2023-02-01,18-24,1
CUS_0x9c59,Chuckh,22.0,158-74-3542,Mechanic,2023-02-01,18-24,1
CUS_0x9ccf,Fraendem,35.0,#F%$D@*&8,Media_Manager,2023-02-01,35-44,0
CUS_0x9d0b,Lynn Adlerf,26.0,803-50-3658,Engineer,2023-02-01,25-34,1
CUS_0x9dc5,Araxiaq,35.0,587-62-8474,Musician,2023-02-01,35-44,1
CUS_0x9dc6,David Lawderk,18.0,850-48-2308,Media_Manager,2023-02-01,18-24,1
CUS_0x9dff,Barta,26.0,571-72-1744,Manager,2023-02-01,25-34,1
CUS_0x9e56,Alistaird,24.0,773-16-8211,Musician,2023-02-01,18-24,1
CUS_0x9e9b,Alistair Barrt,28.0,945-31-6025,Journalist,2023-02-01,25-34,1
CUS_0x9ee5,Miken,21.0,043-79-7391,Teacher,2023-02-01,18-24,1
CUS_0x9f23,Neil Maidmentp,25.0,655-42-1269,Mechanic,2023-02-01,25-34,1
CUS_0x9f59,Nick Brownr,55.0,227-30-9732,Doctor,2023-02-01,55+,1
CUS_0x9fcf,Baertleinm,15.0,177-47-5939,Doctor,2023-02-01,18-24,1
CUS_0xa094,Gray-Blocky,37.0,953-99-7710,Media_Manager,2023-02-01,35-44,1
CUS_0xa09c,Wahbax,33.0,259-94-5869,NA,2023-02-01,25-34,1
CUS_0xa0b8,Johnd,32.0,339-52-4612,Mechanic,2023-02-01,25-34,1
CUS_0xa0c3,Chanf,56.0,355-23-1301,Lawyer,2023-02-01,55+,1
CUS_0xa127,Michelet,51.0,122-29-7699,NA,2023-02-01,45-54,1
CUS_0xa133,Andream,53.0,571-56-4779,Accountant,2023-02-01,45-54,1
CUS_0xa138,Arefu,24.0,873-85-5247,Developer,2023-02-01,18-24,1
CUS_0xa1d9,Dey Choudhurym,27.0,332-01-5454,Manager,2023-02-01,25-34,1
CUS_0xa230,Toni Vorobyovav,19.0,921-03-1595,Developer,2023-02-01,18-24,1
CUS_0xa260,Michaela,35.0,645-88-6941,Journalist,2023-02-01,35-44,1
CUS_0xa27e,Papadimaso,34.0,898-94-0497,Architect,2023-02-01,25-34,1
CUS_0xa2af,Giannone Laurenn,44.0,838-46-6396,Engineer,2023-02-01,35-44,1
CUS_0xa384,Toonkelc,44.0,389-02-2888,Doctor,2023-02-01,35-44,1
CUS_0xa41e,Sweeneyt,31.0,360-35-4496,Doctor,2023-02-01,25-34,1
CUS_0xa455,Lesley Wroughtony,35.0,458-30-8277,Doctor,2023-02-01,35-44,1
CUS_0xa4e7,Lynchj,42.0,625-58-3829,Musician,2023-02-01,35-44,1
CUS_0xa540,Jessican,38.0,074-17-6086,Journalist,2023-02-01,35-44,1
CUS_0xa574,Stempelr,20.0,216-81-8709,Doctor,2023-02-01,18-24,1
CUS_0xa68a,Timc,30.0,722-25-5541,Doctor,2023-02-01,25-34,1
CUS_0xa693,Stempely,56.0,223-85-2426,Media_Manager,2023-02-01,55+,1
CUS_0xa69e,Daviesa,34.0,#F%$D@*&8,Teacher,2023-02-01,25-34,0
CUS_0xa6a7,Herbertp,22.0,778-76-2369,Scientist,2023-02-01,18-24,1
CUS_0xa6c1,Praveenq,23.0,#F%$D@*&8,Doctor,2023-02-01,18-24,0
CUS_0xa7e1,Harryb,23.0,894-16-1581,Musician,2023-02-01,18-24,1
CUS_0xa806,Wakip,15.0,577-56-0449,Musician,2023-02-01,18-24,1
CUS_0xa8b7,Arnoldw,56.0,104-77-4516,Media_Manager,2023-02-01,55+,1
CUS_0xa8ce,Kyle Petersonv,37.0,373-96-7382,Engineer,2023-02-01,35-44,1
CUS_0xa8e7,Kyler,41.0,622-93-7229,Lawyer,2023-02-01,35-44,1
CUS_0xa962,Deepa Seetharamanj,15.0,964-23-6499,Engineer,2023-02-01,18-24,1
CUS_0xa973,Stevenp,21.0,793-25-6763,Mechanic,2023-02-01,18-24,1
CUS_0xa980,Steve Hollg,34.0,787-43-5273,Mechanic,2023-02-01,25-34,1
CUS_0xa99c,Pressmana,25.0,337-61-1276,Journalist,2023-02-01,25-34,1
CUS_0xa9d2,Martinnen,19.0,#F%$D@*&8,Mechanic,2023-02-01,18-24,0
CUS_0xaa3d,Piersono,33.0,044-39-7834,Writer,2023-02-01,25-34,1
CUS_0xaa56,Hepherv,41.0,754-89-1562,Manager,2023-02-01,35-44,1
CUS_0xaacd,Martinneg,44.0,731-22-8027,Media_Manager,2023-02-01,35-44,1
CUS_0xab3b,Grovert,54.0,747-67-2935,Lawyer,2023-02-01,45-54,1
CUS_0xabff,Michelle Martinw,28.0,270-03-5678,Doctor,2023-02-01,25-34,1
CUS_0xac14,Bulll,28.0,588-97-9229,Media_Manager,2023-02-01,25-34,1
CUS_0xac7e,"""""""""""""""John ODonnell""""""""e""""""",51.0,592-74-1031,Scientist,2023-02-01,45-54,1
CUS_0xad9d,Valentina Zaf,23.0,771-56-8439,Doctor,2023-02-01,18-24,1
CUS_0xadb7,Emilym,28.0,332-22-1188,Architect,2023-02-01,25-34,1
CUS_0xae09,Stefano Ambrogir,18.0,224-67-6532,Musician,2023-02-01,18-24,1
CUS_0xae58,Stevend,25.0,767-67-1123,Musician,2023-02-01,25-34,1
CUS_0xaedb,Olivia Oranr,20.0,#F%$D@*&8,NA,2023-02-01,18-24,0
CUS_0xaf67,Conort,55.0,210-84-4357,Developer,2023-02-01,55+,1
CUS_0xaf75,Lucia Mutikanie,44.0,210-64-7351,Architect,2023-02-01,35-44,1
CUS_0xafa8,Josephn,21.0,690-70-6950,Teacher,2023-02-01,18-24,1
CUS_0xafd1,rab,24.0,492-77-5603,Journalist,2023-02-01,18-24,1
CUS_0xb023,ernard Vaughani,26.0,648-96-1414,Media_Manager,2023-02-01,25-34,1
CUS_0xb05a,Ethan Bilbys,50.0,206-93-4046,NA,2023-02-01,45-54,1
CUS_0xb127,Lesley Wroughtonp,48.0,442-92-9205,Architect,2023-02-01,45-54,1
CUS_0xb144,Liana B.r,28.0,649-43-0997,Developer,2023-02-01,25-34,1
CUS_0xb25e,Blountf,42.0,561-32-2714,Lawyer,2023-02-01,35-44,1
CUS_0xb264,Edwin Chanb,54.0,442-80-9610,Journalist,2023-02-01,45-54,1
CUS_0xb28a,ini Annikan,26.0,348-50-5120,Engineer,2023-02-01,25-34,1
CUS_0xb32c,Lidia Kellyp,24.0,655-50-2780,Mechanic,2023-02-01,18-24,1
CUS_0xb39,Stephensond,18.0,139-05-0545,Doctor,2023-02-01,18-24,1
CUS_0xb428,Sulaimanm,27.0,780-95-9814,Writer,2023-02-01,25-34,1
CUS_0xb433,Luke Bakerz,21.0,330-66-4703,Journalist,2023-02-01,18-24,1
CUS_0xb4bc,Tom Polanseks,37.0,922-89-7066,Entrepreneur,2023-02-01,35-44,1
CUS_0xb4c1,Rosenbergl,33.0,390-19-1053,Engineer,2023-02-01,25-34,1
CUS_0xb548,Wanfengv,23.0,065-56-2209,Architect,2023-02-01,18-24,1
CUS_0xb575,Ryanl,19.0,509-35-9475,Teacher,2023-02-01,18-24,1
CUS_0xb61a,Babingtonf,,993-89-4367,Writer,2023-02-01,55+,1
CUS_0xb65f,Laurend,36.0,023-22-9697,NA,2023-02-01,35-44,1
CUS_0xb6b,Arno Schuetzek,21.0,257-56-8708,Mechanic,2023-02-01,18-24,1
CUS_0xb742,Martellc,19.0,630-69-4858,Media_Manager,2023-02-01,18-24,1
CUS_0xb749,Christophc,27.0,351-84-1643,Mechanic,2023-02-01,25-34,1
CUS_0xb767,Twinnie Sius,54.0,977-86-3066,Media_Manager,2023-02-01,45-54,1
CUS_0xb786,Stanwayo,35.0,052-60-5525,Musician,2023-02-01,35-44,1
CUS_0xb7df,dae,,061-83-0070,Accountant,2023-02-01,55+,1
CUS_0xb8e,Emi Emotot,40.0,155-58-5665,Accountant,2023-02-01,35-44,1
CUS_0xb8f7,Ikuko Kurahonec,55.0,125-22-4888,Journalist,2023-02-01,55+,1
CUS_0xb936,Jimn,29.0,466-13-8474,Writer,2023-02-01,25-34,1
CUS_0xba27,le Benk,32.0,#F%$D@*&8,Teacher,2023-02-01,25-34,0
CUS_0xba5f,Leikau,28.0,593-19-5532,Writer,2023-02-01,25-34,1
CUS_0xba60,Kubotai,42.0,030-58-1207,Teacher,2023-02-01,35-44,1
CUS_0xbaf4,Brad Haynesl,50.0,808-03-7348,Musician,2023-02-01,45-54,1
CUS_0xbb37,Paul Carstenu,33.0,094-94-5212,Developer,2023-02-01,25-34,1
CUS_0xbb95,LaCapra Grantj,20.0,342-02-2232,Engineer,2023-02-01,18-24,1
CUS_0xbb9a,Peterd,27.0,798-84-4509,Lawyer,2023-02-01,25-34,1
CUS_0xbbd3,Rf,33.0,851-69-5578,NA,2023-02-01,25-34,1
CUS_0xbbf5,Tetsushi Kajimotog,43.0,413-06-1083,Musician,2023-02-01,35-44,1
CUS_0xbc1e,Lauren Taram,44.0,006-09-6260,Entrepreneur,2023-02-01,35-44,1
CUS_0xbcc9,Terry Baynesl,40.0,628-62-7723,Scientist,2023-02-01,35-44,1
CUS_0xbdd9,Chiangy,15.0,491-09-0120,Scientist,2023-02-01,18-24,1
CUS_0xbe12,Luke Bakerz,30.0,244-74-3349,Lawyer,2023-02-01,25-34,1
CUS_0xbf23,Kiharax,17.0,669-46-5682,Accountant,2023-02-01,18-24,1
CUS_0xbfd0,Baltimoren,34.0,084-50-9297,NA,2023-02-01,25-34,1
CUS_0xbff1,David Henryn,49.0,809-15-9648,Developer,2023-02-01,45-54,1
CUS_0xc0a3,Waltert,23.0,732-50-0677,Engineer,2023-02-01,18-24,1
CUS_0xc0c6,Tracy Rucinskih,35.0,962-51-8001,Developer,2023-02-01,35-44,1
CUS_0xc0d9,Lukew,34.0,762-52-2841,Accountant,2023-02-01,25-34,1
CUS_0xc13,Suvashreek,43.0,667-64-6394,Developer,2023-02-01,35-44,1
CUS_0xc195,Laurenceq,24.0,939-96-0773,Mechanic,2023-02-01,18-24,1
CUS_0xc1e8,Jasonc,36.0,501-97-0944,Developer,2023-02-01,35-44,1
CUS_0xc205,Bertonq,42.0,198-86-8137,Mechanic,2023-02-01,35-44,1
CUS_0xc2e8,Blamontc,40.0,243-24-5828,Architect,2023-02-01,35-44,1
CUS_0xc301,Pedro dav,37.0,169-93-9953,Musician,2023-02-01,35-44,1
CUS_0xc3d,Ingrassiaw,20.0,263-96-1708,Writer,2023-02-01,18-24,1
CUS_0xc416,"""""""ODonnell""""""""i""""""",38.0,070-24-6926,Accountant,2023-02-01,35-44,1
CUS_0xc442,Sophie Sassardg,27.0,294-98-9820,Musician,2023-02-01,25-34,1
CUS_0xc4bb,Davidx,20.0,084-61-3398,Media_Manager,2023-02-01,18-24,1
CUS_0xc59d,Herskovitzq,41.0,233-15-6589,Manager,2023-02-01,35-44,1
CUS_0xc5b2,Atossap,26.0,667-76-6132,Entrepreneur,2023-02-01,25-34,1
CUS_0xc6e,Suzannep,20.0,860-37-4299,Engineer,2023-02-01,18-24,1
CUS_0xc70d,Raymondw,17.0,281-36-9148,Scientist,2023-02-01,18-24,1
CUS_0xc90,Danielx,45.0,240-36-3542,Musician,2023-02-01,45-54,1
CUS_0xcfc,Catherine Bosleyz,31.0,555-99-1654,Engineer,2023-02-01,25-34,1
CUS_0xd33,Petea,40.0,897-09-1805,Musician,2023-02-01,35-44,1
CUS_0xd7c,Soyoung Kimk,40.0,#F%$D@*&8,Architect,2023-02-01,35-44,0
CUS_0xdbf,Leika Kiharal,,686-42-0469,Developer,2023-02-01,55+,1
CUS_0xdea,Emmam,25.0,735-58-7826,Teacher,2023-02-01,25-34,1
CUS_0xec8,John Acherx,18.0,115-56-7254,Entrepreneur,2023-02-01,18-24,1
CUS_0xfcc,Suvashree Deyy,22.0,388-13-4625,NA,2023-02-01,18-24,1
