Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x7ae1,Schnurra,22.0,416-76-5161,Teacher,2025-01-01,18-24,1
CUS_0x7af7,Soyoungd,31.0,802-67-7093,Entrepreneur,2025-01-01,25-34,1
CUS_0x7b4b,Nick Brownm,25.0,065-77-9473,Scientist,2025-01-01,25-34,1
CUS_0x7bb,Saeed Azharj,23.0,292-41-5261,Musician,2025-01-01,18-24,1
CUS_0x7c34,Norihiko Shirouzun,28.0,326-05-4047,Entrepreneur,2025-01-01,25-34,1
CUS_0x7c8d,Rhys Jonesi,23.0,313-03-7956,Media_Manager,2025-01-01,18-24,1
CUS_0x7cc4,ra Prenticel,29.0,081-91-6835,Doctor,2025-01-01,25-34,1
CUS_0x7cd3,Nawagunan,25.0,627-28-9742,Scientist,2025-01-01,25-34,1
CUS_0x7cdc,Thomas Escritth,50.0,303-66-3456,Developer,2025-01-01,45-54,1
CUS_0x7d83,Dasguptaj,31.0,227-93-6471,Lawyer,2025-01-01,25-34,1
CUS_0x7e18,Cremert,23.0,682-78-8709,Manager,2025-01-01,18-24,1
CUS_0x7e50,Bend,,882-21-7332,Writer,2025-01-01,55+,1
CUS_0x7e76,Emmanuel Olaoyec,38.0,650-77-3931,Teacher,2025-01-01,35-44,1
CUS_0x7e7f,Emotou,45.0,171-52-8384,Doctor,2025-01-01,45-54,1
CUS_0x7f2a,Finkleu,,971-11-8511,NA,2025-01-01,55+,1
CUS_0x7f67,illf,56.0,167-84-0564,Engineer,2025-01-01,55+,1
CUS_0x7f86,Sophieu,15.0,776-30-5677,Mechanic,2025-01-01,18-24,1
CUS_0x7fd8,Tom Polansekj,33.0,035-35-9608,Musician,2025-01-01,25-34,1
CUS_0x7fd9,en Deightono,56.0,#F%$D@*&8,Accountant,2025-01-01,55+,0
CUS_0x801,Naomiv,29.0,478-45-7247,Accountant,2025-01-01,25-34,1
CUS_0x802f,Emily Flitterg,28.0,647-94-9183,Engineer,2025-01-01,25-34,1
CUS_0x804e,Laurence Fletcherz,45.0,424-56-2527,Teacher,2025-01-01,45-54,1
CUS_0x8091,Alisterp,20.0,403-00-0161,Developer,2025-01-01,18-24,1
CUS_0x80ae,Joseph A.p,39.0,#F%$D@*&8,Mechanic,2025-01-01,35-44,0
CUS_0x8140,Nickq,29.0,388-66-4056,Manager,2025-01-01,25-34,1
CUS_0x8162,ernardo Vizcainoq,50.0,159-20-9590,Scientist,2025-01-01,45-54,1
CUS_0x8261,Francescak,49.0,946-68-5714,Engineer,2025-01-01,45-54,1
CUS_0x8343,Rickf,53.0,942-59-0676,Teacher,2025-01-01,45-54,1
CUS_0x851c,Matt Dailyj,15.0,535-59-9704,Musician,2025-01-01,18-24,1
CUS_0x85d3,Sue Zeidlerq,38.0,797-70-1368,Lawyer,2025-01-01,35-44,1
CUS_0x871,Gellerk,20.0,956-78-8536,Engineer,2025-01-01,18-24,1
CUS_0x871c,Danielz,24.0,243-66-3824,Developer,2025-01-01,18-24,1
CUS_0x872f,Bully,19.0,442-30-8588,NA,2025-01-01,18-24,1
CUS_0x8743,Accardoq,26.0,640-76-9557,Teacher,2025-01-01,25-34,1
CUS_0x8750,Patrickt,55.0,775-62-8217,Accountant,2025-01-01,55+,1
CUS_0x87d4,David Millikenw,23.0,135-14-9967,Entrepreneur,2025-01-01,18-24,1
CUS_0x880,Herbertw,19.0,874-41-1891,Entrepreneur,2025-01-01,18-24,1
CUS_0x8831,Paulr,44.0,728-18-0682,Media_Manager,2025-01-01,35-44,1
CUS_0x8837,Kalrok,19.0,820-70-6282,Doctor,2025-01-01,18-24,1
CUS_0x8873,Ryan Vlastelicag,44.0,191-16-0751,NA,2025-01-01,35-44,1
CUS_0x88cb,Osamup,15.0,800-06-7430,NA,2025-01-01,18-24,1
CUS_0x894f,Guptak,33.0,647-50-0887,Scientist,2025-01-01,25-34,1
CUS_0x8a3,rianz,19.0,641-10-7375,Accountant,2025-01-01,18-24,1
CUS_0x8aee,Chen Aizhux,20.0,407-37-6479,Writer,2025-01-01,18-24,1
CUS_0x8b18,Danielj,41.0,#F%$D@*&8,Writer,2025-01-01,35-44,0
CUS_0x8b38,Rothackerq,29.0,872-37-5162,Entrepreneur,2025-01-01,25-34,1
CUS_0x8b98,Jeffrey Hodgsonu,44.0,901-85-5314,Lawyer,2025-01-01,35-44,1
CUS_0x8c39,env,35.0,947-41-5130,Entrepreneur,2025-01-01,35-44,1
CUS_0x8d3,Saitok,14.0,561-11-9757,Writer,2025-01-01,18-24,1
CUS_0x8d69,Rebekahv,39.0,727-11-2348,Manager,2025-01-01,35-44,1
CUS_0x8d72,Hideyukih,32.0,#F%$D@*&8,Entrepreneur,2025-01-01,25-34,0
CUS_0x8d9d,Lw,27.0,835-67-2782,Manager,2025-01-01,25-34,1
CUS_0x8e01,Tom Billx,22.0,759-73-9798,Engineer,2025-01-01,18-24,1
CUS_0x8e89,Kate Holtonw,32.0,059-84-1813,Accountant,2025-01-01,25-34,1
CUS_0x8eac,Dhanyax,20.0,558-73-0393,Journalist,2025-01-01,18-24,1
CUS_0x8ee2,Sonalit,36.0,391-59-4407,Teacher,2025-01-01,35-44,1
CUS_0x8f3,Terry Baynesd,41.0,280-61-0137,Scientist,2025-01-01,35-44,1
CUS_0x8f35,Michael Ermano,20.0,201-78-5838,Mechanic,2025-01-01,18-24,1
CUS_0x8f58,William Mallardb,20.0,090-30-0699,NA,2025-01-01,18-24,1
CUS_0x8f69,Andreasd,19.0,001-91-2742,Lawyer,2025-01-01,18-24,1
CUS_0x906c,N.u,16.0,916-74-7841,Writer,2025-01-01,18-24,1
CUS_0x9070,Himank Sharmad,31.0,117-73-0212,Scientist,2025-01-01,25-34,1
CUS_0x9103,Palmert,42.0,832-61-3573,Mechanic,2025-01-01,35-44,1
CUS_0x911e,Granto,38.0,430-60-9262,Architect,2025-01-01,35-44,1
CUS_0x9148,Denist,33.0,805-29-0745,Entrepreneur,2025-01-01,25-34,1
CUS_0x91b2,Brett Wolfv,34.0,779-31-9352,Manager,2025-01-01,25-34,1
CUS_0x925,Helenx,,106-34-4700,Accountant,2025-01-01,55+,1
CUS_0x92c8,Ernest Scheyderb,31.0,703-48-9983,NA,2025-01-01,25-34,1
CUS_0x93a5,Patrick Temple-Westt,45.0,905-92-0207,Lawyer,2025-01-01,45-54,1
CUS_0x93a7,Jonathan Cablen,39.0,836-72-8180,Lawyer,2025-01-01,35-44,1
CUS_0x93f,P.J. Huffstuttere,19.0,001-68-2340,Writer,2025-01-01,18-24,1
CUS_0x9416,Bullj,31.0,757-14-4155,Writer,2025-01-01,25-34,1
CUS_0x949f,Erinp,32.0,527-92-0764,Entrepreneur,2025-01-01,25-34,1
CUS_0x94ea,Ben Klaymanu,55.0,415-55-2149,Mechanic,2025-01-01,55+,1
CUS_0x9513,Ryan Vlastelicad,37.0,952-99-9037,NA,2025-01-01,35-44,1
CUS_0x95ca,Andreak,50.0,604-74-3261,Accountant,2025-01-01,45-54,1
CUS_0x9616,Naomiw,33.0,324-37-0157,Journalist,2025-01-01,25-34,1
CUS_0x961e,Andreasg,44.0,679-62-7861,Architect,2025-01-01,35-44,1
CUS_0x966b,Anau,38.0,941-68-5443,Scientist,2025-01-01,35-44,1
CUS_0x976a,Steve Jamesm,29.0,429-46-2010,Mechanic,2025-01-01,25-34,1
CUS_0x99cc,Bille,44.0,424-82-3402,Scientist,2025-01-01,35-44,1
CUS_0x9a14,Eric Onstadr,35.0,461-14-8465,Developer,2025-01-01,35-44,1
CUS_0x9ab4,Chavez-Dreyfusse,35.0,969-17-4818,Scientist,2025-01-01,35-44,1
CUS_0x9acb,Slaterk,20.0,955-93-2132,Developer,2025-01-01,18-24,1
CUS_0x9c24,Spicern,31.0,858-57-6580,Doctor,2025-01-01,25-34,1
CUS_0x9d0d,Chrisq,18.0,550-29-3197,Engineer,2025-01-01,18-24,1
CUS_0x9d64,Clarkh,28.0,706-23-5738,Accountant,2025-01-01,25-34,1
CUS_0x9e45,Martono,19.0,879-58-0155,Doctor,2025-01-01,18-24,1
CUS_0x9e4d,Johnson Herbertm,25.0,827-69-2109,Engineer,2025-01-01,25-34,1
CUS_0x9ed5,Ayeshal,21.0,137-27-3761,Teacher,2025-01-01,18-24,1
CUS_0x9f08,Suvashree Deyp,37.0,214-00-2112,Journalist,2025-01-01,35-44,1
CUS_0x9f20,Moira Herbsta,53.0,347-03-5379,Engineer,2025-01-01,45-54,1
CUS_0x9f67,Linda Siegl,31.0,177-77-8308,Accountant,2025-01-01,25-34,1
CUS_0x9f6c,Alexeih,24.0,765-21-4223,Accountant,2025-01-01,18-24,1
CUS_0xa01,Ferreira-Marquesf,27.0,980-65-8757,Media_Manager,2025-01-01,25-34,1
CUS_0xa03e,Patrick Ruckerb,31.0,596-37-3692,Scientist,2025-01-01,25-34,1
CUS_0xa05,Kimh,21.0,246-60-3653,Media_Manager,2025-01-01,18-24,1
CUS_0xa110,Katya Golubkovah,31.0,572-11-6331,Scientist,2025-01-01,25-34,1
CUS_0xa122,P.J. Huffstutters,27.0,573-55-1351,Doctor,2025-01-01,25-34,1
CUS_0xa1f6,ra Alpero,54.0,411-88-5165,Developer,2025-01-01,45-54,1
CUS_0xa20f,Neil Maidmentv,35.0,042-35-5864,Journalist,2025-01-01,35-44,1
CUS_0xa234,Suzanne Barlynb,16.0,668-83-2972,Media_Manager,2025-01-01,18-24,1
CUS_0xa26b,Ros Krasnyp,27.0,703-94-0835,Accountant,2025-01-01,25-34,1
CUS_0xa283,Lopezk,39.0,458-67-1891,Entrepreneur,2025-01-01,35-44,1
CUS_0xa295,Patrick Temple-Westf,39.0,605-63-9678,Engineer,2025-01-01,35-44,1
CUS_0xa2b0,Marcu,26.0,785-25-4393,Accountant,2025-01-01,25-34,1
CUS_0xa2c1,Plumbf,56.0,264-85-9135,NA,2025-01-01,55+,1
CUS_0xa2f7,Kevinq,43.0,858-89-0350,Architect,2025-01-01,35-44,1
CUS_0xa2f9,Millikeny,20.0,549-28-7620,NA,2025-01-01,18-24,1
CUS_0xa3fa,Angelao,46.0,239-91-8699,Engineer,2025-01-01,45-54,1
CUS_0xa407,McBrideo,29.0,354-91-6159,Entrepreneur,2025-01-01,25-34,1
CUS_0xa40e,Taylort,17.0,180-10-7504,Developer,2025-01-01,18-24,1
CUS_0xa420,Regane,26.0,504-06-3335,Accountant,2025-01-01,25-34,1
CUS_0xa46c,Ru,45.0,372-17-9242,Teacher,2025-01-01,45-54,1
CUS_0xa46e,Jessica Wohli,20.0,105-63-6085,Accountant,2025-01-01,18-24,1
CUS_0xa47e,Leforty,18.0,852-55-6398,Architect,2025-01-01,18-24,1
CUS_0xa495,Alperx,38.0,846-74-5800,Media_Manager,2025-01-01,35-44,1
CUS_0xa4ee,Andrewz,18.0,595-44-8320,Journalist,2025-01-01,18-24,1
CUS_0xa57,Krudyh,16.0,276-37-2086,Manager,2025-01-01,18-24,1
CUS_0xa5a4,Silkel,19.0,810-65-1317,Mechanic,2025-01-01,18-24,1
CUS_0xa5f4,Nehaw,25.0,099-36-7622,Manager,2025-01-01,25-34,1
CUS_0xa614,Pauli,28.0,174-10-7823,Scientist,2025-01-01,25-34,1
CUS_0xa6bd,Robin Pomeroyz,29.0,871-70-7348,Manager,2025-01-01,25-34,1
CUS_0xa774,Terry Baynesr,36.0,948-36-8177,Doctor,2025-01-01,35-44,1
CUS_0xa78b,Timothyl,,286-47-4960,Lawyer,2025-01-01,55+,1
CUS_0xa791,Lucia Mutikanie,23.0,582-81-5952,Architect,2025-01-01,18-24,1
CUS_0xa7cc,Margaretj,21.0,495-58-1191,NA,2025-01-01,18-24,1
CUS_0xa8d7,Jeremyy,54.0,583-63-4832,Architect,2025-01-01,45-54,1
CUS_0xa8e2,Pollardi,33.0,025-92-7349,Doctor,2025-01-01,25-34,1
CUS_0xa955,Gabriel Wildauf,42.0,861-50-3592,Mechanic,2025-01-01,35-44,1
CUS_0xa9a6,Henry Foyi,27.0,600-76-4920,Musician,2025-01-01,25-34,1
CUS_0xa9fc,Jeffreyl,36.0,790-50-8208,Architect,2025-01-01,35-44,1
CUS_0xaa29,Lindap,49.0,794-72-8882,Writer,2025-01-01,45-54,1
CUS_0xaa35,Wohlm,39.0,857-42-2339,Mechanic,2025-01-01,35-44,1
CUS_0xaa53,Theopolis Watersb,52.0,516-01-8545,Teacher,2025-01-01,45-54,1
CUS_0xaad7,George Georgiopoulosm,35.0,555-72-2698,Writer,2025-01-01,35-44,1
CUS_0xab18,Drazeny,29.0,272-52-5234,Developer,2025-01-01,25-34,1
CUS_0xab7b,Bosellih,21.0,530-16-2887,Developer,2025-01-01,18-24,1
CUS_0xabcf,Pc,44.0,257-31-1398,Musician,2025-01-01,35-44,1
CUS_0xabe7,Weirn,26.0,277-94-8379,Media_Manager,2025-01-01,25-34,1
CUS_0xac15,Fiona Ortizm,17.0,283-04-4048,Entrepreneur,2025-01-01,18-24,1
CUS_0xac31,Toyeru,25.0,580-52-0449,Engineer,2025-01-01,25-34,1
CUS_0xac83,Anshuman Dagaw,29.0,552-58-3128,Teacher,2025-01-01,25-34,1
CUS_0xad44,Timy,21.0,750-13-7289,Teacher,2025-01-01,18-24,1
CUS_0xad53,Janv,37.0,903-50-0305,Lawyer,2025-01-01,35-44,1
CUS_0xade0,Nadiav,26.0,648-90-8130,Engineer,2025-01-01,25-34,1
CUS_0xae8,Milesk,41.0,433-92-1005,Teacher,2025-01-01,35-44,1
CUS_0xaf8f,Jan Strupczewskiv,25.0,715-96-0590,Scientist,2025-01-01,25-34,1
CUS_0xafc4,Sayantanii,19.0,913-98-6365,Lawyer,2025-01-01,18-24,1
CUS_0xafdf,Leigh Thomasm,53.0,584-22-6688,Manager,2025-01-01,45-54,1
CUS_0xb00e,Silvia Ognibenea,38.0,773-55-5934,Musician,2025-01-01,35-44,1
CUS_0xb0a5,Stephenq,26.0,242-18-3151,NA,2025-01-01,25-34,1
CUS_0xb11e,Sineadi,22.0,376-26-9388,Writer,2025-01-01,18-24,1
CUS_0xb13c,Jennifert,33.0,528-06-6283,Musician,2025-01-01,25-34,1
CUS_0xb163,Zaida Espanar,42.0,085-73-7726,Architect,2025-01-01,35-44,1
CUS_0xb1aa,Ablanx,33.0,276-61-0743,Writer,2025-01-01,25-34,1
CUS_0xb2c,Viswanatham,52.0,784-78-7776,Media_Manager,2025-01-01,45-54,1
CUS_0xb387,Kevinj,51.0,963-72-7646,Scientist,2025-01-01,45-54,1
CUS_0xb3b4,Daveyl,46.0,155-17-5900,Developer,2025-01-01,45-54,1
CUS_0xb3d7,Greg Roumeliotisw,19.0,#F%$D@*&8,Teacher,2025-01-01,18-24,0
CUS_0xb413,Chuck Mikolajczakx,20.0,235-59-4475,Musician,2025-01-01,18-24,1
CUS_0xb458,Alexz,38.0,087-39-6979,Scientist,2025-01-01,35-44,1
CUS_0xb486,Schnurrq,43.0,567-72-5507,Mechanic,2025-01-01,35-44,1
CUS_0xb4c3,LaCaprao,36.0,577-67-1646,Doctor,2025-01-01,35-44,1
CUS_0xb54e,Kevin Yaod,30.0,#F%$D@*&8,NA,2025-01-01,25-34,0
CUS_0xb602,Suzanne Barlynb,38.0,876-52-7514,Media_Manager,2025-01-01,35-44,1
CUS_0xb61c,Susan Taylorr,37.0,092-95-9665,Scientist,2025-01-01,35-44,1
CUS_0xb647,Greg Roumeliotisy,30.0,702-88-1853,Doctor,2025-01-01,25-34,1
CUS_0xb660,Jessicad,31.0,304-98-6409,Architect,2025-01-01,25-34,1
CUS_0xb68,Michele Kambasl,34.0,578-86-5410,Musician,2025-01-01,25-34,1
CUS_0xb6bb,Cheet,44.0,415-94-8307,Mechanic,2025-01-01,35-44,1
CUS_0xb820,Leikag,21.0,642-28-5878,NA,2025-01-01,18-24,1
CUS_0xb88c,Marcus Sternm,53.0,309-02-3479,Accountant,2025-01-01,45-54,1
CUS_0xb96b,raf,47.0,046-69-1325,Manager,2025-01-01,45-54,1
CUS_0xb99e,Jan Strupczewskid,32.0,496-36-8312,Scientist,2025-01-01,25-34,1
CUS_0xbac7,Noelf,17.0,523-63-2982,Mechanic,2025-01-01,18-24,1
CUS_0xbb07,Aruna Viswanathaz,45.0,636-78-3287,Mechanic,2025-01-01,45-54,1
CUS_0xbb5a,Slaterh,17.0,970-54-7926,Accountant,2025-01-01,18-24,1
CUS_0xbb77,Stevea,16.0,469-37-9263,Manager,2025-01-01,18-24,1
CUS_0xbbd5,Clarat,22.0,707-39-3944,Media_Manager,2025-01-01,18-24,1
CUS_0xbc40,Watersu,26.0,507-87-3579,Musician,2025-01-01,25-34,1
CUS_0xbcc8,Anna Drivere,30.0,420-90-0566,NA,2025-01-01,25-34,1
CUS_0xbd64,Paritosh Bansalr,27.0,488-49-1260,Manager,2025-01-01,25-34,1
CUS_0xbd95,Kelleher Jessicag,36.0,235-61-1975,Journalist,2025-01-01,35-44,1
CUS_0xbe1b,Kazunorit,44.0,853-17-1579,Developer,2025-01-01,35-44,1
CUS_0xbe59,Horowitzn,18.0,103-15-0584,Entrepreneur,2025-01-01,18-24,1
CUS_0xbe72,Lisau,31.0,734-25-2086,Writer,2025-01-01,25-34,1
CUS_0xbe83,Luciay,40.0,398-65-6897,Journalist,2025-01-01,35-44,1
CUS_0xbea3,Bill Cheungk,15.0,127-36-3685,NA,2025-01-01,18-24,1
CUS_0xbf8b,ewichu,35.0,448-71-2454,Writer,2025-01-01,35-44,1
CUS_0xbfba,Rosemarie Franciscou,35.0,020-80-3233,Lawyer,2025-01-01,35-44,1
CUS_0xbfbf,Tim Hephers,43.0,167-92-5388,Mechanic,2025-01-01,35-44,1
CUS_0xbfc1,Casey Sullivann,42.0,449-42-3493,Engineer,2025-01-01,35-44,1
CUS_0xbfef,Carrieb,47.0,245-34-2752,Media_Manager,2025-01-01,45-54,1
CUS_0xbff8,Dhanya Skariachanl,36.0,758-99-6990,Lawyer,2025-01-01,35-44,1
CUS_0xc067,Jedd,25.0,095-77-0243,Lawyer,2025-01-01,25-34,1
CUS_0xc07f,Jeremyi,19.0,416-52-9051,Architect,2025-01-01,18-24,1
CUS_0xc081,Richardd,,736-71-7699,Writer,2025-01-01,55+,1
CUS_0xc12b,Doug Palmerp,25.0,142-51-9683,Mechanic,2025-01-01,25-34,1
CUS_0xc22c,Neavlingt,19.0,076-84-5319,Developer,2025-01-01,18-24,1
CUS_0xc23c,Chungl,39.0,034-97-5921,Media_Manager,2025-01-01,35-44,1
CUS_0xc299,Oleg Vukmanovicg,27.0,347-28-4438,Musician,2025-01-01,25-34,1
CUS_0xc2a7,Paul Arnolda,25.0,790-76-9764,Developer,2025-01-01,25-34,1
CUS_0xc2ae,Alexei Oreskovici,45.0,#F%$D@*&8,Doctor,2025-01-01,45-54,0
CUS_0xc34a,David Millikenh,17.0,633-88-2115,Developer,2025-01-01,18-24,1
CUS_0xc3b8,Parkm,17.0,370-83-2145,NA,2025-01-01,18-24,1
CUS_0xc3c1,Emmanuelx,,512-79-2502,Musician,2025-01-01,55+,1
CUS_0xc405,Aditi Shahj,41.0,600-10-3827,Scientist,2025-01-01,35-44,1
CUS_0xc48d,Soyoungm,38.0,525-99-8031,Writer,2025-01-01,35-44,1
CUS_0xc4f2,Lu Jianxinm,33.0,525-81-0658,Musician,2025-01-01,25-34,1
CUS_0xc5fd,Tarap,50.0,302-88-2882,Engineer,2025-01-01,45-54,1
CUS_0xc6ba,Ronaldf,41.0,219-23-5757,Developer,2025-01-01,35-44,1
CUS_0xcb9,Jasonm,29.0,879-60-3713,NA,2025-01-01,25-34,1
CUS_0xcfd,Cruisek,32.0,631-39-4024,Lawyer,2025-01-01,25-34,1
CUS_0xdb9,Katya Wachtelw,29.0,802-68-9774,Mechanic,2025-01-01,25-34,1
CUS_0xdef,Anna Driveri,55.0,857-73-1928,Media_Manager,2025-01-01,55+,1
CUS_0xe91,Tovad,34.0,377-80-4073,Doctor,2025-01-01,25-34,1
CUS_0xecb,Junkou,21.0,899-79-3678,NA,2025-01-01,18-24,1
CUS_0xef7,Muriel Bosellil,36.0,983-42-6958,Mechanic,2025-01-01,35-44,1
CUS_0xf15,Frankeld,26.0,881-11-1453,Developer,2025-01-01,25-34,1
CUS_0xf60,Ingrams,17.0,929-19-3979,Lawyer,2025-01-01,18-24,1
CUS_0xf74,Andrew Callusd,19.0,355-58-6584,Doctor,2025-01-01,18-24,1
CUS_0xf95,Alexei Anishchukz,17.0,082-42-3634,Entrepreneur,2025-01-01,18-24,1
CUS_0xfdf,Zhua,56.0,099-84-4997,NA,2025-01-01,55+,1
