Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x8d04,Richardg,41.0,991-06-7515,Musician,2023-09-01,35-44,1
CUS_0x8d17,Alexei Oreskovicy,48.0,097-55-6135,Architect,2023-09-01,45-54,1
CUS_0x8d2b,Charlie Dunmoree,50.0,858-76-0640,Writer,2023-09-01,45-54,1
CUS_0x8d38,Mollenkampa,42.0,471-94-4094,Scientist,2023-09-01,35-44,1
CUS_0x8d60,Cameronl,34.0,296-94-3235,Scientist,2023-09-01,25-34,1
CUS_0x8d74,Slaterm,51.0,157-46-1542,Teacher,2023-09-01,45-54,1
CUS_0x8da9,Estelle Shirbonf,29.0,175-51-1525,Developer,2023-09-01,25-34,1
CUS_0x8e53,Lucianar,36.0,494-42-3830,Media_Manager,2023-09-01,35-44,1
CUS_0x8e7f,Moffettb,31.0,562-19-0606,Lawyer,2023-09-01,25-34,1
CUS_0x8eaa,Wayne Coled,34.0,274-64-8413,Developer,2023-09-01,25-34,1
CUS_0x8f59,Jessicad,36.0,705-77-2792,Mechanic,2023-09-01,35-44,1
CUS_0x8f9a,Ayeshag,22.0,998-62-0255,Doctor,2023-09-01,18-24,1
CUS_0x8fa7,Freilicht,29.0,427-09-7472,Mechanic,2023-09-01,25-34,1
CUS_0x8fac,Tabassum Zakariav,28.0,019-79-1629,Doctor,2023-09-01,25-34,1
CUS_0x902d,Philip Pullellam,30.0,#F%$D@*&8,Architect,2023-09-01,25-34,0
CUS_0x904,Leahg,19.0,131-53-7682,Architect,2023-09-01,18-24,1
CUS_0x906a,Alistair Barra,37.0,912-15-8539,Lawyer,2023-09-01,35-44,1
CUS_0x90d7,Thomassonr,22.0,737-92-9457,Mechanic,2023-09-01,18-24,1
CUS_0x910a,Lynchp,16.0,924-42-4638,Mechanic,2023-09-01,18-24,1
CUS_0x9185,Annar,31.0,295-97-5420,NA,2023-09-01,25-34,1
CUS_0x91c8,Silviao,23.0,616-81-8118,Mechanic,2023-09-01,18-24,1
CUS_0x9228,Paritoshs,39.0,907-49-9321,Developer,2023-09-01,35-44,1
CUS_0x92d2,Raymondt,20.0,401-08-4236,Musician,2023-09-01,18-24,1
CUS_0x92d5,Jennifer Clarkh,36.0,829-49-1325,Doctor,2023-09-01,35-44,1
CUS_0x9414,Pfeiffero,42.0,329-57-6818,NA,2023-09-01,35-44,1
CUS_0x9449,Lucianai,55.0,574-97-8796,Manager,2023-09-01,55+,1
CUS_0x9506,Davidw,38.0,878-67-4770,Lawyer,2023-09-01,35-44,1
CUS_0x9650,Anirban Nagr,23.0,579-04-4808,Accountant,2023-09-01,18-24,1
CUS_0x978,Dhanya Skariachanh,46.0,396-28-6552,Musician,2023-09-01,45-54,1
CUS_0x9884,Barrc,40.0,135-78-6636,Manager,2023-09-01,35-44,1
CUS_0x98e4,en Klaymanw,28.0,586-61-1895,Lawyer,2023-09-01,25-34,1
CUS_0x9967,Jessica Wohlu,51.0,279-53-1053,Musician,2023-09-01,45-54,1
CUS_0x998f,Kiharan,38.0,909-16-7643,Engineer,2023-09-01,35-44,1
CUS_0x9a58,Ernest Schuyderl,47.0,669-26-2513,Mechanic,2023-09-01,45-54,1
CUS_0x9abb,Timq,16.0,510-46-9027,Engineer,2023-09-01,18-24,1
CUS_0x9b3c,Scheydere,43.0,224-48-7837,Lawyer,2023-09-01,35-44,1
CUS_0x9b4b,Deepal,35.0,041-67-8086,Engineer,2023-09-01,35-44,1
CUS_0x9bb0,Krishnanq,48.0,815-47-0096,Developer,2023-09-01,45-54,1
CUS_0x9c08,Rinkek,31.0,084-92-7120,Developer,2023-09-01,25-34,1
CUS_0x9c3a,Ben Klaymanw,39.0,061-69-5164,Lawyer,2023-09-01,35-44,1
CUS_0x9c85,Andreas Rinkes,46.0,680-59-2006,Accountant,2023-09-01,45-54,1
CUS_0x9cc,Angelaf,42.0,138-02-9904,Doctor,2023-09-01,35-44,1
CUS_0x9cd7,Reddallk,20.0,211-57-8303,NA,2023-09-01,18-24,1
CUS_0x9ce2,Stephen Brownw,40.0,578-60-2730,Doctor,2023-09-01,35-44,1
CUS_0x9d91,Ruckery,39.0,865-87-9562,Media_Manager,2023-09-01,35-44,1
CUS_0x9dec,Jonathan Cableo,39.0,483-86-0207,Developer,2023-09-01,35-44,1
CUS_0x9df7,Jans,41.0,177-05-4513,Writer,2023-09-01,35-44,1
CUS_0x9df8,Matt Scuffhams,45.0,466-43-2520,Manager,2023-09-01,45-54,1
CUS_0x9e1a,Jonathan Stempelv,53.0,513-95-7632,Teacher,2023-09-01,45-54,1
CUS_0x9e76,Carrick Mollenkampb,33.0,017-00-6207,Media_Manager,2023-09-01,25-34,1
CUS_0x9e8c,Wilkesm,19.0,715-55-8872,Teacher,2023-09-01,18-24,1
CUS_0x9eb2,Miyoungg,15.0,930-93-7239,Writer,2023-09-01,18-24,1
CUS_0x9ec2,Sobolewskiu,39.0,168-10-7856,Lawyer,2023-09-01,35-44,1
CUS_0x9ee4,Alister Bullk,51.0,425-72-7007,Manager,2023-09-01,45-54,1
CUS_0x9f8d,Jonathan Spicerf,35.0,363-98-4300,Writer,2023-09-01,35-44,1
CUS_0xa011,Katharinao,20.0,#F%$D@*&8,Developer,2023-09-01,18-24,0
CUS_0xa12e,Krishnanm,39.0,131-41-2883,Media_Manager,2023-09-01,35-44,1
CUS_0xa17a,Chang-Ran Kimw,29.0,985-19-2989,Entrepreneur,2023-09-01,25-34,1
CUS_0xa1df,Anahix,47.0,668-93-9080,NA,2023-09-01,45-54,1
CUS_0xa1ea,Pedro Nicolacim,42.0,390-23-8969,Architect,2023-09-01,35-44,1
CUS_0xa1f4,Tripathyy,21.0,#F%$D@*&8,Mechanic,2023-09-01,18-24,0
CUS_0xa213,Jessicau,16.0,940-01-4923,Architect,2023-09-01,18-24,1
CUS_0xa255,Yamaguchiz,,918-14-5157,Entrepreneur,2023-09-01,55+,1
CUS_0xa362,Rickt,15.0,#F%$D@*&8,Lawyer,2023-09-01,18-24,0
CUS_0xa3a1,Julienm,26.0,852-20-0763,NA,2023-09-01,25-34,1
CUS_0xa3ff,George Georgiopoulosh,19.0,403-78-1540,Teacher,2023-09-01,18-24,1
CUS_0xa4ae,Sonali Paulg,38.0,824-23-5571,Journalist,2023-09-01,35-44,1
CUS_0xa5e7,Cablee,17.0,035-85-2354,Lawyer,2023-09-01,18-24,1
CUS_0xa66d,Catherinec,22.0,625-76-9061,Scientist,2023-09-01,18-24,1
CUS_0xa778,Agrawalc,34.0,107-21-6904,Journalist,2023-09-01,25-34,1
CUS_0xa79d,Lesleyk,45.0,523-24-1812,Media_Manager,2023-09-01,45-54,1
CUS_0xa7b5,Edward Taylorp,41.0,024-67-5371,Engineer,2023-09-01,35-44,1
CUS_0xa80,Jan Strupczewskih,46.0,264-57-8681,Accountant,2023-09-01,45-54,1
CUS_0xa877,Scottg,55.0,112-83-9854,Manager,2023-09-01,55+,1
CUS_0xa934,Prashantj,25.0,467-87-7518,Journalist,2023-09-01,25-34,1
CUS_0xaa0a,Petersony,46.0,490-91-8527,Manager,2023-09-01,45-54,1
CUS_0xaa3b,Emily Stephensonj,36.0,940-15-6881,Accountant,2023-09-01,35-44,1
CUS_0xaa74,Leongp,27.0,542-05-5229,NA,2023-09-01,25-34,1
CUS_0xaa7c,Woodallx,31.0,650-13-8818,Doctor,2023-09-01,25-34,1
CUS_0xab61,Eveline Danubratac,30.0,289-57-5410,Teacher,2023-09-01,25-34,1
CUS_0xac08,Sarah McBrideg,33.0,200-48-2687,Doctor,2023-09-01,25-34,1
CUS_0xad94,Christined,28.0,357-18-5555,Mechanic,2023-09-01,25-34,1
CUS_0xadc8,Soyoungk,30.0,810-29-3531,Mechanic,2023-09-01,25-34,1
CUS_0xadef,Carrelc,27.0,154-27-1727,Lawyer,2023-09-01,25-34,1
CUS_0xae25,Kohi,28.0,398-59-0914,Architect,2023-09-01,25-34,1
CUS_0xaeb8,Ana Nicolacio,42.0,032-01-1939,Musician,2023-09-01,35-44,1
CUS_0xaeec,Catherineq,46.0,225-91-1718,Media_Manager,2023-09-01,45-54,1
CUS_0xaff6,Dave Clarkej,56.0,406-69-4655,Mechanic,2023-09-01,55+,1
CUS_0xb213,Jennifer Clarkp,,359-92-4028,Manager,2023-09-01,55+,1
CUS_0xb24d,Edwardk,19.0,389-86-5893,Musician,2023-09-01,18-24,1
CUS_0xb322,William Jamesg,39.0,301-09-1879,Accountant,2023-09-01,35-44,1
CUS_0xb446,Christiaanq,27.0,477-55-3999,Musician,2023-09-01,25-34,1
CUS_0xb49d,Josieu,19.0,375-65-0842,Manager,2023-09-01,18-24,1
CUS_0xb529,Nadia Damounip,38.0,#F%$D@*&8,Journalist,2023-09-01,35-44,0
CUS_0xb638,Avokb,22.0,492-03-1612,Doctor,2023-09-01,18-24,1
CUS_0xb6b7,Caleb Frazieri,23.0,554-66-6492,Manager,2023-09-01,18-24,1
CUS_0xb6cd,Suzannez,38.0,606-87-4648,Mechanic,2023-09-01,35-44,1
CUS_0xb747,Ablana,47.0,500-54-3583,Developer,2023-09-01,45-54,1
CUS_0xb788,allo,23.0,020-56-0464,Lawyer,2023-09-01,18-24,1
CUS_0xb7a7,Julie Ingwersenn,32.0,243-73-8549,Developer,2023-09-01,25-34,1
CUS_0xb7cf,Stevex,19.0,291-17-5552,Engineer,2023-09-01,18-24,1
CUS_0xb7de,Olof-Orss,38.0,626-74-0054,NA,2023-09-01,35-44,1
CUS_0xb80c,Olesya Dmitracovaa,22.0,933-92-6980,Scientist,2023-09-01,18-24,1
CUS_0xb80d,Alex Frewt,32.0,713-24-3856,Developer,2023-09-01,25-34,1
CUS_0xb90d,Jennifer Clarku,55.0,829-50-2241,Accountant,2023-09-01,55+,1
CUS_0xb912,N.k,32.0,297-60-0692,NA,2023-09-01,25-34,1
CUS_0xb966,Reddalln,27.0,750-13-9718,Manager,2023-09-01,25-34,1
CUS_0xb9bb,Nater,45.0,#F%$D@*&8,Doctor,2023-09-01,45-54,0
CUS_0xba52,Timk,39.0,348-19-7727,Doctor,2023-09-01,35-44,1
CUS_0xbae6,Jessicar,43.0,441-32-5477,Accountant,2023-09-01,35-44,1
CUS_0xbb0c,Jamesk,31.0,358-45-0878,Writer,2023-09-01,25-34,1
CUS_0xbb2,Younglaii,53.0,#F%$D@*&8,NA,2023-09-01,45-54,0
CUS_0xbc57,Shalal-Esah,43.0,549-76-1283,Media_Manager,2023-09-01,35-44,1
CUS_0xbca3,Valetkevitchn,46.0,977-71-5685,Entrepreneur,2023-09-01,45-54,1
CUS_0xbcbc,Stevent,53.0,889-47-7292,NA,2023-09-01,45-54,1
CUS_0xbce,Adlerb,18.0,186-94-9117,Architect,2023-09-01,18-24,1
CUS_0xbd98,Poornima Guptaa,31.0,444-55-5653,Manager,2023-09-01,25-34,1
CUS_0xbe3b,Svea Herbst-Baylissl,33.0,140-48-5616,Doctor,2023-09-01,25-34,1
CUS_0xbe82,Michelleb,24.0,824-74-0001,Media_Manager,2023-09-01,18-24,1
CUS_0xbf07,Saphirl,44.0,859-46-5880,Media_Manager,2023-09-01,35-44,1
CUS_0xbfb4,Leskep,37.0,885-74-8162,Media_Manager,2023-09-01,35-44,1
CUS_0xbfb6,Jessica Wohlq,28.0,097-12-0730,NA,2023-09-01,25-34,1
CUS_0xbfe0,Zhoue,22.0,413-35-4318,Doctor,2023-09-01,18-24,1
CUS_0xbfea,Ruanoj,45.0,531-40-7694,Scientist,2023-09-01,45-54,1
CUS_0xc049,Lucia Mutikaniu,28.0,973-86-2552,Media_Manager,2023-09-01,25-34,1
CUS_0xc05d,Ingridp,19.0,172-24-4809,Lawyer,2023-09-01,18-24,1
CUS_0xc075,Barrg,17.0,972-83-6431,Teacher,2023-09-01,18-24,1
CUS_0xc0c7,Taylora,39.0,364-35-5243,Architect,2023-09-01,35-44,1
CUS_0xc0e2,David Sheppardi,14.0,866-54-9066,Teacher,2023-09-01,18-24,1
CUS_0xc122,Liana B.j,51.0,225-25-3228,Scientist,2023-09-01,45-54,1
CUS_0xc1ec,Jennifer Ablanj,15.0,089-08-2627,Entrepreneur,2023-09-01,18-24,1
CUS_0xc1fe,Alistero,14.0,567-38-7886,Developer,2023-09-01,18-24,1
CUS_0xc242,Alistairr,18.0,854-44-2997,Mechanic,2023-09-01,18-24,1
CUS_0xc26e,Ljunggreng,42.0,996-64-4883,Accountant,2023-09-01,35-44,1
CUS_0xc2a6,Lisa Baertleink,29.0,926-62-5300,Journalist,2023-09-01,25-34,1
CUS_0xc2b7,Falloonr,36.0,740-55-3863,Lawyer,2023-09-01,35-44,1
CUS_0xc2cb,Kimr,,523-96-3939,Doctor,2023-09-01,55+,1
CUS_0xc2dc,roo,15.0,480-21-2927,Manager,2023-09-01,18-24,1
CUS_0xc3b9,Edwardsg,16.0,813-06-0003,Doctor,2023-09-01,18-24,1
CUS_0xc41,arani Krishnani,20.0,233-95-6448,Mechanic,2023-09-01,18-24,1
CUS_0xc4dd,Matthias Blamonts,30.0,037-87-8652,Musician,2023-09-01,25-34,1
CUS_0xc5da,Taray,39.0,515-92-4820,Developer,2023-09-01,35-44,1
CUS_0xc610,Horowitzl,,639-29-8990,Musician,2023-09-01,55+,1
CUS_0xc6ac,Pav Jordank,38.0,057-64-6271,Engineer,2023-09-01,35-44,1
CUS_0xc6c7,Marshz,53.0,367-39-2487,Manager,2023-09-01,45-54,1
CUS_0xd19,Paul Days,41.0,830-21-5902,Entrepreneur,2023-09-01,35-44,1
CUS_0xd70,Polanseku,46.0,355-83-4978,Entrepreneur,2023-09-01,45-54,1
CUS_0xd91,Olaoyes,38.0,242-15-8827,Musician,2023-09-01,35-44,1
CUS_0xdf6,Euan Rochaa,55.0,155-73-3803,Mechanic,2023-09-01,55+,1
CUS_0xe23,Soyoung Kimg,39.0,825-49-2383,Musician,2023-09-01,35-44,1
CUS_0xe4e,Mirwaisd,22.0,952-71-5963,Scientist,2023-09-01,18-24,1
CUS_0xedd,Lauren Tarao,,888-82-5609,Engineer,2023-09-01,55+,1
CUS_0xfe4,Sarah McBriden,29.0,075-63-9119,Writer,2023-09-01,25-34,1
