Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x7f73,Katharinab,46.0,342-72-4971,Architect,2023-12-01,45-54,1
CUS_0x7fa8,Millikenk,29.0,541-30-9168,Journalist,2023-12-01,25-34,1
CUS_0x804d,Johni,23.0,#F%$D@*&8,Architect,2023-12-01,18-24,0
CUS_0x80fd,Berniez,36.0,203-81-2427,Developer,2023-12-01,35-44,1
CUS_0x812c,Gertrude Chavez-Dreyfusse,36.0,631-45-4165,NA,2023-12-01,35-44,1
CUS_0x8138,Jonathan Stempelb,21.0,346-55-0187,Entrepreneur,2023-12-01,18-24,1
CUS_0x81d,Georgiopoulosx,27.0,806-28-3875,Scientist,2023-12-01,25-34,1
CUS_0x81d7,Emeliak,27.0,413-90-4760,Accountant,2023-12-01,25-34,1
CUS_0x827f,LaCapra Douweu,20.0,917-01-2750,Doctor,2023-12-01,18-24,1
CUS_0x8304,Cheungy,36.0,538-58-1635,Entrepreneur,2023-12-01,35-44,1
CUS_0x837,Emmottu,35.0,128-85-7451,Manager,2023-12-01,35-44,1
CUS_0x8391,Peter Rudegeairj,39.0,052-94-1839,Accountant,2023-12-01,35-44,1
CUS_0x839b,Silvia Ognibenei,49.0,403-71-6438,Lawyer,2023-12-01,45-54,1
CUS_0x83c3,Dena Aubinn,45.0,432-73-7397,Writer,2023-12-01,45-54,1
CUS_0x83e8,ernard Vaughanx,26.0,956-84-3692,Engineer,2023-12-01,25-34,1
CUS_0x8440,Reidu,49.0,815-07-0908,NA,2023-12-01,45-54,1
CUS_0x8442,Anng,48.0,897-16-4242,Lawyer,2023-12-01,45-54,1
CUS_0x84a8,Kanekoe,43.0,819-24-5756,Mechanic,2023-12-01,35-44,1
CUS_0x867d,Peterm,48.0,490-86-5744,Scientist,2023-12-01,45-54,1
CUS_0x868,enc,32.0,760-71-1258,Journalist,2023-12-01,25-34,1
CUS_0x86d9,Emily Stephensonm,54.0,828-32-1568,Accountant,2023-12-01,45-54,1
CUS_0x8766,Andreasb,23.0,682-79-9909,Manager,2023-12-01,18-24,1
CUS_0x87a4,Nick Edwardsl,20.0,011-46-1777,Accountant,2023-12-01,18-24,1
CUS_0x8804,Susan Tayloro,41.0,#F%$D@*&8,Accountant,2023-12-01,35-44,0
CUS_0x881c,Nick Careyp,23.0,248-08-6639,Writer,2023-12-01,18-24,1
CUS_0x8822,Stevenc,21.0,164-20-1767,Journalist,2023-12-01,18-24,1
CUS_0x8927,Oreskovicw,29.0,184-06-0856,Media_Manager,2023-12-01,25-34,1
CUS_0x8990,Nate Raymondu,53.0,284-65-3957,Journalist,2023-12-01,45-54,1
CUS_0x89a6,Susan Kellyf,39.0,762-87-0890,Entrepreneur,2023-12-01,35-44,1
CUS_0x89bd,Edward Krudyj,23.0,899-69-8713,Mechanic,2023-12-01,18-24,1
CUS_0x89cb,Jourdane,43.0,120-21-4824,Architect,2023-12-01,35-44,1
CUS_0x89e,Halss,31.0,#F%$D@*&8,Architect,2023-12-01,25-34,0
CUS_0x8af0,Sinead Carewt,24.0,341-50-0808,Engineer,2023-12-01,18-24,1
CUS_0x8b11,Sharpd,23.0,#F%$D@*&8,Entrepreneur,2023-12-01,18-24,0
CUS_0x8c47,Rothackerr,24.0,152-64-4162,Musician,2023-12-01,18-24,1
CUS_0x8c7b,Jessica Toonkelt,31.0,862-65-2779,Writer,2023-12-01,25-34,1
CUS_0x8cf9,Dhanya Skariachana,54.0,937-30-9943,Writer,2023-12-01,45-54,1
CUS_0x8d12,Rosemarie Franciscoc,41.0,133-09-6880,Engineer,2023-12-01,35-44,1
CUS_0x8d7b,Luciao,43.0,448-73-2560,Mechanic,2023-12-01,35-44,1
CUS_0x8d91,Pedro daz,55.0,422-97-8090,Teacher,2023-12-01,55+,1
CUS_0x8d9a,Jonesg,19.0,643-01-6771,Doctor,2023-12-01,18-24,1
CUS_0x8dbe,Dinesht,34.0,305-35-3845,Developer,2023-12-01,25-34,1
CUS_0x8dc4,Colvino,39.0,331-36-8753,Scientist,2023-12-01,35-44,1
CUS_0x8e71,Rick Rothackern,33.0,831-07-4489,Manager,2023-12-01,25-34,1
CUS_0x8ee1,Richardh,53.0,640-09-8819,Journalist,2023-12-01,45-54,1
CUS_0x8ee3,Lisa Baertleinb,21.0,356-40-2929,Engineer,2023-12-01,18-24,1
CUS_0x8f20,Leilaa,50.0,099-46-3811,Developer,2023-12-01,45-54,1
CUS_0x8f4f,Hepherb,15.0,981-31-5070,Journalist,2023-12-01,18-24,1
CUS_0x8fa9,Rosemariel,28.0,176-38-4467,Media_Manager,2023-12-01,25-34,1
CUS_0x8fee,Yukhananovs,53.0,317-51-1283,Doctor,2023-12-01,45-54,1
CUS_0x909d,Robin Paxtonb,18.0,156-69-3703,Engineer,2023-12-01,18-24,1
CUS_0x9165,Selyukhu,45.0,459-75-6944,Accountant,2023-12-01,45-54,1
CUS_0x9173,Kirstik,31.0,852-21-2835,Manager,2023-12-01,25-34,1
CUS_0x9192,Saphirf,,634-41-0914,Media_Manager,2023-12-01,55+,1
CUS_0x91dd,Lanninu,36.0,947-53-5559,Writer,2023-12-01,35-44,1
CUS_0x91fe,Clarkee,22.0,690-96-7017,Architect,2023-12-01,18-24,1
CUS_0x9214,Guptab,42.0,361-27-9731,Accountant,2023-12-01,35-44,1
CUS_0x9281,Saphirz,36.0,114-10-2779,Engineer,2023-12-01,35-44,1
CUS_0x92df,Kajimotoh,32.0,756-71-3400,Accountant,2023-12-01,25-34,1
CUS_0x9423,Ed Stoddardf,37.0,094-27-2927,Scientist,2023-12-01,35-44,1
CUS_0x94aa,Flynna,34.0,607-98-0542,Media_Manager,2023-12-01,25-34,1
CUS_0x9595,Daveyw,33.0,740-18-4590,Developer,2023-12-01,25-34,1
CUS_0x960f,Zhuf,,203-84-6827,Media_Manager,2023-12-01,55+,1
CUS_0x961d,Nadia Damounio,54.0,727-57-6857,Writer,2023-12-01,45-54,1
CUS_0x965e,Paul Thomaschz,37.0,871-95-3874,Teacher,2023-12-01,35-44,1
CUS_0x96b5,Shiha,39.0,933-15-4753,Lawyer,2023-12-01,35-44,1
CUS_0x9741,"""""""SaPinto"""""""" Emmau""""""",39.0,508-79-5577,Writer,2023-12-01,35-44,1
CUS_0x9761,Flynnk,44.0,069-05-2904,Musician,2023-12-01,35-44,1
CUS_0x9815,Wahba Astridr,39.0,365-53-4721,Lawyer,2023-12-01,35-44,1
CUS_0x98f5,Nerijusp,31.0,078-09-2980,Accountant,2023-12-01,25-34,1
CUS_0x997,enw,,914-87-9289,Mechanic,2023-12-01,55+,1
CUS_0x99be,Jonathan Spicerd,23.0,139-01-8203,Lawyer,2023-12-01,18-24,1
CUS_0x99dc,Vidya Ranganathans,35.0,135-62-4830,Developer,2023-12-01,35-44,1
CUS_0x9a6b,Lukew,38.0,422-30-7649,Journalist,2023-12-01,35-44,1
CUS_0x9adc,Dineshi,35.0,965-03-7962,Teacher,2023-12-01,35-44,1
CUS_0x9afb,Kiml,21.0,027-88-1476,NA,2023-12-01,18-24,1
CUS_0x9bbd,Hendrik Sackmannb,50.0,217-52-9489,Media_Manager,2023-12-01,45-54,1
CUS_0x9c34,Leskee,35.0,652-89-4186,Doctor,2023-12-01,35-44,1
CUS_0x9cdf,Nathang,16.0,670-04-8813,Media_Manager,2023-12-01,18-24,1
CUS_0x9ce9,Laura Noonani,25.0,297-91-4807,Teacher,2023-12-01,25-34,1
CUS_0x9d89,da Costan,28.0,576-38-5212,Entrepreneur,2023-12-01,25-34,1
CUS_0x9dc1,Claire Davenportz,43.0,334-06-1440,Accountant,2023-12-01,35-44,1
CUS_0x9de2,Andreai,54.0,568-59-4064,Entrepreneur,2023-12-01,45-54,1
CUS_0x9e26,Shalal-Esae,20.0,500-94-0282,Teacher,2023-12-01,18-24,1
CUS_0x9f25,Tomas Sarmientod,35.0,069-47-0264,NA,2023-12-01,35-44,1
CUS_0xa03a,Isabel Reynoldsp,38.0,#F%$D@*&8,Accountant,2023-12-01,35-44,0
CUS_0xa040,Helen Bartholomeww,21.0,079-12-3965,Architect,2023-12-01,18-24,1
CUS_0xa05d,Donny Kwokh,30.0,445-30-2049,Scientist,2023-12-01,25-34,1
CUS_0xa080,Huw Jonesf,,474-20-1816,Engineer,2023-12-01,55+,1
CUS_0xa08b,Walterx,40.0,274-01-4475,Scientist,2023-12-01,35-44,1
CUS_0xa0d,Stevenw,42.0,655-78-0925,Scientist,2023-12-01,35-44,1
CUS_0xa1b,Jessicad,54.0,120-09-6584,Media_Manager,2023-12-01,45-54,1
CUS_0xa1bd,Ermanv,41.0,306-16-4271,Journalist,2023-12-01,35-44,1
CUS_0xa1f1,Langej,24.0,907-78-2343,Musician,2023-12-01,18-24,1
CUS_0xa23e,Goldsteinm,18.0,266-46-9280,Developer,2023-12-01,18-24,1
CUS_0xa282,Angela Moonf,18.0,#F%$D@*&8,Journalist,2023-12-01,18-24,0
CUS_0xa2ac,"""""""ODonnell""""""""b""""""",36.0,766-58-6507,Writer,2023-12-01,35-44,1
CUS_0xa2b,Sarahw,31.0,427-87-7635,Manager,2023-12-01,25-34,1
CUS_0xa301,"""""""""""""""Martiny""""""",39.0,#F%$D@*&8,Writer,2023-12-01,35-44,0
CUS_0xa350,Bakerm,36.0,421-48-0603,Scientist,2023-12-01,35-44,1
CUS_0xa36e,Walterh,49.0,640-30-2701,Architect,2023-12-01,45-54,1
CUS_0xa3bf,Dave Clarkeo,30.0,951-65-0782,Scientist,2023-12-01,25-34,1
CUS_0xa465,Angelaj,32.0,762-10-5895,Engineer,2023-12-01,25-34,1
CUS_0xa46f,Garciaz,41.0,590-91-6751,Manager,2023-12-01,35-44,1
CUS_0xa47,Jonathan Stempelm,48.0,815-90-8113,Mechanic,2023-12-01,45-54,1
CUS_0xa4f2,"""""""OBrien""""""""p""""""",45.0,853-39-8294,Scientist,2023-12-01,45-54,1
CUS_0xa530,Paula,37.0,528-62-6036,Teacher,2023-12-01,35-44,1
CUS_0xa54b,Ben Berkowitze,27.0,732-98-2688,NA,2023-12-01,25-34,1
CUS_0xa585,Mark Felsenthali,48.0,645-55-3869,Musician,2023-12-01,45-54,1
CUS_0xa648,Alisonb,21.0,313-83-6853,Teacher,2023-12-01,18-24,1
CUS_0xa66c,Ernest Scheyderi,24.0,770-36-8261,Accountant,2023-12-01,18-24,1
CUS_0xa741,Angela Moonu,38.0,434-48-5834,NA,2023-12-01,35-44,1
CUS_0xa766,Bakerm,23.0,476-50-2025,Engineer,2023-12-01,18-24,1
CUS_0xa773,Renee Maltezouz,18.0,123-87-3291,Developer,2023-12-01,18-24,1
CUS_0xa781,Cruisex,22.0,447-70-8247,Scientist,2023-12-01,18-24,1
CUS_0xa8a,Peter Rudegeairv,24.0,920-05-6695,Accountant,2023-12-01,18-24,1
CUS_0xa964,Leahc,,792-17-2106,Lawyer,2023-12-01,55+,1
CUS_0xa9a2,Jennifer Sabao,24.0,230-52-2154,Media_Manager,2023-12-01,18-24,1
CUS_0xaa80,Andrew Torchiai,43.0,313-02-7200,Writer,2023-12-01,35-44,1
CUS_0xab9c,Tagarise,39.0,229-52-6885,NA,2023-12-01,35-44,1
CUS_0xabd9,Richard Leongs,25.0,299-80-2126,Engineer,2023-12-01,25-34,1
CUS_0xac2d,Jessicab,15.0,239-55-7534,Scientist,2023-12-01,18-24,1
CUS_0xac4a,Alexw,29.0,514-32-8216,Mechanic,2023-12-01,25-34,1
CUS_0xacb2,Shyamantha Asokank,26.0,505-98-5428,Scientist,2023-12-01,25-34,1
CUS_0xacec,Laurentn,18.0,661-67-1317,Writer,2023-12-01,18-24,1
CUS_0xad0e,Bhattacharjeef,23.0,739-57-5002,Doctor,2023-12-01,18-24,1
CUS_0xad11,Caroline Valetkevitchy,,249-39-8538,Developer,2023-12-01,55+,1
CUS_0xad3f,Jint,37.0,152-57-8963,Developer,2023-12-01,35-44,1
CUS_0xad4f,Sabina Zawadzkig,48.0,226-45-0652,NA,2023-12-01,45-54,1
CUS_0xad97,Michaeld,52.0,302-64-7091,Scientist,2023-12-01,45-54,1
CUS_0xada3,Keithd,19.0,764-30-4139,Writer,2023-12-01,18-24,1
CUS_0xadf5,Laurencep,37.0,587-48-4616,Mechanic,2023-12-01,35-44,1
CUS_0xae42,Hugh Bronsteine,56.0,166-16-7587,Entrepreneur,2023-12-01,55+,1
CUS_0xae4f,Anna Ringstromv,31.0,373-92-0837,NA,2023-12-01,25-34,1
CUS_0xb024,Isabely,20.0,145-30-4355,Scientist,2023-12-01,18-24,1
CUS_0xb066,Xizew,20.0,664-33-5906,Engineer,2023-12-01,18-24,1
CUS_0xb14d,Stefano Bernabeil,27.0,949-99-1331,NA,2023-12-01,25-34,1
CUS_0xb15e,Barrp,26.0,979-26-9525,Mechanic,2023-12-01,25-34,1
CUS_0xb160,Deepac,51.0,077-78-3625,Scientist,2023-12-01,45-54,1
CUS_0xb1c2,Georgina Prodhanl,45.0,023-36-9291,Scientist,2023-12-01,45-54,1
CUS_0xb1e7,Ermano,22.0,315-68-8909,Lawyer,2023-12-01,18-24,1
CUS_0xb2d2,Ryan Vlastelicas,47.0,199-93-0552,Developer,2023-12-01,45-54,1
CUS_0xb3f2,Luken,38.0,198-29-0316,Writer,2023-12-01,35-44,1
CUS_0xb460,David Henryj,29.0,237-33-7346,Doctor,2023-12-01,25-34,1
CUS_0xb607,Sarahv,40.0,486-31-0352,Entrepreneur,2023-12-01,35-44,1
CUS_0xb637,Chikafumi Hodow,32.0,131-37-9493,Engineer,2023-12-01,25-34,1
CUS_0xb648,Richard Leongg,53.0,535-53-6129,Accountant,2023-12-01,45-54,1
CUS_0xb658,Eddiec,54.0,397-49-5846,Lawyer,2023-12-01,45-54,1
CUS_0xb68e,Metted,30.0,559-85-9762,Scientist,2023-12-01,25-34,1
CUS_0xb6eb,Webbg,28.0,367-33-5973,Media_Manager,2023-12-01,25-34,1
CUS_0xb756,Karen Freifeldu,38.0,#F%$D@*&8,Developer,2023-12-01,35-44,0
CUS_0xb7c4,Vlastelicat,28.0,581-05-4994,Engineer,2023-12-01,25-34,1
CUS_0xb7d0,Angelax,38.0,668-54-0278,Engineer,2023-12-01,35-44,1
CUS_0xb83d,Caroline Valetkevitchl,31.0,583-60-0474,Engineer,2023-12-01,25-34,1
CUS_0xb89,Aruna Viswanathao,22.0,123-28-4825,Engineer,2023-12-01,18-24,1
CUS_0xb8a1,Rudegeairg,47.0,853-28-7975,Architect,2023-12-01,45-54,1
CUS_0xb98d,Adlerk,29.0,134-03-4386,Journalist,2023-12-01,25-34,1
CUS_0xb9d2,arbarat,28.0,000-80-0683,Manager,2023-12-01,25-34,1
CUS_0xba5,Malathic,47.0,745-22-0093,Teacher,2023-12-01,45-54,1
CUS_0xba68,Allison Martellj,32.0,739-32-5333,Developer,2023-12-01,25-34,1
CUS_0xba6c,Karolin Schapse,45.0,106-05-3603,Teacher,2023-12-01,45-54,1
CUS_0xba96,Jonathanv,38.0,850-35-4831,Entrepreneur,2023-12-01,35-44,1
CUS_0xbb6c,N.p,26.0,181-72-5400,Teacher,2023-12-01,25-34,1
CUS_0xbc06,Scott Maloned,22.0,095-45-2407,Writer,2023-12-01,18-24,1
CUS_0xbd23,Ross Kerbere,31.0,985-30-0728,Writer,2023-12-01,25-34,1
CUS_0xbd89,Crawleyq,40.0,137-80-9734,Scientist,2023-12-01,35-44,1
CUS_0xbe89,Matthewl,28.0,014-76-0876,Lawyer,2023-12-01,25-34,1
CUS_0xbeef,Nateu,20.0,351-04-3643,Mechanic,2023-12-01,18-24,1
CUS_0xbf1d,Manoj Kumars,23.0,#F%$D@*&8,Scientist,2023-12-01,18-24,0
CUS_0xbf8f,Lesley Wroughtonj,46.0,110-49-2510,Journalist,2023-12-01,45-54,1
CUS_0xc11e,Chuck Mikolajczakj,35.0,797-25-8389,Entrepreneur,2023-12-01,35-44,1
CUS_0xc166,Thomash,56.0,466-09-8122,Architect,2023-12-01,55+,1
CUS_0xc181,Davidf,37.0,675-08-7274,NA,2023-12-01,35-44,1
CUS_0xc18f,ini Gernoti,32.0,686-70-9142,Manager,2023-12-01,25-34,1
CUS_0xc1dc,Natei,42.0,516-83-0790,Writer,2023-12-01,35-44,1
CUS_0xc331,Stevex,45.0,456-51-6856,Doctor,2023-12-01,45-54,1
CUS_0xc3cc,Aldredy,40.0,508-87-2538,Mechanic,2023-12-01,35-44,1
CUS_0xc48b,Koh Guig,25.0,646-19-1536,Entrepreneur,2023-12-01,25-34,1
CUS_0xc52c,Poornimar,26.0,418-53-6185,Developer,2023-12-01,25-34,1
CUS_0xc5f9,Jeffsi,36.0,980-94-4458,Writer,2023-12-01,35-44,1
CUS_0xc664,Johnsonr,,433-68-8862,Developer,2023-12-01,55+,1
CUS_0xc680,Lynn Adlerb,39.0,676-95-9854,NA,2023-12-01,35-44,1
CUS_0xc70e,Walshl,,937-90-1635,Scientist,2023-12-01,55+,1
CUS_0xc9f,Jennifert,15.0,#F%$D@*&8,Scientist,2023-12-01,18-24,0
CUS_0xd61,Giannonem,14.0,372-56-7935,Engineer,2023-12-01,18-24,1
CUS_0xde7,C.i,21.0,958-41-4902,Manager,2023-12-01,18-24,1
CUS_0xe32,Connore,45.0,433-26-2777,Doctor,2023-12-01,45-54,1
CUS_0xe42,Kirstinu,31.0,514-11-6434,Mechanic,2023-12-01,25-34,1
CUS_0xedf,Sruthi Ramakrishnanx,33.0,075-05-7829,Journalist,2023-12-01,25-34,1
CUS_0xfb4,Laurenceh,47.0,159-51-7992,Writer,2023-12-01,45-54,1
