Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x8bd6,Carolines,45.0,035-25-8627,Scientist,2023-07-01,45-54,1
CUS_0x8c5a,Rodrigom,19.0,214-93-4299,Lawyer,2023-07-01,18-24,1
CUS_0x8ce,Nickz,46.0,504-18-6493,Teacher,2023-07-01,45-54,1
CUS_0x8ed4,Nickc,33.0,089-81-7594,NA,2023-07-01,25-34,1
CUS_0x8f25,Luciana Lopezp,37.0,616-67-8262,Teacher,2023-07-01,35-44,1
CUS_0x8f45,Patrick Temple-Westu,48.0,764-27-1364,Architect,2023-07-01,45-54,1
CUS_0x8fa,Samuel Shenf,34.0,463-08-2979,Doctor,2023-07-01,25-34,1
CUS_0x8fdd, Thomasf,44.0,303-19-1557,Media_Manager,2023-07-01,35-44,1
CUS_0x908,"""""""OBrien""""""""q""""""",30.0,081-45-4206,Writer,2023-07-01,25-34,1
CUS_0x90be,Natalie Wrightq,35.0,444-07-8109,Mechanic,2023-07-01,35-44,1
CUS_0x90cf,McCoolw,53.0,058-50-1241,Media_Manager,2023-07-01,45-54,1
CUS_0x9138,Walter Gibbsc,19.0,079-83-8467,Accountant,2023-07-01,18-24,1
CUS_0x9176,Shupingj,18.0,217-87-7841,Writer,2023-07-01,18-24,1
CUS_0x917d,Greg Roumeliotish,38.0,149-85-6915,Accountant,2023-07-01,35-44,1
CUS_0x9319,Sarah N.i,30.0,144-38-5024,Writer,2023-07-01,25-34,1
CUS_0x93f4,Guptao,37.0,586-25-7492,Teacher,2023-07-01,35-44,1
CUS_0x942a,Abboudy,33.0,182-75-3598,Doctor,2023-07-01,25-34,1
CUS_0x945f,Nicko,24.0,206-49-5885,Writer,2023-07-01,18-24,1
CUS_0x946d,Gilbert Kreijgerx,28.0,446-44-4997,Lawyer,2023-07-01,25-34,1
CUS_0x9495,Freifeldo,38.0,817-92-8445,NA,2023-07-01,35-44,1
CUS_0x94e8,Malonen,14.0,961-22-4819,Doctor,2023-07-01,18-24,1
CUS_0x94f6,Nickt,52.0,581-88-3699,Scientist,2023-07-01,45-54,1
CUS_0x960e,Jessicax,17.0,087-18-7812,Engineer,2023-07-01,18-24,1
CUS_0x9619,Dougg,40.0,038-49-9042,Doctor,2023-07-01,35-44,1
CUS_0x9708,Praveeny,44.0,915-51-0524,Doctor,2023-07-01,35-44,1
CUS_0x981,Hellerl,48.0,488-06-3635,Developer,2023-07-01,45-54,1
CUS_0x98a,Camposg,40.0,714-91-7378,Entrepreneur,2023-07-01,35-44,1
CUS_0x997a,David Henryt,21.0,482-72-9781,Manager,2023-07-01,18-24,1
CUS_0x99d9,Laurenceu,38.0,248-26-6478,Media_Manager,2023-07-01,35-44,1
CUS_0x9a0f,Sheppardc,16.0,077-91-3481,Entrepreneur,2023-07-01,18-24,1
CUS_0x9b7d,Edwardss,24.0,635-93-9464,Lawyer,2023-07-01,18-24,1
CUS_0x9b94,Bri,36.0,734-54-7098,Manager,2023-07-01,35-44,1
CUS_0x9bb7,Doulatramaniy,20.0,583-34-9697,Journalist,2023-07-01,18-24,1
CUS_0x9bc4,Brs,39.0,644-42-9017,Architect,2023-07-01,35-44,1
CUS_0x9c14,Zhangq,38.0,339-76-2171,Journalist,2023-07-01,35-44,1
CUS_0x9c82,Sassardy,38.0,139-07-1195,Lawyer,2023-07-01,35-44,1
CUS_0x9d36,Tomg,34.0,938-29-5431,Teacher,2023-07-01,25-34,1
CUS_0x9d72,Breidthardtn,41.0,916-18-3437,Architect,2023-07-01,35-44,1
CUS_0x9d7d,Silvia Aloisid,52.0,574-82-7157,Architect,2023-07-01,45-54,1
CUS_0x9d9a,Tanya Agrawalm,38.0,456-78-8568,Teacher,2023-07-01,35-44,1
CUS_0x9da2,Ashley Laub,33.0,366-00-4263,Media_Manager,2023-07-01,25-34,1
CUS_0x9dbe,Goldbergv,24.0,927-39-1272,NA,2023-07-01,18-24,1
CUS_0x9ddd,Clarae,30.0,#F%$D@*&8,Architect,2023-07-01,25-34,0
CUS_0x9e24,Sveas,44.0,837-84-2006,Developer,2023-07-01,35-44,1
CUS_0x9e5e,Sara Webbc,35.0,023-95-0480,Accountant,2023-07-01,35-44,1
CUS_0x9ebf,Hepheri,23.0,770-43-4626,Manager,2023-07-01,18-24,1
CUS_0x9ecd,Kevin Yaou,51.0,556-82-8148,Entrepreneur,2023-07-01,45-54,1
CUS_0x9f1f,Charmianv,38.0,127-99-4788,Mechanic,2023-07-01,35-44,1
CUS_0x9f2f,Katzf,33.0,851-17-8042,Engineer,2023-07-01,25-34,1
CUS_0x9fce,B. Bakeri,35.0,369-67-4232,Lawyer,2023-07-01,35-44,1
CUS_0x9ff5,Peter Rudegeairj,16.0,913-33-0020,Media_Manager,2023-07-01,18-24,1
CUS_0xa008,Ninam,,487-90-7604,Scientist,2023-07-01,55+,1
CUS_0xa049,Krishna Na,46.0,859-32-1546,Manager,2023-07-01,45-54,1
CUS_0xa05a,Deightonq,36.0,676-39-7887,Musician,2023-07-01,35-44,1
CUS_0xa05f,Zhdannikovi,22.0,276-54-6995,Scientist,2023-07-01,18-24,1
CUS_0xa08c,Drivers,38.0,390-81-3983,Architect,2023-07-01,35-44,1
CUS_0xa0f3,Sabac,36.0,002-84-8699,Teacher,2023-07-01,35-44,1
CUS_0xa153,Kellyx,25.0,610-15-3894,Accountant,2023-07-01,25-34,1
CUS_0xa163,Sam Cagef,22.0,922-36-7237,Lawyer,2023-07-01,18-24,1
CUS_0xa235,Christopheri,34.0,549-91-8725,Mechanic,2023-07-01,25-34,1
CUS_0xa25a,Jessica Wohly,39.0,990-95-4938,Doctor,2023-07-01,35-44,1
CUS_0xa2d2,Dan Levinel,22.0,652-10-5543,Lawyer,2023-07-01,18-24,1
CUS_0xa347,Liana B.o,19.0,423-71-7489,Lawyer,2023-07-01,18-24,1
CUS_0xa396,Breidthardti,16.0,144-58-9585,Entrepreneur,2023-07-01,18-24,1
CUS_0xa39c,Tajitsuy,,555-83-3357,Doctor,2023-07-01,55+,1
CUS_0xa3e4,Podkulb,32.0,013-06-9077,Accountant,2023-07-01,25-34,1
CUS_0xa50e,Douweq,36.0,253-30-1664,Journalist,2023-07-01,35-44,1
CUS_0xa5d1,Deepay,38.0,734-18-4220,Media_Manager,2023-07-01,35-44,1
CUS_0xa5f,Strupczewskib,39.0,856-19-9315,Musician,2023-07-01,35-44,1
CUS_0xa60e,Sabaf,49.0,070-17-5614,Mechanic,2023-07-01,45-54,1
CUS_0xa878,Douwe Miedemaz,54.0,300-54-4627,Engineer,2023-07-01,45-54,1
CUS_0xa9d9,Marcye,25.0,095-27-6753,Entrepreneur,2023-07-01,25-34,1
CUS_0xab76,Stempelp,26.0,878-90-6321,NA,2023-07-01,25-34,1
CUS_0xabc1,Rachelle Younglaik,18.0,963-46-6377,Media_Manager,2023-07-01,18-24,1
CUS_0xabef,Raoz,27.0,759-42-6331,Scientist,2023-07-01,25-34,1
CUS_0xac16,Edwardsr,20.0,573-34-6305,Media_Manager,2023-07-01,18-24,1
CUS_0xac67,Gerryr,36.0,482-89-9000,Entrepreneur,2023-07-01,35-44,1
CUS_0xacd,Eva Kuehnenu,43.0,874-19-0721,Engineer,2023-07-01,35-44,1
CUS_0xacd6,Nadia Damounir,42.0,333-29-1726,Engineer,2023-07-01,35-44,1
CUS_0xacd7,Olesya Dmitracovaa,25.0,171-88-1771,Musician,2023-07-01,25-34,1
CUS_0xacfc,David Ingraml,44.0,823-40-2759,Teacher,2023-07-01,35-44,1
CUS_0xadee,Lisa Juccaw,53.0,748-31-3173,Lawyer,2023-07-01,45-54,1
CUS_0xae6c,MacInnisy,30.0,218-87-4473,Accountant,2023-07-01,25-34,1
CUS_0xae82,Sarah N.u,50.0,129-82-2093,Architect,2023-07-01,45-54,1
CUS_0xaf0a,Peter Rudegeairv,36.0,457-86-1277,Media_Manager,2023-07-01,35-44,1
CUS_0xaf3a,Patrick Lanninb,34.0,078-94-7620,Mechanic,2023-07-01,25-34,1
CUS_0xafc0,Carrick Mollenkampc,33.0,384-48-8170,NA,2023-07-01,25-34,1
CUS_0xafed,McLeodp,55.0,446-64-3664,Writer,2023-07-01,55+,1
CUS_0xaff7,Raymondj,29.0,341-35-0902,Journalist,2023-07-01,25-34,1
CUS_0xb018,Callusn,35.0,088-10-2997,Teacher,2023-07-01,35-44,1
CUS_0xb04b,Chuckp,40.0,807-44-4970,Manager,2023-07-01,35-44,1
CUS_0xb183,Alexeif,23.0,394-91-1606,Developer,2023-07-01,18-24,1
CUS_0xb239,Wanfeng Zhout,43.0,047-63-7779,NA,2023-07-01,35-44,1
CUS_0xb2b5,Jessicau,32.0,824-84-8056,Mechanic,2023-07-01,25-34,1
CUS_0xb300,Carewo,49.0,378-77-5875,Manager,2023-07-01,45-54,1
CUS_0xb380,Poornima Guptaa,29.0,696-55-8105,Engineer,2023-07-01,25-34,1
CUS_0xb473,Tanyax,28.0,381-89-0590,NA,2023-07-01,25-34,1
CUS_0xb483,Lisaf,42.0,568-25-4460,Developer,2023-07-01,35-44,1
CUS_0xb517,Doris Frankelb,38.0,789-03-7943,Musician,2023-07-01,35-44,1
CUS_0xb51a,Clareq,26.0,099-89-4998,Media_Manager,2023-07-01,25-34,1
CUS_0xb521,Adamg,38.0,715-62-6122,Developer,2023-07-01,35-44,1
CUS_0xb586,Neilz,56.0,437-59-9821,Engineer,2023-07-01,55+,1
CUS_0xb631,Pedro dag,30.0,558-71-0980,Accountant,2023-07-01,25-34,1
CUS_0xb650,Clare Kaneu,37.0,054-37-0669,Manager,2023-07-01,35-44,1
CUS_0xb67f,Jonathan Stempelu,35.0,987-08-4120,Lawyer,2023-07-01,35-44,1
CUS_0xb6bc,Wachtelo,31.0,623-00-8384,Architect,2023-07-01,25-34,1
CUS_0xb6d2,Munroel,26.0,219-50-6624,Accountant,2023-07-01,25-34,1
CUS_0xb7c,Murphyt,32.0,306-55-0553,Scientist,2023-07-01,25-34,1
CUS_0xb801,Rochai,49.0,602-62-4745,Musician,2023-07-01,45-54,1
CUS_0xb83e,Gergely Szakacsk,38.0,200-64-0969,Doctor,2023-07-01,35-44,1
CUS_0xb843,Caroline Valetkevitchr,28.0,009-79-6604,Writer,2023-07-01,25-34,1
CUS_0xb903,Stefano Bernabein,14.0,979-13-5480,Lawyer,2023-07-01,18-24,1
CUS_0xb9a2,Ross Kerberg,26.0,979-40-4257,Developer,2023-07-01,25-34,1
CUS_0xb9e0,Patrick Temple-Westd,27.0,187-20-8020,Lawyer,2023-07-01,25-34,1
CUS_0xba20,Bryane,47.0,025-60-8624,Teacher,2023-07-01,45-54,1
CUS_0xba94,Annikav,42.0,607-98-2198,Entrepreneur,2023-07-01,35-44,1
CUS_0xbabe,Sineadf,25.0,547-62-1545,Mechanic,2023-07-01,25-34,1
CUS_0xbace,Michelle Martiny,18.0,974-09-5386,Media_Manager,2023-07-01,18-24,1
CUS_0xbaf6,Taiga Uranakah,37.0,325-72-9121,NA,2023-07-01,35-44,1
CUS_0xbafb,Clarey,20.0,046-83-9533,Teacher,2023-07-01,18-24,1
CUS_0xbb18,Sherwoodv,28.0,951-39-9474,Entrepreneur,2023-07-01,25-34,1
CUS_0xbb55,Richardc,22.0,121-13-0061,Mechanic,2023-07-01,18-24,1
CUS_0xbba,ewich Noele,51.0,554-23-4706,Journalist,2023-07-01,45-54,1
CUS_0xbba9,Olivia Oranx,20.0,984-62-2785,Engineer,2023-07-01,18-24,1
CUS_0xbc14,Frenchw,24.0,846-80-3325,Mechanic,2023-07-01,18-24,1
CUS_0xbca1,Jacobsv,45.0,349-04-9863,Scientist,2023-07-01,45-54,1
CUS_0xbd75,Evar,53.0,367-04-5630,Engineer,2023-07-01,45-54,1
CUS_0xbdcd,Gerry Shihe,20.0,#F%$D@*&8,Writer,2023-07-01,18-24,0
CUS_0xbe2,Robin Pomeroyc,45.0,035-96-8957,Architect,2023-07-01,45-54,1
CUS_0xbe22,Deepap,35.0,648-20-4009,Scientist,2023-07-01,35-44,1
CUS_0xbe25,Rossk,31.0,530-34-0553,Scientist,2023-07-01,25-34,1
CUS_0xbe3,Ingrassian,31.0,074-22-4935,Lawyer,2023-07-01,25-34,1
CUS_0xbe4b,Andrea Shalal-Esam,38.0,589-84-0344,Developer,2023-07-01,35-44,1
CUS_0xbf8,Tanyaz,15.0,959-11-1329,Media_Manager,2023-07-01,18-24,1
CUS_0xc007,Marilyno,42.0,713-07-4915,Developer,2023-07-01,35-44,1
CUS_0xc00a,Claren,33.0,240-36-9482,Scientist,2023-07-01,25-34,1
CUS_0xc044,Lefteris Papadimasi,28.0,599-31-9121,NA,2023-07-01,25-34,1
CUS_0xc1b8,Ronaldk,28.0,539-37-7476,Entrepreneur,2023-07-01,25-34,1
CUS_0xc1cc,Vidyal,44.0,054-04-4459,Architect,2023-07-01,35-44,1
CUS_0xc2ba,Willsf,24.0,476-61-8687,Manager,2023-07-01,18-24,1
CUS_0xc345,Jeb Blountf,24.0,176-40-0757,Architect,2023-07-01,18-24,1
CUS_0xc362,rian Ellsworthn,30.0,279-14-9750,Engineer,2023-07-01,25-34,1
CUS_0xc39e,ernie Woodalld,16.0,650-57-1884,Doctor,2023-07-01,18-24,1
CUS_0xc3b7,Ilainar,38.0,482-53-4479,Architect,2023-07-01,35-44,1
CUS_0xc40f,Ayeshas,45.0,115-97-3102,Developer,2023-07-01,45-54,1
CUS_0xc47b,Lynn Adlerj,21.0,560-39-0261,Manager,2023-07-01,18-24,1
CUS_0xc48a,Jonesk,43.0,853-87-2494,Doctor,2023-07-01,35-44,1
CUS_0xc4b0,Robine,41.0,684-87-0292,NA,2023-07-01,35-44,1
CUS_0xc516,Katya Golubkovap,44.0,051-99-9115,Doctor,2023-07-01,35-44,1
CUS_0xc55b,Shalal-Esan,38.0,334-09-5549,Architect,2023-07-01,35-44,1
CUS_0xc5a4,Emilyv,46.0,924-06-3877,Accountant,2023-07-01,45-54,1
CUS_0xc62c,Janev,20.0,866-55-6427,NA,2023-07-01,18-24,1
CUS_0xc651,Antonella Cianciof,14.0,148-98-6816,Journalist,2023-07-01,18-24,1
CUS_0xc692,Alistair Barrn,40.0,847-97-4559,Media_Manager,2023-07-01,35-44,1
CUS_0xc6f2,Wanfengp,21.0,359-07-9611,Engineer,2023-07-01,18-24,1
CUS_0xc715,Jessical,39.0,287-52-6059,Teacher,2023-07-01,35-44,1
CUS_0xcb3,Poornimae,38.0,899-28-6694,Manager,2023-07-01,35-44,1
CUS_0xccf,Orani,45.0,444-22-2741,NA,2023-07-01,45-54,1
CUS_0xd25,Eshad,37.0,989-97-7012,Lawyer,2023-07-01,35-44,1
CUS_0xd39,Steve Jamesu,15.0,387-68-6000,NA,2023-07-01,18-24,1
CUS_0xe05,Sineadr,28.0,683-96-9072,Accountant,2023-07-01,25-34,1
CUS_0xe2a,David Ingramn,20.0,880-98-7602,Developer,2023-07-01,18-24,1
CUS_0xe34,Shalal-Esas,43.0,366-72-5485,NA,2023-07-01,35-44,1
CUS_0xe60,Carewf,24.0,993-46-9445,Journalist,2023-07-01,18-24,1
CUS_0xeb0,Axel Buggef,21.0,349-22-8437,Entrepreneur,2023-07-01,18-24,1
CUS_0xebd,Lim Kohr,38.0,528-72-4824,Engineer,2023-07-01,35-44,1
CUS_0xf2e,Dhanya Skariachanh,31.0,286-44-9634,Architect,2023-07-01,25-34,1
CUS_0xf5d,Xiaoyit,33.0,639-88-1232,Accountant,2023-07-01,25-34,1
CUS_0xf8f,Tsukimorii,44.0,975-64-8693,Scientist,2023-07-01,35-44,1
CUS_0xfaa,Ann Saphiru,17.0,139-66-0724,Doctor,2023-07-01,18-24,1
CUS_0xfb8,Yoko Kubotav,44.0,989-30-9881,Architect,2023-07-01,35-44,1
