Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x8974,Melaniea,22.0,263-28-2833,Writer,2023-10-01,18-24,1
CUS_0x89b9,Philipe,27.0,398-68-5126,Journalist,2023-10-01,25-34,1
CUS_0x8a2b,Donny Kwokw,36.0,096-57-2895,Accountant,2023-10-01,35-44,1
CUS_0x8b91,Andrew Callusj,32.0,462-93-2900,Lawyer,2023-10-01,25-34,1
CUS_0x8bd2,Valentinao,33.0,375-03-0117,Mechanic,2023-10-01,25-34,1
CUS_0x8bd3,Sonali Paull,26.0,428-88-1742,Journalist,2023-10-01,25-34,1
CUS_0x8bda,Lynnleyy,48.0,091-73-4515,Scientist,2023-10-01,45-54,1
CUS_0x8c7c,Bilbyq,51.0,189-34-5628,Developer,2023-10-01,45-54,1
CUS_0x8d84,Antidzem,,072-51-9357,Developer,2023-10-01,55+,1
CUS_0x8da5,David Millikeng,44.0,154-07-0671,Manager,2023-10-01,35-44,1
CUS_0x8e1a,iniz,53.0,375-18-5371,Manager,2023-10-01,45-54,1
CUS_0x8f19,Viswanathad,33.0,870-86-3555,Architect,2023-10-01,25-34,1
CUS_0x8f86,Rochap,45.0,561-67-6184,Media_Manager,2023-10-01,45-54,1
CUS_0x8fd9,Kirstine,27.0,547-86-0816,Doctor,2023-10-01,25-34,1
CUS_0x9027,Shihg,21.0,574-10-7802,Teacher,2023-10-01,18-24,1
CUS_0x9038,Annab,54.0,457-44-5854,Engineer,2023-10-01,45-54,1
CUS_0x9074,Giannoneh,31.0,866-84-7018,Manager,2023-10-01,25-34,1
CUS_0x9076,Carewl,29.0,228-28-5559,Manager,2023-10-01,25-34,1
CUS_0x9095,Sinead Carewx,46.0,410-78-4268,Manager,2023-10-01,45-54,1
CUS_0x9151,Shermanb,20.0,943-19-5918,Developer,2023-10-01,18-24,1
CUS_0x9167,Henryh,22.0,033-47-7890,Entrepreneur,2023-10-01,18-24,1
CUS_0x924e,Daniel Basesz,41.0,153-33-1546,Developer,2023-10-01,35-44,1
CUS_0x932,Diane Bartzy,36.0,417-95-0656,Writer,2023-10-01,35-44,1
CUS_0x9348,Laurence Frosti,19.0,195-44-0857,Entrepreneur,2023-10-01,18-24,1
CUS_0x9352,Tagarise,48.0,606-00-7941,Lawyer,2023-10-01,45-54,1
CUS_0x93e,Alina Selyukhi,43.0,061-94-6784,Accountant,2023-10-01,35-44,1
CUS_0x940d,McCoola,32.0,804-37-1515,Lawyer,2023-10-01,25-34,1
CUS_0x9412,Browng,27.0,688-22-8467,Accountant,2023-10-01,25-34,1
CUS_0x9448,Ryan Schladers,41.0,369-50-5456,Engineer,2023-10-01,35-44,1
CUS_0x944e,Vlastelicax,24.0,815-15-2261,Architect,2023-10-01,18-24,1
CUS_0x9486,Janeman Latulv,45.0,335-91-9347,Musician,2023-10-01,45-54,1
CUS_0x94c5,Temple-Westh,36.0,195-25-3991,Writer,2023-10-01,35-44,1
CUS_0x958e,Saeed Azharp,24.0,937-11-0997,NA,2023-10-01,18-24,1
CUS_0x95e7,Michelle Martino,22.0,423-07-8408,Doctor,2023-10-01,18-24,1
CUS_0x95eb,Nicola Leskej,27.0,514-75-9214,Journalist,2023-10-01,25-34,1
CUS_0x963e,Tetsushi Kajimotoj,30.0,089-40-1103,Mechanic,2023-10-01,25-34,1
CUS_0x96a6,Douwe Miedemae,46.0,973-70-9064,Lawyer,2023-10-01,45-54,1
CUS_0x96da,Baertleinf,26.0,777-66-9324,NA,2023-10-01,25-34,1
CUS_0x9754,Seetharamank,53.0,228-11-6416,Manager,2023-10-01,45-54,1
CUS_0x975d,Ronaldz,47.0,602-97-7518,Doctor,2023-10-01,45-54,1
CUS_0x97a,Natalie Huetc,29.0,#F%$D@*&8,Accountant,2023-10-01,25-34,0
CUS_0x97d1,Cyntia Barrerax,32.0,280-76-3810,Media_Manager,2023-10-01,25-34,1
CUS_0x97da,Gilless,43.0,087-23-2406,Media_Manager,2023-10-01,35-44,1
CUS_0x97e1,Pedro Nicolacid,28.0,028-51-8765,Writer,2023-10-01,25-34,1
CUS_0x9828,Luciao,23.0,889-61-7625,Musician,2023-10-01,18-24,1
CUS_0x9860,Valetkevitche,43.0,633-33-7100,Developer,2023-10-01,35-44,1
CUS_0x98e7,Margaretr,48.0,#F%$D@*&8,Entrepreneur,2023-10-01,45-54,0
CUS_0x995b,Jessicaj,46.0,029-29-4933,NA,2023-10-01,45-54,1
CUS_0x9970,Martinax,31.0,046-42-3163,Architect,2023-10-01,25-34,1
CUS_0x99c6,Scottm,32.0,553-29-9085,Mechanic,2023-10-01,25-34,1
CUS_0x9a51,Andyd,54.0,738-23-1446,Developer,2023-10-01,45-54,1
CUS_0x9ae8,Grantb,30.0,257-10-0042,Doctor,2023-10-01,25-34,1
CUS_0x9aef,Vaughana,47.0,632-70-4061,Scientist,2023-10-01,45-54,1
CUS_0x9b9e,Steven C.d,44.0,160-38-1753,Scientist,2023-10-01,35-44,1
CUS_0x9ba5,Phil Wahbav,49.0,257-72-0519,Accountant,2023-10-01,45-54,1
CUS_0x9bc1,Jaisinghanij,42.0,445-18-4420,Architect,2023-10-01,35-44,1
CUS_0x9c09,"""""""""""""""Michaels""""""",22.0,333-14-9403,Lawyer,2023-10-01,18-24,1
CUS_0x9d73,Sonali Pauls,21.0,285-66-0194,Manager,2023-10-01,18-24,1
CUS_0x9df0,Timk,39.0,846-31-4164,Entrepreneur,2023-10-01,35-44,1
CUS_0x9e95,McBridep,26.0,330-30-8487,NA,2023-10-01,25-34,1
CUS_0x9eec,Jonathan Stempelz,31.0,148-15-4934,Mechanic,2023-10-01,25-34,1
CUS_0xa0a6,Stellaa,54.0,823-73-2567,Writer,2023-10-01,45-54,1
CUS_0xa106,Alex raz,25.0,026-50-1269,Manager,2023-10-01,25-34,1
CUS_0xa18f,Thukralx,25.0,732-05-7211,Mechanic,2023-10-01,25-34,1
CUS_0xa19,Herbst-Baylissa,44.0,308-90-5833,Entrepreneur,2023-10-01,35-44,1
CUS_0xa226,Lisa Juccad,35.0,409-61-8014,NA,2023-10-01,35-44,1
CUS_0xa2ca,Alvarengaj,37.0,225-27-1573,Developer,2023-10-01,35-44,1
CUS_0xa2f5,Martinnec,14.0,596-05-5810,Teacher,2023-10-01,18-24,1
CUS_0xa335,Lisa Baertleink,22.0,835-41-6871,Architect,2023-10-01,18-24,1
CUS_0xa439,Clare Hutchisony,38.0,955-94-0714,Media_Manager,2023-10-01,35-44,1
CUS_0xa447,Jonathanb,41.0,372-94-7422,Accountant,2023-10-01,35-44,1
CUS_0xa4b6,Jessica Dyeq,31.0,571-19-8151,Journalist,2023-10-01,25-34,1
CUS_0xa4f9,Roberta Ramptony,38.0,259-06-1240,Accountant,2023-10-01,35-44,1
CUS_0xa630,Henning Gloysteiny,28.0,072-69-5509,Writer,2023-10-01,25-34,1
CUS_0xa6d5,Azharx,,360-00-8751,Accountant,2023-10-01,55+,1
CUS_0xa6db,Emilyp,23.0,782-40-0373,Doctor,2023-10-01,18-24,1
CUS_0xa6f6,Egenterh,35.0,424-26-3353,Media_Manager,2023-10-01,35-44,1
CUS_0xa6f9,Kevin Drawbaughf,29.0,979-88-6619,Scientist,2023-10-01,25-34,1
CUS_0xa7d0,Jonathan Leffc,36.0,451-13-9180,NA,2023-10-01,35-44,1
CUS_0xa814,Jasonr,49.0,167-27-0881,Accountant,2023-10-01,45-54,1
CUS_0xa82c,Eva Kuehnenm,22.0,752-16-2968,Media_Manager,2023-10-01,18-24,1
CUS_0xa8c,Dhanya Skariachanp,21.0,988-02-0605,Scientist,2023-10-01,18-24,1
CUS_0xa8ed,Palmerz,24.0,899-63-9269,Teacher,2023-10-01,18-24,1
CUS_0xa940,Dena Aubine,47.0,242-85-8189,Journalist,2023-10-01,45-54,1
CUS_0xa95d,Masona,47.0,783-87-1945,Architect,2023-10-01,45-54,1
CUS_0xa9d1,Foo Yunw,29.0,958-68-5559,NA,2023-10-01,25-34,1
CUS_0xaad9,Supantha Mukherjeex,15.0,910-00-4345,Mechanic,2023-10-01,18-24,1
CUS_0xaadf,Ranganathanx,34.0,387-17-9828,NA,2023-10-01,25-34,1
CUS_0xab3a,Laurenl,20.0,858-31-4023,Developer,2023-10-01,18-24,1
CUS_0xab9e,Kaustubh Kulkarnim,20.0,228-35-6058,NA,2023-10-01,18-24,1
CUS_0xabb5,Jonathanr,21.0,229-98-1275,Architect,2023-10-01,18-24,1
CUS_0xac3b,Kubotax,21.0,024-80-3350,Mechanic,2023-10-01,18-24,1
CUS_0xac54,Caroline Valetkevitchx,32.0,077-81-3204,Accountant,2023-10-01,25-34,1
CUS_0xae93,Leah Schnurrl,15.0,319-77-2947,Journalist,2023-10-01,18-24,1
CUS_0xaf1b,Ramakrishnans,36.0,792-02-2371,Media_Manager,2023-10-01,35-44,1
CUS_0xaf81,David Henryf,44.0,759-23-7670,Entrepreneur,2023-10-01,35-44,1
CUS_0xafc3,Alister Bullv,24.0,270-73-7020,Developer,2023-10-01,18-24,1
CUS_0xafce,Kevink,43.0,779-14-8458,Engineer,2023-10-01,35-44,1
CUS_0xb004,Manojj,54.0,200-25-2968,Developer,2023-10-01,45-54,1
CUS_0xb013,Rhysg,22.0,607-56-0354,Developer,2023-10-01,18-24,1
CUS_0xb014,Gellere,28.0,327-02-8791,NA,2023-10-01,25-34,1
CUS_0xb021,Scottu,30.0,628-82-4300,Scientist,2023-10-01,25-34,1
CUS_0xb037,Garethw,44.0,769-23-7954,Musician,2023-10-01,35-44,1
CUS_0xb03b,Protardg,42.0,005-71-5332,Entrepreneur,2023-10-01,35-44,1
CUS_0xb079,Aruna Viswanathao,45.0,413-68-2214,NA,2023-10-01,45-54,1
CUS_0xb091,Saulw,56.0,805-31-0884,Mechanic,2023-10-01,55+,1
CUS_0xb122,Nicola Leskew,32.0,399-21-8755,Lawyer,2023-10-01,25-34,1
CUS_0xb131,Skariachanv,46.0,999-52-5088,Journalist,2023-10-01,45-54,1
CUS_0xb13e,Toonkeld,28.0,#F%$D@*&8,Accountant,2023-10-01,25-34,0
CUS_0xb16c,Matt Dailyl,23.0,427-56-9280,Architect,2023-10-01,18-24,1
CUS_0xb1da,Paulj,35.0,671-03-8487,Doctor,2023-10-01,35-44,1
CUS_0xb20f,Listonf,49.0,139-28-1601,NA,2023-10-01,45-54,1
CUS_0xb22,Alekse,35.0,882-91-0469,NA,2023-10-01,35-44,1
CUS_0xb2a1,eyy,22.0,#F%$D@*&8,Developer,2023-10-01,18-24,0
CUS_0xb2bf,Michael Ermano,29.0,575-99-4175,Developer,2023-10-01,25-34,1
CUS_0xb333,Deepag,44.0,927-28-8653,Musician,2023-10-01,35-44,1
CUS_0xb339,Joe Silhaj,38.0,307-29-9070,Media_Manager,2023-10-01,35-44,1
CUS_0xb3b,ra Alperv,20.0,763-19-2217,Writer,2023-10-01,18-24,1
CUS_0xb443,Kerbere,21.0,151-39-2232,Doctor,2023-10-01,18-24,1
CUS_0xb450,Wayner,47.0,564-78-6008,Entrepreneur,2023-10-01,45-54,1
CUS_0xb47f,Barri,17.0,429-78-0806,Scientist,2023-10-01,18-24,1
CUS_0xb4b4,Jasond,15.0,698-29-6212,Media_Manager,2023-10-01,18-24,1
CUS_0xb4ca,Andrea Shalal-Esav,33.0,436-70-4761,Writer,2023-10-01,25-34,1
CUS_0xb55e,Alistair Barrv,40.0,961-58-6114,Musician,2023-10-01,35-44,1
CUS_0xb59a,emir Nickt,30.0,081-75-4820,Media_Manager,2023-10-01,25-34,1
CUS_0xb5af,Sophie Sassardd,32.0,889-47-5164,Architect,2023-10-01,25-34,1
CUS_0xb5bd,Grega,28.0,732-58-9225,Journalist,2023-10-01,25-34,1
CUS_0xb61d,Sulaimanp,48.0,212-25-3020,Journalist,2023-10-01,45-54,1
CUS_0xb6e6,Sarah Youngg,22.0,989-37-3565,Media_Manager,2023-10-01,18-24,1
CUS_0xb725,Schnurra,33.0,755-81-8384,Lawyer,2023-10-01,25-34,1
CUS_0xb736,Jani,54.0,868-99-0276,Developer,2023-10-01,45-54,1
CUS_0xb76f,Raymondr,45.0,069-45-8437,Musician,2023-10-01,45-54,1
CUS_0xb772,Natalian,30.0,942-59-1928,Entrepreneur,2023-10-01,25-34,1
CUS_0xb79c,Sabaj,19.0,633-61-0456,Architect,2023-10-01,18-24,1
CUS_0xb7a5,Lesleyg,,346-46-1263,Journalist,2023-10-01,55+,1
CUS_0xb7bb,Michaelf,43.0,797-45-5985,Manager,2023-10-01,35-44,1
CUS_0xb832,Smithb,24.0,979-80-0123,Scientist,2023-10-01,18-24,1
CUS_0xb863,Clarer,55.0,#F%$D@*&8,Developer,2023-10-01,55+,0
CUS_0xb867,Woodallm,39.0,972-48-4030,Accountant,2023-10-01,35-44,1
CUS_0xb882,Hlaf,34.0,732-56-8461,Entrepreneur,2023-10-01,25-34,1
CUS_0xb88a,Laurence Fletcherh,39.0,498-50-3055,Engineer,2023-10-01,35-44,1
CUS_0xb8c2,en Klaymanh,,475-00-7698,Doctor,2023-10-01,55+,1
CUS_0xb8e9,Pairat Temphairojanay,41.0,634-98-9559,Developer,2023-10-01,35-44,1
CUS_0xb932,Silvio Cascionex,20.0,739-85-4956,Doctor,2023-10-01,18-24,1
CUS_0xb986,Simon Jessope,14.0,#F%$D@*&8,Developer,2023-10-01,18-24,0
CUS_0xb9e5,Katev,44.0,616-71-3032,Media_Manager,2023-10-01,35-44,1
CUS_0xba01,Muhammad Subarkahy,41.0,685-80-6053,Musician,2023-10-01,35-44,1
CUS_0xba63,Jeffsr,20.0,310-95-9844,Journalist,2023-10-01,18-24,1
CUS_0xbb0b,Andy Bruceb,15.0,129-04-0209,Journalist,2023-10-01,18-24,1
CUS_0xbbdd,Nadian,42.0,501-72-4982,NA,2023-10-01,35-44,1
CUS_0xbbf6,Don Durfeel,28.0,187-06-3273,Engineer,2023-10-01,25-34,1
CUS_0xbc4c,Kellyb,38.0,951-79-8878,Architect,2023-10-01,35-44,1
CUS_0xbc51,Toonkeln,36.0,239-02-8972,Architect,2023-10-01,35-44,1
CUS_0xbc5e,Nate Raymondo,37.0,498-64-3731,NA,2023-10-01,35-44,1
CUS_0xbd8c,Kimj,56.0,637-10-9834,Journalist,2023-10-01,55+,1
CUS_0xbec2,Tim Kellyv,45.0,#F%$D@*&8,Architect,2023-10-01,45-54,0
CUS_0xbf19,Jennifer Ablans,17.0,209-19-4326,Doctor,2023-10-01,18-24,1
CUS_0xbf4c,Yantoultrau,26.0,741-99-8188,NA,2023-10-01,25-34,1
CUS_0xbf5c,Rothackerk,33.0,890-06-6231,Manager,2023-10-01,25-34,1
CUS_0xc096,Karen Freifeldx,19.0,679-42-2704,Media_Manager,2023-10-01,18-24,1
CUS_0xc18e,Raymondr,45.0,355-28-4498,Musician,2023-10-01,45-54,1
CUS_0xc1f,Peters,21.0,161-09-0372,Architect,2023-10-01,18-24,1
CUS_0xc203,"""""""ODonnell""""""""w""""""",24.0,#F%$D@*&8,Manager,2023-10-01,18-24,0
CUS_0xc28c,Tom Milesh,24.0,573-42-4273,Developer,2023-10-01,18-24,1
CUS_0xc30b,"""""""""""""""Eileenf""""""",40.0,778-31-7461,Engineer,2023-10-01,35-44,1
CUS_0xc341,Carlos Ruanov,51.0,982-11-3853,Architect,2023-10-01,45-54,1
CUS_0xc36d,Sarahk,35.0,676-55-8577,Entrepreneur,2023-10-01,35-44,1
CUS_0xc47c,Lucy Hornbyz,33.0,614-70-7517,Engineer,2023-10-01,25-34,1
CUS_0xc4b6,Nick Brownq,32.0,#F%$D@*&8,Musician,2023-10-01,25-34,0
CUS_0xc4e7,Sebastian Moffettu,44.0,269-29-5635,Mechanic,2023-10-01,35-44,1
CUS_0xc506,Tomq,17.0,598-44-8256,Architect,2023-10-01,18-24,1
CUS_0xc51c,Caroline Valetkevitchw,45.0,519-73-2600,Engineer,2023-10-01,45-54,1
CUS_0xc54a,Jennifer Ablann,21.0,648-12-9928,Scientist,2023-10-01,18-24,1
CUS_0xc56c,Patrickh,42.0,897-95-5360,Doctor,2023-10-01,35-44,1
CUS_0xc600,Ross Kerberb,36.0,433-59-0145,Media_Manager,2023-10-01,35-44,1
CUS_0xc636,Hayst,44.0,071-12-0829,Scientist,2023-10-01,35-44,1
CUS_0xc653,Harichf,41.0,030-58-1857,Architect,2023-10-01,35-44,1
CUS_0xc6c3,Stuart Grudgingst,22.0,632-85-4331,NA,2023-10-01,18-24,1
CUS_0xc6cc,Estellet,18.0,815-43-7420,Engineer,2023-10-01,18-24,1
CUS_0xc71f,Ben Klaymanu,27.0,746-31-3141,Journalist,2023-10-01,25-34,1
CUS_0xd46,Richards,26.0,366-52-8814,Entrepreneur,2023-10-01,25-34,1
CUS_0xdc2,Jennifer Sabaj,16.0,331-16-1841,Manager,2023-10-01,18-24,1
CUS_0xdc8,Jim Finkleu,51.0,362-50-3134,Doctor,2023-10-01,45-54,1
CUS_0xe7e,Ferreira-Marqueso,23.0,979-39-8883,Writer,2023-10-01,18-24,1
CUS_0xedb,Karen Jacobsz,37.0,099-33-6440,Architect,2023-10-01,35-44,1
CUS_0xfdd,Leikau,14.0,977-98-5964,Scientist,2023-10-01,18-24,1
CUS_0xfea,Ethanj,33.0,731-85-6329,Manager,2023-10-01,25-34,1
